pubmedID,title,keywords,authors,abstracts,label1,label2
12771763,"Combination treatment with an alpha-blocker plus an anticholinergic for bladder outlet obstruction: a prospective, randomized, controlled study.","Adrenergic alpha-1 Receptor Antagonists; Adrenergic alpha-Antagonists; Aged; Benzhydryl Compounds; Cresols; Drug Therapy, Combination; Humans; Male; Middle Aged; Muscarinic Antagonists; Phenylpropanolamine; Prospective Studies; Prostatic Hyperplasia; Quality of Life; Sulfonamides; Tolterodine Tartrate; Urinary Bladder Neck Obstruction; Urodynamics","Athanasopoulos, A; Gyftopoulos, K; Giannitsas, K; Fisfis, J; Perimenis, P; Barbalias, G","We evaluate the effect of tolterodine combined with tamsulosin on quality of life in patients with bladder outlet obstruction and concomitant detrusor instability.; The study included 50 consecutive patients with urodynamically proven mild or moderate bladder outlet obstruction and concomitant detrusor instability. All patients were initially treated with 0.4 mg. tamsulosin orally once a day. A week later the patients were randomly allocated into group 1-25 who continued treatment with tamsulosin only and, group 2-25 who also received 2 mg. tolterodine orally twice daily. Reevaluation with a quality of life questionnaire and urodynamic study was performed after 3 months.; Two patients from group 2 stopped tolterodine while 1 patient from each group stopped tamsulosin because of hypotension. Analysis revealed statistically significant improvement in quality of life scores only in group 2 patients (mean score 525.0 and 628.4 before and after treatment, respectively, 2-sided t test p = 0.0003). A significant difference was noted in both groups after treatment for maximum flow rate and volume at first contraction. Additionally, in group 2, a statistically significant difference was observed for maximum detrusor pressure and maximum unstable contraction pressure after treatment.; Combination treatment with an alpha-blocker (tamsulosin) plus an anticholinergic (tolterodine) improves quality of life in patients with bladder outlet obstruction and concomitant detrusor instability. Interestingly, no acute urinary retention was observed and tolterodine did not affect the quality of urine flow or residual urine volume. The proposed combination appears to be an effective and relatively safe treatment option in patients with bladder outlet obstruction and detrusor instability.",E,E
12777612,Index of suspicion.,"Animals; Antinematodal Agents; Ascariasis; Ascaris lumbricoides; Child; Diagnosis, Differential; Female; Heart Block; Humans; Lupus Erythematosus, Systemic; Male; Pyrantel; Stress, Psychological; Urination Disorders",NA,NA,4,E
12790272,Urinary incontinence. Non-surgical management by family physicians.,"Antidepressive Agents, Tricyclic; Cholinergic Antagonists; Estrogen Replacement Therapy; Exercise; Family Practice; Female; Humans; Male; Patient Education as Topic; Pelvic Floor; Urinary Incontinence","Moore, K N; Saltmarche, B; Query, A","To review current evidence on conservative management of urinary incontinence (UI) by family physicians.; Articles were sought through MEDLINE, EMBASE, Cochrane Database of Systematic Reviews, CINAHL, PsycLit, ERIC, two consensus meetings, and review of abstracts presented at urology meetings. References of these articles were searched for relevant trials. Strong evidence supports bladder training, pelvic floor exercises, and some medications, but only fair evidence supports fluid adjustment, caffeine reduction, and stopping smoking. Weight loss and exercise are supported by expert opinion only. Consensus opinion is that, whenever possible, conservative management should be considered first.; Good evidence shows that initial management by primary care physicians is effective. After basic assessment and tests, strategies such as bladder retraining, pelvic floor exercises, and lifestyle modifications, augmented by appropriate medications, can be successful. If initial strategies are unsuccessful, patients can be referred.; More than a million Canadians suffer from UI. In almost all cases, family physicians are the first health professionals contacted by patients. Basic assessment and conservative management can go far to ameliorate the problem.",E,E
12792375,Polypharmacy and the elderly.,"Aged; Drug Interactions; Drug Therapy, Combination; Female; Geriatric Assessment; Humans; Interprofessional Relations; Nursing Assessment; Patient Care Team; Patient Selection; Pharmacists; Pharmacokinetics","Patel, Rakesh B","Polypharmacy is the concurrent use of several different medications used by the same individual, which in some cases can lead to drug-drug interactions. Elderly patients often are faced with polypharmacy when they have multiple disease processes. Declining organ function, as part of the normal aging process, adds to the problem of adverse drug effects in this population. To minimize polypharmacy, prescribers aim to treat multiple disease conditions with a single agent if possible. Pharmacists can often help in drug selection, if given a set of criteria. This article is intended to help infusion professionals provide safe medication treatment by understanding how aging organ systems and medications affect the elderly.",E,E
12796688,Treatment of daytime urinary incontinence in children: a systematic review of randomized controlled trials.,Adrenergic Uptake Inhibitors; Butylamines; Child; Humans; Imipramine; Parasympatholytics; Randomized Controlled Trials as Topic; Urinary Incontinence,"Sureshkumar, Premala; Bower, Wendy; Craig, Jonathan C; Knight, John F","We sought to determine the benefits and harms of interventions for children with daytime urinary incontinence.; Trials of any interventions for children with primary daytime incontinence (the urge syndrome and/or dysfunctional voiding) were identified from the Cochrane Controlled Trials Register, MEDLINE, EMBASE, reference lists of articles, abstracts from conference proceedings and contact with known experts in the field. Once identified, trial quality was assessed, data were extracted and results were expressed in terms of relative risks (RR) with 95% confidence intervals (CI) for individual trials, and summary estimates were obtained using a random effects model. All steps were done by 2 independent reviewers.; Randomized trials of terodiline (2 studies), daytime alarms (1), imipramine (1) and biofeedback/oxybutynin (1) involving 383 children were reviewed. No intervention was demonstrated to be effective. In the latter trial, which was the only one to evaluate a currently used intervention, after 9 months of treatment there was no difference in the proportions of children with unimproved daytime wetting with oxybutynin (RR 0.74, CI 0.26 to 2.13) and biofeedback (0.92, 0.59 to 1.43) compared with placebo.; No intervention tested in a trial to date has been proved to be of benefit to children with daytime urinary incontinence.",4,E
12797715,Multinational study of reliability and validity of the King's Health Questionnaire in patients with overactive bladder.,Aged; Female; Humans; Male; Middle Aged; Psychometrics; Quality of Life; Sickness Impact Profile; Surveys and Questionnaires; Urination Disorders,"Reese, Pat Ray; Pleil, Andreas M; Okano, Gary J; Kelleher, Con J","Overactive bladder (OAB) has substantial impact on health-related quality of life (HRQoL). The purpose of this research was to evaluate the psychometric properties of the King's Health Questionnaire (KHQ).; The KHQ (n = 1284) was administered at baseline and 12 weeks post-treatment in a multinational, double-blind, randomized clinical trial of tolterodine for treatment of OAB. Country-specific psychometric analyses of HRQoL instruments were performed. Countries demonstrating marginal psychometric properties on the KHQ were pooled with same-language countries, re-evaluated, and aggregate analysis performed on the pooled data.; Internal consistency of the KHQ was high, item characteristics were good, most assumptions of summed scales were met, and it is externally valid and consistent. Few problems with the KHQ were noted although the performance of the personal relationships domain was complicated by the 'not applicable' response category.; Psychometric testing supports the reliability and validity of the KHQ as an OAB-specific measure of HRQoL.",E,E
12809928,Effectiveness of vaginally administered oxybutynin on rabbit bladder function.,"Acetylcholine; Administration, Intravaginal; Administration, Oral; Animals; Blood Pressure; Female; Mandelic Acids; Muscle Contraction; Muscle, Smooth; Rabbits; Urinary Bladder; Urinary Incontinence","Levin, Robert M; Whitbeck, Catherine; Borow, Abby; Burden, Opal; Leggett, Robert E","To demonstrate the effectiveness of vaginally delivered oxybutynin on bladder function. Oxybutynin has been used for treatment of urge urinary incontinence for more than 20 years.; Thirty female New Zealand White rabbits were used for this experiment. Each rabbit was anesthetized, and the carotid artery was cannulated for blood pressure monitoring. The bladder dome was catheterized for both monitoring of bladder pressure and cystometry. After initial cystometry, acetylcholine (ACh) was injected into the vesical artery at 15-minute intervals for 4 hours. Cystometry was performed at the 2-hour mark and at the end of each experiment (4 hours). After the third ACh administration, vaginal or oral oxybutynin was given and the effect on the response to ACh, blood pressure, and cystometry was observed.; The high dose of oxybutynin completely inhibited the response to ACh and significantly inhibited the micturition reflex. A 45% inhibition of micturition pressure occurred at the intermediate dose. Little effect on compliance after the low dose and a significant increase in compliance after the mid-dose occurred. Both the low and intermediate doses of oxybutynin reduced the response to ACh to approximately 50% of control. No blood pressure effects of vaginal oxybutynin were noted for any concentration. Oral oxybutynin showed very similar effects to that of the intermediate vaginal dose.; Vaginally delivered oxybutynin was effective in decreasing bladder compliance and inhibiting intra-arterial ACh-stimulated bladder contractions with little or no effect on the vascular effect of ACh.",E,E
12811292,Recent developments in the management of detrusor overactivity.,"Adrenergic beta-Agonists; Adrenergic beta-Antagonists; Botulinum Toxins, Type A; Capsaicin; Diterpenes; Female; Humans; Muscarinic Antagonists; Potassium Channels; Tachykinins; Urinary Bladder; Urinary Bladder, Neurogenic; Urination","Kumar, Vivek; Templeman, Lucy; Chapple, Christopher R; Chess-Williams, Russell","Detrusor overactivity is a relatively common yet embarrassing symptom complex with significant impact on quality of life. The mainstay of current pharmacological treatment involves use of muscarinic receptor antagonists, but their therapeutic efficacy is limited by their troublesome side effects resulting in the non-continuance of treatment in a significant number of patients. Therefore, the development of new drugs can proceed by targeting alternative pathways affecting detrusor overactivity. In this article, the pharmacological basis for the current therapeutic alternatives for managing detrusor overactivity and possible future developments are discussed.; It is clear that far from being a passive container for urine, the urothelium is a crucial part of the bladder. Its functions are complex, dynamic and important, and only now becoming understood. The release of ATP from urothelium in response to distension and its action on P2X receptors resulting in activating both motor and sensory neurons is being increasingly recognised. In the normal bladder, muscarinic receptor stimulation produces the main part of detrusor contraction. However, in functionally abnormal bladders, a non-cholinergic activation via the purinergic receptors may occur. The central nervous mechanisms controlling the micturition reflex have also recently attracted attention.; Recent research has suggested that several transmitters may modulate voiding. However, few drugs with clinical benefits have been developed so far. Present treatments for overactive bladders have significant non-compliance rates. Hopefully, future research will lead to drugs with greater therapeutic benefits and better tolerance.",E,E
12811297,Posterior urethral valves: lessons learned over time.,Humans; Hydronephrosis; Male; Renal Insufficiency; Ureteral Diseases; Urethra; Urinary Bladder,"Glassberg, Kenneth I",NA,4,E
12811500,"Controlled, double-blind, multicentre clinical trial to investigate long-term tolerability and efficacy of trospium chloride in patients with detrusor instability.","Adult; Aged; Aged, 80 and over; Benzilates; Double-Blind Method; Female; Follow-Up Studies; Humans; Male; Mandelic Acids; Middle Aged; Nortropanes; Parasympatholytics; Prospective Studies; Time Factors; Urinary Bladder Diseases; Urinary Incontinence; Urodynamics","Halaska, M; Ralph, G; Wiedemann, A; Primus, G; Ballering-Br眉hl, B; H枚fner, K; Jonas, U","Our objectives were to ascertain the tolerability and efficacy of trospium chloride in doses of 20 mg twice daily for long-term therapy (52 weeks) in patients with urge syndrome. The trial comprised a total of 358 patients with urge syndrome or urge incontinence. After randomisation in the ratio of 3:1, participants were treated continuously for 52 weeks with either trospium chloride (20 mg twice daily) or oxybutynin (5 mg twice daily). At intervals of 4-8 weeks, patients were physically examined with measurements of blood pressure and pulse rate, were questioned about any adverse events, checked for compliance and underwent relevant laboratory tests. As an additional safety measure, an ECG was made at 26 and 52 weeks. Urodynamic measurements were performed at the beginning, and at 26 and 52 weeks to determine the maximal cystometric bladder capacity. Among others things, the frequencies of micturition, incontinence and number of urgency events were recorded in patient diary protocols in weeks 0, 2, 26 and 52. The evaluation of vital parameters, laboratory results and ECGs did not show any relevant changes attributable to the action of the anticholinergics. Analysis of the micturition diary clearly indicated a reduction of the micturition frequency, incontinence frequency, and a reduction of the number of urgencies in both treatment groups. Mean maximum cystometric bladder capacity increased during treatment with trospium chloride by 92 ml after 26 weeks and 115 ml after 52 weeks (P=0.001). Further comparison with oxybutynin did not reveal any statistically significant differences in urodynamic variables between the drugs. Adverse events occurred in 64.8% of the patients treated with trospium chloride and 76.7% of those treated with oxybutynin. The main symptom encountered in both treatment group was dryness of the mouth. For patients on trospium chloride, the estimated risk of an unexpected adverse event was 0.027 per patient per week for all adverse events and 0.009 for dryness of the mouth, resulting in a considerably lower risk during treatment given with trospium chloride than with oxybutynin (0.045 and 0.021, respectively). An overall assessment for each of the drugs reveals a comparable efficacy level and a better benefit-risk ratio for trospium chloride than for oxybutynin due to better tolerability.",I,I
12837438,Oxybutynin for diagnosis of infravesical obstruction in boys with urinary incontinence.,"Adolescent; Child; Child, Preschool; Drug Evaluation; Humans; Male; Mandelic Acids; Muscarinic Antagonists; Predictive Value of Tests; Prospective Studies; Urethra; Urethral Obstruction; Urinary Incontinence; Urodynamics","de Kort, Laetitia M O; Klijn, Aart J; Dik, Pieter; Uiterwaal, Cuno S P M; de Jong, Tom P V M","To investigate whether good suppression of symptoms during anticholinergic therapy in boys with urinary urge incontinence is correlated with anatomic infravesical obstruction.; In a prospective study, 65 boys with urge incontinence were treated temporarily with anticholinergics. The effect of therapy was assessed, and a full video-urodynamic evaluation was performed. When obstruction could not be excluded urodynamically, urethrocystoscopy was done to assess the level and severity of obstruction, followed by endoscopic treatment. The effect of oxybutynin on incontinence was compared with the presence or absence of obstruction.; In 49 of 65 boys aged 4 to 14 years with daytime urge incontinence, infravesical obstruction was found. Of the 49 boys, 38 (76%) had a good response to anticholinergic therapy. Of the 16 boys without infravesical obstruction, 12 (75%) did not improve with anticholinergic therapy. When anticholinergic therapy was used as a diagnostic test for infravesical obstruction, we found a positive predictive value and negative predictive value of 90% (95% confidence interval 74% to 96%) and 52% (95% confidence interval 31% to 73%), respectively.; The effect of anticholinergic therapy on urge incontinence can be used as a diagnostic test to differentiate between anatomic infravesical obstruction and other causes of incontinence in boys.",4,E
12893326,Comparative efficacy and safety of transdermal oxybutynin and oral tolterodine versus placebo in previously treated patients with urge and mixed urinary incontinence.,"Administration, Cutaneous; Administration, Oral; Benzhydryl Compounds; Cresols; Dermatitis, Contact; Double-Blind Method; Female; Humans; Male; Mandelic Acids; Middle Aged; Phenylpropanolamine; Tolterodine Tartrate; Treatment Outcome; Urinary Incontinence, Stress","Dmochowski, Roger R; Sand, Peter K; Zinner, Norman R; Gittelman, Marc C; Davila, G Willy; Sanders, Steven W","To compare the efficacy and safety of an oxybutynin transdermal delivery system (OXY-TDS) and oral, long-acting tolterodine (TOL-LA) with placebo in previously treated patients with urge or mixed urinary incontinence.; After withdrawal of their current antimuscarinic therapy, 361 adult patients were randomized to 12 weeks of double-blind, double-dummy treatment with twice weekly OXY-TDS 3.9 mg/day, daily TOL-LA 4 mg, or placebo. Evaluations included change from baseline in patient urinary diary symptoms, incontinence-specific quality of life, and safety.; OXY-TDS 3.9 mg/day and TOL-LA 4 mg/day significantly reduced the number of daily incontinence episodes (median change -3 OXY-TDS and -3 TOL-LA versus -2 placebo; P <0.05), increased the average void volume (median change 24 and 29 mL versus 5.5 mL, P <0.01), and improved quality of life (incontinence impact questionnaire [IIQ] total score, P <0.05; Urogenital Distress Inventory Irritative Symptom subscale, P <0.05) compared with placebo. The most common adverse event for OXY-TDS was localized application site pruritus (14% versus 4% placebo) accompanied by a low incidence of systemic side effects (eg, dry mouth 4.1%). Anticholinergic adverse events occurred with greatest frequency during TOL-LA treatment (dry mouth 7.3% versus 1.7% placebo, P <0.05).; OXY-TDS and TOL-LA are effective and comparable treatments for patients with urge and mixed incontinence. OXY-TDS improves systemic safety with regard to anticholinergic side effects. Local skin irritation occurs in some OXY-TDS patients.",E,E
12908692,Epidural spinal cord stimulation for neurogenic bladder.,"Adult; Electric Stimulation Therapy; Humans; Male; Spinal Cord; Urinary Bladder, Neurogenic","Wainai, Tasuku; Seo, Norimasa; Murayama, Takanori; Sato, Yuki; Sato, Masaaki",NA,E,E
12930432,Tolterodine is equally effective in patients with mixed incontinence and those with urge incontinence alone.,"Adult; Aged; Aged, 80 and over; Benzhydryl Compounds; Cohort Studies; Cresols; Female; Humans; Male; Middle Aged; Muscarinic Antagonists; Phenylpropanolamine; Single-Blind Method; Tolterodine Tartrate; Treatment Outcome; Urinary Incontinence; Urinary Incontinence, Stress; Urination","Kreder, K J; Brubaker, L; Mainprize, T","To examine the efficacy of tolterodine, an antimuscarinic agent with a bladder-selective profile, in patients with mixed incontinence (MI, stress and urge) compared with patients with urge incontinence (UI) alone.; The study included 239 patients with MI (urge predominating) and 755 with urge incontinence alone from a single-blind, multicentre trial of 1380 patients (80% female) with an overactive bladder. Those completing the trial were analysed 'per-protocol'. After a 7-day washout and a 3-day run-in to collect baseline information, patients were treated with tolterodine twice daily for 16 weeks. The two groups were compared for incontinence episodes/24 h, voiding frequency, nocturia episodes and pad usage after 16 weeks of treatment.; After 16 weeks the median changes from baseline for all voiding variables were statistically significant for the MI and the UI groups (P < 0.001), with no apparent significant between-group differences. The median percentage reduction in incontinence episodes from baseline was 67% for the MI and 75% for the UI groups (P = 0.39). 'Dry' rates for the MI and UI groups at the end of the study were 39% (66/171) and 44% (243/552), respectively, whilst 24% of patients in each group (MI 40/170; UI 130/551) achieved a voiding pattern of < 8 voids/24 h. 'Cure' rates for nocturia and the reduction in the number of patients not using pads used were also similar between the groups.; Tolterodine is as effective in reducing leakage and other symptoms of an overactive bladder in patients with MI as it is in patients with UI alone.",E,E
12930445,Pharmacokinetic fixes for pharmacodynamic deficits.,Adrenergic alpha-Antagonists; Humans; Muscarinic Antagonists; Urologic Diseases,"Wyllie, M",NA,E,E
12934775,Advances in medical management of overactive bladder.,"Administration, Cutaneous; Administration, Oral; Benzhydryl Compounds; Cresols; Delayed-Action Preparations; Humans; Mandelic Acids; Multicenter Studies as Topic; Muscarinic Antagonists; Phenylpropanolamine; Quality of Life; Randomized Controlled Trials as Topic; Salivation; Tolterodine Tartrate; Treatment Outcome; United States; Urinary Incontinence; Urination","Richelson, Elliott; Elliott, Daniel S",NA,E,E
12934777,"Prospective, randomized, double-blind study of the efficacy and tolerability of the extended-release formulations of oxybutynin and tolterodine for overactive bladder: results of the OPERA trial.","Administration, Oral; Aged; Benzhydryl Compounds; Constipation; Cresols; Delayed-Action Preparations; Diarrhea; Double-Blind Method; Female; Headache; Humans; Mandelic Acids; Middle Aged; Muscarinic Antagonists; Phenylpropanolamine; Prospective Studies; Salivation; Tartrates; Tolterodine Tartrate; Treatment Outcome; Urinary Incontinence; Urinary Tract Infections; Urination","Diokno, Ananias C; Appell, Rodney A; Sand, Peter K; Dmochowski, Roger R; Gburek, Bernard M; Klimberg, Ira W; Kell, Sherron H","To compare the efficacy and tolerability of extended-release formulations of oxybutynin chloride and tolterodine tartrate in women with overactive bladder.; The OPERA (Overactive bladder: Performance of Extended Release Agents) trial was a randomized, double-blind, active-control study performed at 71 US study centers from November 21, 2000, to October 18,2001. Extended-release formulations of oxybutynin at 10 mg/d or tolterodine at 4 mg/d were given for 12 weeks to women with 21 to 60 urge urinary incontinence (UUI) episodes per week and an average of 10 or more voids per 24 hours. Episodes of UUI (primary end point), total (urge and nonurge) incontinence, and micturition were recorded in 24-hour urinary diaries at baseline and at weeks 2, 4, 8, and 12 and compared. Adverse events were also evaluated.; Improvements in weekly UUI episodes were similar for the 790 women who received extended-release formulations of oxybutynin (n = 391) or tolterodine (n = 399). Oxybutynin was significantly more effective than tolterodine in reducing micturition frequency (P = .003), and 23.0% of women taking oxybutynin reported no episodes of urinary incontinence compared with 16.8% of women taking tolterodine (P = .03). Dry mouth, usually mild, was more common with oxybutynin (P = .02). Adverse events were generally mild and occurred at low rates, with both groups having similar discontinuation of treatment due to adverse events.; Reductions in weekly UUI and total incontinence episodes were similar with extended-release formulations of oxybutynin and tolterodine. In the oxybutynin group, micturition frequency was significantly lower, and the percentage of women reporting no urinary incontinence episodes was significantly higher compared with the tolterodine group. Dry mouth was more common with oxybutynin, but tolerability was otherwise comparable, including adverse events involving the central nervous system.",E,E
12934778,"Pharmacokinetics, metabolism, and saliva output during transdermal and extended-release oral oxybutynin administration in healthy subjects.","Administration, Cutaneous; Administration, Oral; Adult; Analysis of Variance; Cross-Over Studies; Delayed-Action Preparations; Female; Humans; Linear Models; Male; Mandelic Acids; Middle Aged; Muscarinic Antagonists; Reference Values; Saliva; Salivation; Time Factors","Appell, Rodney A; Chancellor, Michael B; Zobrist, R Howard; Thomas, Heather; Sanders, Steven W","To compare the pharmacokinetics and adverse effect dynamics of 2 modified-release oxybutynin treatments.; Between October 15 and November 6, 2001, 13 healthy subjects (7 men and 6 women) participated in a randomized, 2-way crossover study of transdermal (Oxytrol, 3.9 mg/d) and extended-release oral (Ditropan XL, 10 mg) oxybutynin. Multiple blood and saliva samples were collected. Pharmacokinetic parameters and total salivary output were assessed. Statistical analyses included 95% confidence intervals, paired t test, analysis of variance, and linear regression.; Steady-state plasma concentrations were achieved after the first transdermal application and after the second extended-release oral dose. Mean +/- SD 24-hour oxybutynin areas under the concentration-time curve were comparable during transdermal and oral extended-release treatments, 10.8 +/- 24 vs 9.2 +/- 33 ng x h(-1) x mL(-1), respectively. However, the ratio of area under the curve (N-desethyloxybutynin/oxybutynin) after transdermal administration (1.2 +/- 03) was significantly lower (P < .001) than after extended-release oral administration (4.1 +/- 0.9). Mean plasma concentrations were less variable during transdermal compared with extended-release oral administration. Mean +/- SD saliva output was greater during transdermal than extended-release oral treatment (15.7 +/- 93 vs 12.2 +/- 6.8 g, respectively; P = .02). Lower N-desethyloxybutynin during transdermal application was associated with greater saliva output (r = -059, P = .04). No clinically important treatment-related adverse effects were observed.; Transdermal oxybutynin administration results in greater systemic availability and minimizes metabolism to N-desethyloxybutynin compared with extended-release oral administration. Lower N-desethyloxybutynin plasma concentration and greater saliva output during transdermal treatment correspond to the reported low incidence of dry mouth in patients with overactive bladder.",E,E
12962951,Reduced perception of urgency in treatment of overactive bladder with extended-release tolterodine.,"Administration, Oral; Adult; Aged; Aged, 80 and over; Benzhydryl Compounds; Confidence Intervals; Cresols; Delayed-Action Preparations; Dose-Response Relationship, Drug; Double-Blind Method; Drug Administration Schedule; Female; Follow-Up Studies; Humans; Male; Middle Aged; Muscarinic Antagonists; Odds Ratio; Patient Satisfaction; Phenylpropanolamine; Probability; Reference Values; Severity of Illness Index; Tolterodine Tartrate; Treatment Outcome; Urinary Bladder Diseases; Urinary Incontinence; Urination Disorders","Freeman, Robert; Hill, Simon; Millard, Richard; Slack, Mark; Sutherst, John","To evaluate the effect of once-daily, extended-release tolterodine on urinary urgency in patients with overactive bladder.; Patients with urinary frequency (eight or more micturitions per 24 hours) and urge incontinence (five or more episodes per week) were randomized to oral treatment with tolterodine extended release 4 mg once daily (n=398) or placebo (n=374) for 12 weeks. Efficacy was assessed by use of patient perception evaluations.; The results presented are a secondary analysis of this double-blind, placebo-controlled study. Of patients treated with tolterodine extended release, 44% reported improved urgency symptoms (compared with 32% for placebo), and 62% reported improved bladder symptoms (placebo, 48%) (both P<.001 compared with placebo). The odds of reducing urgency and improving bladder symptoms were 1.68 and 1.78 times greater, respectively, for patients in the tolterodine extended release group than for patients receiving placebo. In response to urgency, there was a more than six-fold increase in the proportion of patients able to finish a task before voiding in the tolterodine extended release group. The proportion of patients unable to hold urine upon experiencing urgency was also decreased by 58% with tolterodine, compared with 32% with placebo (P<.001). The proportion of patients reporting ""much benefit"" from treatment was greater for tolterodine extended release than for placebo (43% versus 24%; P<.001). The only adverse events with an incidence of greater than 5% were dry mouth, headache, and constipation, with only dry mouth markedly more frequent with tolterodine than with placebo.; Tolterodine extended release has demonstrable efficacy in reducing the severity of urinary urgency and is associated with improvements in overactive bladder symptoms that are meaningful to patients.",I,I
12967534,Anticholinergics reduce symptoms of overactive bladder.,NA,"See, Sharon; Geer, Kamini",NA,E,E
14499063,Update on overactive bladder: pharmacologic approaches on the horizon.,"Administration, Cutaneous; Administration, Intravesical; Administration, Oral; Adrenergic beta-3 Receptor Antagonists; Benzhydryl Compounds; Benzilates; Benzofurans; Botulinum Toxins; Cresols; Dosage Forms; Dose-Response Relationship, Drug; Drug Compounding; Drug Evaluation; Duloxetine Hydrochloride; Humans; Mandelic Acids; Muscarinic Antagonists; Nortropanes; Phenylpropanolamine; Pyrrolidines; Thiophenes; Tolterodine Tartrate; Treatment Outcome; Urinary Bladder Diseases; Urination Disorders","Rovner, Eric S; Wein, Alan J","Limitations exist with regard to the array of available agents for the pharmacologic therapy of overactive bladder, including issues of efficacy and tolerability. It is clear that the ideal agent for this condition has not been identified. However, several new pharmacologic treatments, including some with novel approaches to drug delivery, have emerged in clinical development over the past few years. These agents include a variety of anticholinergics and others. In initial studies, some of the agents appear to compare favorably with existing therapies. Whether these promising results will hold up when subjected to large-scale, well-controlled clinical trials is unclear.",E,E
14501691,Does treatment with clean intermittent catheterization in boys with posterior urethral valves affect bladder and renal function?,"Child; Child, Preschool; Follow-Up Studies; Glomerular Filtration Rate; Humans; Infant; Infant, Newborn; Kidney Diseases; Kidney Function Tests; Male; Retrospective Studies; Urethral Obstruction; Urinary Bladder; Urinary Catheterization; Urinary Incontinence; Urination Disorders; Urodynamics; Urography; Vesico-Ureteral Reflux","Holmdahl, G; Sillen, U; Hellstr枚m, A-L; Sixt, R; S枚lsnes, E","In boys with resected posterior urethral valves (PUV) deterioration of renal function is seen during childhood and adolescence, which may partly be caused by bladder dysfunction. We present data on renal and bladder function initially and at followup of boys with PUV in whom the bladder dysfunction has been treated since infancy.; The study included 35 boys with PUV. Bladder regimen, including early toilet training from the age of 1.5 years and detrusor relaxant drugs for the treatment of incontinence from ages 4 to 6 years, was introduced to all patients. A total of 19 boys were started on clean intermittent catheterization (CIC) at a median age of 8 months due to pronounced bladder dysfunction with poor emptying, unsafe pressure levels, high grade reflux and renal impairment.; No serious complications of CIC have been seen during followup. Of the 19 boys 2 stopped performing CIC due to noncompliance of the parents at 1 and 3 years, respectively. Initial renal function, measured as median glomerular filtration rate (GFR) in percent of expected for age, was 60% in the CIC group and 90% in the nonCIC group. At followup at a median age of 8 years the CIC group (n = 14, 3 transplanted boys excluded) had an increase in median differential GFR (difference between followup and initial GFR) of 7% (p <0.01), which was similar increase to that of the nonCIC group. In the 2 boys who stopped performing CIC renal function deteriorated with a median differential GFR of -24%. In the CIC group detrusor instability decreased. Poor compliance was seen in 6 of the 19 boys initially and only one remained poorly compliant. In 1 of the boys who stopped performing catheterization a low compliant bladder developed. In all of the other cases bladder capacity increased more than expected for age.; The results suggest that treatment of bladder dysfunction in boys with PUV can counteract the deterioration in renal function seen during childhood but the number of patients in our study is limited.",4,E
14532838,Trospium chloride for the treatment of detrusor instability in children.,"Adolescent; Benzilates; Child; Child, Preschool; Dose-Response Relationship, Drug; Female; Humans; Male; Muscle Hypertonia; Nortropanes; Parasympatholytics; Single-Blind Method; Treatment Outcome; Urinary Incontinence; Urodynamics","Lopez Pereira, P; Miguelez, C; Caffarati, J; Estornell, F; Anguera, A","We assessed the efficacy and most appropriate dosage of trospium chloride (TCl) for managing bladder instability in children as compared with a placebo.; A total of 58 patients with bladder instability were allocated at random to 1 of 5 groups-10, 15, 20 or 25 mg TCl, or placebo administered daily in a multicenter, randomized, single-blind clinical study. Patients were treated for 21 days, and current symptoms, voiding diary and urodynamic values were collected at the beginning and end of the treatment period. All adverse events were recorded at the last visit.; Of 50 patients treated with TCl 41 (82%) had a positive therapeutic result (excellent, good or fair) versus only 3 of 8 patients with improvement in the placebo group (37.5%, p = 0.006). In all responding patients clinical symptoms either resolved or decreased markedly, and in 37 (74%) this improvement was accompanied by urodynamic improvement. In these 37 children the average number of uninhibited contractions decreased by 54.3% (p <0.0001) and the volume at first contraction increased by 71.4% (p = 0.001). There were no statistically significant differences with regard to therapeutic efficacy between TCl dosages. Fourteen patients (9 with TCl, 5 with placebo) showed no clinical improvement, although some had improved urodynamic parameters. Furthermore, TCl was well tolerated with few patients (10%) experiencing adverse effects.; Trospium chloride (10 to 25 mg total daily dosage, split into 2 doses) is an effective option for the management of detrusor instability in children.",4,E
