pubmedID,title,keywords,authors,abstracts,label1,label2
12005276,Naratriptan in the prophylaxis of cluster headache.,Adult; Cluster Headache; Humans; Indoles; Male; Piperidines; Preventive Medicine; Serotonin Receptor Agonists; Treatment Outcome; Tryptamines,"Loder, Elizabeth","A 36-year-old man with cluster headache refractory to trials of standard prophylactic treatment and only partially responsive to parenteral sumatriptan and inhaled oxygen was admitted to an inpatient pain unit. The diagnosis of cluster headache was confirmed by direct observation of a typical attack. Despite efforts at prophylaxis, the patient continued to experience three to four severe headaches per day. Attempts to control his headaches with scheduled parenteral dihydroergotamine were successful, but headaches recurred when the medication was tapered, and continuous or intermittent use of parenteral dihydroergotamine was not felt to be a practical option for the patient. Naratriptan 2.5 mg twice daily completely abolished his headaches, which recurred when the medication was discontinued. No electrocardiographic or laboratory abnormalities were observed during treatment, and the patient reported no side effects.",E,E
12005322,Worster-drought and congenital bilateral perisylvian syndromes.,"Adolescent; Bulbar Palsy, Progressive; Child; Child, Preschool; Cognition Disorders; Cranial Nerve Diseases; Diagnosis, Differential; Dysarthria; Female; Humans; Magnetic Resonance Imaging; Male; Paresis; Pseudobulbar Palsy; Seizures; Syndrome; Terminology as Topic","Gordon, Neil",NA,E,E
12006167,Delirium at high altitude.,"Adult; Altitude; Altitude Sickness; Brain Edema; Delirium; Diagnosis, Differential; Humans; Hypoxia; Male; Mountaineering","Basnyat, Buddha","A 35-year-old man on a trek to the Mount Everest region of Nepal presented with a sudden, acute confusional state at an altitude of about 5000 m. Although described at higher altitudes, delirium presenting alone has not been documented at 5000 m or at lower high altitudes. The differential diagnosis which includes acute mountain sickness and high altitude cerebral edema is discussed. Finally, the importance of travelling with a reliable partner and using proper insurance is emphasized in treks to the Himalayas.",E,E
12006760,Selective posterior rhizotomy and intrathecal baclofen for the treatment of spasticity.,"Baclofen; Cerebral Palsy; Humans; Injections, Spinal; Muscle Relaxants, Central; Quadriplegia; Rhizotomy","Mooney, James F",NA,E,E
12007518,Treatment of the overactive bladder: possible central nervous system drug targets.,Dopamine; Humans; Muscarinic Antagonists; Norepinephrine; Serotonin; Urinary Bladder Diseases; gamma-Aminobutyric Acid,"Andersson, Karl-Erik","The well-known side effects of antimuscarinic drugs have focused interest on other modalities of treatment of the overactive bladder. To effectively control bladder activity, identification of suitable targets for pharmacologic intervention is necessary. Such targets may be found in the central nervous system (CNS) or peripherally. Several CNS transmitters may modulate voiding, but few drugs with a defined CNS site of action have been developed for treatment of voiding disorders. Drugs affecting gamma-aminobutyric acid, opioid, serotonin, noradrenaline, dopamine, or glutamatergic receptors and mechanisms are known to influence micturition, and potentially such drugs could be developed for clinical use. However, a selective action on the lower urinary tract may be difficult to obtain.",E,E
12011556,Delayed vasospasm in late postpartum cerebral angiopathy after withdrawal of methylergometrine.,"Adult; Electroencephalography; Female; Humans; Magnetic Resonance Imaging; Methylergonovine; Oxytocics; Pregnancy; Puerperal Disorders; Substance Withdrawal Syndrome; Time Factors; Tomography, X-Ray Computed; Vasospasm, Intracranial","Sekimoto, Etsuko; Kunishige, Makoto; Kuriwaka, Rika; Shinohara, Masayuki; Ebisutani, Daizo; Kitamura, Katsuji; Doi, Tadahiko; Kushiki, Norio; Mitsui, Takao",NA,E,E
12014911,Infections associated with intra-spinal catheter-pump systems for severe pain management.,California; Cross Infection; Equipment Contamination; Humans; Infusion Pumps; Pain; Risk Factors,"Chen, J L; Barrett, T; Jamasbi, R J; Morley, B P; Swartzberg, J E",NA,3,E
12016244,Emergency contraception: a review of current oral options.,"Contraceptives, Postcoital; Drug Interactions; Humans; United States","Mendez, Marisa N",NA,3,E
12016348,Evaluation of electromagnetic fields in the treatment of pain in patients with lumbar radiculopathy or the whiplash syndrome.,"Adult; Aged; Electromagnetic Fields; Female; Humans; Lumbar Vertebrae; Magnetics; Male; Middle Aged; Pain Measurement; Pain, Intractable; Probability; Prospective Studies; Radiculopathy; Reference Values; Statistics, Nonparametric; Syndrome; Treatment Outcome; Whiplash Injuries","Thuile, Ch; Walzl, M","Back pain and the whiplash syndrome are very common diseases involving tremendous costs and extensive medical effort. A quick and effective reduction of symptoms, especially pain, is required. In two prospective randomized studies, patients with either lumbar radiculopathy in the segments L5/S1 or the whiplash syndrome were investigated. Inclusion criteria were as follows: either clinically verified painful lumbar radiculopathy in the segments L5/S1 and a Las茅gue's sign of 30 degrees (or more), or typical signs of the whiplash syndrome such as painful restriction of rotation and flexion/extension. Exclusion criteria were prolapsed intervertebral discs, systemic neurological diseases, epilepsy, and pregnancy. A total of 100 patients with lumbar radiculopathy and 92 with the whiplash syndrome were selected and entered in the study following a 1:1 ratio. Both groups (magnetic field treatment and controls) received standard medication consisting of diclofenac and tizanidine, while the magnetic field was only applied in group 1, twice a day, for a period of two weeks. In patients suffering from radiculopathy, the average time until pain relief and painless walking was 8.2 +/- 0.5 days in the magnetic field group, and 11.7 +/- 0.5 days in controls p < 0.04). In patients with the whiplash syndrome, pain was measured on a ten-point scale. Pain in the head was on average 4.6 before and 2.1 after treatment in those receiving magnetic field treatment, and 4.2/3.5 in controls. Neck pain was on average 6.3/1.9 as opposed to 5.3/4.6, and pain in the shoulder/arm was 2.4/0.8 as opposed to 2.8/2.2 (p < 0.03 for all regions). Hence, magnetic fields appear to have a considerable and statistically significant potential for reducing pain in cases of lumbar radiculopathy and the whiplash syndrome.",3,E
12017380,Gabapentin for relief of neuropathic pain related to anticancer treatment: a preliminary study.,Acetates; Adolescent; Amines; Analgesics; Antineoplastic Agents; Cyclohexanecarboxylic Acids; Female; Follow-Up Studies; Humans; Male; Middle Aged; Neoplasms; Pain; Pain Measurement; Palliative Care; Prospective Studies; gamma-Aminobutyric Acid,"Bosnjak, S; Jelic, S; Susnjar, S; Luki, V","The aim of our study was to explore a potential analgesic effect of gabapentin in patients with neuropathic pain caused by anticancer treatment. A total of 23 outpatients without active disease and with chronic, treatment-related pain were included in this single-center, open-label, exploratory, non-controlled study. The primary end-points were pain intensity and pain relief following a 4-week treatment period. A total of 15 patients (65%) completed the study, 5 (22%) discontinued the study due to treatment failure and 3 (13%) due to toxicity. More than 50% reduction in pain intensity was obtained in 11 of 23 patients (48%, 95% CI 30-66%). Pain relief increased from 8.33% (+/- 13.64) to 66.58% (+/- 18.35) (p <0.01). Somnolence, mental clouding, and headache were the most frequently reported adverse events. We concluded that gabapentin should be accepted for further investigation in this important setting of supportive care.",E,E
12019585,Movement-provoked muscle torque and EMG activity in longstanding motor complete spinal cord injured individuals.,"Adult; Electric Stimulation; Electromyography; Humans; Injury Severity Score; Knee Joint; Linear Models; Male; Middle Aged; Muscle Contraction; Muscle Spasticity; Prospective Studies; Quadriplegia; Range of Motion, Articular; Reproducibility of Results; Sampling Studies; Sensitivity and Specificity; Time Factors; Torque","Sk枚ld, Camilla; Harms-Ringdahl, Karin; Seiger, Ake","Muscle resistance was evaluated by measurement of movement-provoked torque performed during simultaneous thigh muscle EMG recordings in individuals with a motor complete spinal cord injury (SCI). Fifteen men with a motor complete (ASIA grade A or B) cervical injury participated in the study. The activity started at an average of 0.11 seconds after the start of the provoking movement as evidenced by EMG recordings. However, no activity at all was found before the end of the movement provocation for 0.3 seconds in >60% of the test situations, whereas muscle torque was recorded in all cases. Significantly higher resistive muscle torque (p = 0.049) was provoked during extension movement compared with that of flexion. On the contrary, the maximum muscle activity was significantly higher (p = 0.009) during flexion movement compared with that during extension, with no differences between muscle groups. The resistive muscle torque seems to measure the passive viscoelastic component rather then the active spastic component of the movement-provoked muscle resistance in our group of motor complete SCI individuals.",E,E
12020062,Deramciclane (Egis).,"Animals; Anti-Anxiety Agents; Anxiety Disorders; Bornanes; Clinical Trials, Phase I as Topic; Clinical Trials, Phase II as Topic; Clinical Trials, Phase III as Topic; Drugs, Investigational; Humans; Lethal Dose 50; Receptor, Serotonin, 5-HT2A; Receptor, Serotonin, 5-HT2C; Receptors, Serotonin; Serotonin Antagonists; Structure-Activity Relationship; Treatment Outcome","K玫ks, Sulev; Vasar, Eero","Egis, in collaboration with Orion Pharma and Pharmacia, is developing deramciclane, a 5-HT(2A) antagonist and a 5-HT(2C) inverse agonist, as a potential treatment for anxiety disorders [300642]. The compound was also in development for epilepsy but no recent development has been reported for this indication. As of May 2001, comprehensive phase III studies with deramciclane in ten European countries were progressing according to plan [399853], [408534]. By August 2001, phase III studies were also underway in South Africa [420313]. In November 2001, Pharmacia indicated that NDA filing is expected to take place in 2004 [431903]. In February 2001, Orion announced its intention to commercialize deramciclane globally [399853]. In August 2001, Orion and Pharmacia signed an agreement under which the two companies were to collaborate in the development and commercialization of deramciclane in the US [420313]. Analysts at Morgan Stanley predicted in November 2001, that deramciclane would make sales of $25 million in 2004, rising to $150 million in 2005 [435320]. Analysts at Lehman Brothers predicted in December 2001, that deramciclane had a 75% chance of being marketed by 2004, with peak sales potential of $450 million [434768].",E,E
12025635,Management options for the child with spastic cerebral palsy.,"Baclofen; Botulinum Toxins, Type A; Cerebral Palsy; Child, Preschool; Education, Continuing; Humans; Neuromuscular Agents; Orthopedic Nursing","Jacobs, J M","Knowledge of spasticity management for the child with cerebral palsy begins with understanding how cerebral palsy and spasticity are defined and related. The next step is learning what the treatment options are and how they can impact the child. There are many strategies for managing spasticity. This article focuses on pharmacologic and surgical approaches. Pharmacologic is further subdivided into medications taken by mouth, given through an injection (Botox) or delivered by a pump (baclofen). Surgery includes neurosurgical and orthopaedic procedures. Each treatment is reviewed using rationale, patient selection, delivery methodology, and management technique citing the advantages and disadvantages of each modality.",E,E
12027316,Atypical low back pain: stiff-person syndrome.,"Administration, Oral; Adult; Diazepam; Electromyography; Exercise Therapy; Female; Humans; Lordosis; Low Back Pain; Lumbosacral Region; Stiff-Person Syndrome","Gallien, Philippe; Durufle, Aur茅lie; Petrilli, Sabine; Verin, Marc; Brissot, R茅gine; Robineau, Sandrine","Stiff-person syndrome was diagnosed in a patient with chronic low back pain. The diagnosis of this rare neurological condition rests mainly on the clinical findings of axial and proximal limb rigidity, increased lumbar lordosis often accompanied with pain, and normal neurological findings apart from brisk deep tendon reflexes. Electromyography of the lumbar paraspinal muscles shows motor unit firing at rest with normal appearance of the motor unit potentials. Titers of antibody to glutamic acid decarboxylase are elevated. Diazepam is the treatment of reference. Physical therapy can substantially improve quality of life.",E,E
12027784,SUNCT Syndrome: diagnosis and treatment.,"Anesthetics; Anti-Inflammatory Agents; Anticonvulsants; Cluster Headache; Conjunctival Diseases; Diagnosis, Differential; Drug Resistance; Headache Disorders; Humans; Nerve Block; Oxygen Inhalation Therapy; Psychotropic Drugs; Sex Factors; Syndrome; Treatment Outcome; Vasoconstrictor Agents","Pareja, Juan A; Caminero, Ana B; Sjaastad, Ottar","Short-lasting Unilateral Neuralgiform headache attacks with Conjunctival injection and Tearing (SUNCT) is a syndrome predominant in males, with a mean age of onset around 50 years. The attacks are strictly unilateral, generally with the pain persistently confined to the ocular/periocular area. Most attacks are moderate to severe in intensity and burning, stabbing or electrical in character. The mean duration of paroxysms is 1 minute, with a usual range of 10 to 120 seconds (total range 5 to 250 seconds). Prominent, ipsilateral conjunctival injection and lacrimation regularly accompany the attacks. Nasal stuffiness/rhinorrhoea are frequently noted. In addition, there is subclinical forehead sweating. During attacks, there is increased intraocular pressure on the symptomatic side and swelling of the eyelids. No changes in pupil diameter have been observed. Attacks can be triggered mostly from trigeminally innervated areas, but also from the extratrigeminal territory. There are also spontaneous attacks. An irregular temporal pattern is the rule, with symptomatic periods alternating with remissions in an unpredictable fashion. During active periods, the frequency of attacks may vary from <1 attack/day to >30 attacks/hour. The attacks predominate during the daytime, nocturnal attacks being seldom reported. A SUNCT-like picture has been described in some patients with either intra-axial or extra-axial posterior fossa lesions, mostly vascular disturbances/ malformations. In the vast majority of patients, however, aetiology and pathogenesis are unknown. In SUNCT syndrome, there is a lack of persistent, convincingly beneficial effect of drugs or anaesthetic blockades that are generally effective in cluster headache, chronic paroxysmal hemicrania, trigeminal neuralgia, idiopathic stabbing headache ('jabs and jolts syndrome'), and other headaches more faintly resembling SUNCT syndrome. Single reports have claimed that carbamazepine, lamotrigine, gabapentin, corticosteroids or surgical procedures may be of help. However, caution is recommended when assessing any therapy in a disorder such as SUNCT syndrome, in which the rather chaotic and unpredictable temporal pattern makes the assessment of any drug/therapeutic effect per se a particularly difficult matter.",E,E
12027913,Efficacy and safety of levetiracetam in children with partial seizures: an open-label trial.,"Age Factors; Age of Onset; Anorexia; Anticonvulsants; Child; Drug Administration Schedule; Drug Therapy, Combination; Epilepsies, Partial; Female; Headache; Humans; Infection; Male; Piracetam; Sleep Wake Disorders; Treatment Outcome","Glauser, Tracy A; Pellock, John M; Bebin, E Martina; Fountain, Nathan B; Ritter, Frank J; Jensen, Christof M; Shields, W Donald","To assess the efficacy and safety of levetiracetam (LEV) as adjunctive therapy in children with treatment-resistant partial-onset seizures.; Children (aged 6-12 years) with treatment-resistant partial-onset seizures receiving one standard antiepileptic drug (AED) were eligible. After a 4-week baseline period, children received LEV in a 6-week titration phase (target dose, 40 mg/kg/day) followed by an 8-week evaluation phase. Seizure frequency during the evaluation period with individualized LEV doses (20-40 mg/kg/day) were compared with the 4-week baseline seizure frequency. Plasma concentrations of LEV and other AEDs were determined to evaluate potential drug interactions.; Twenty-four subjects enrolled and received LEV; 23 entered the evaluation phase, and 22 completed the evaluation phase. Compared with their baseline seizure frequency, 12 (52%) of 23 subjects entering the evaluation phase had their seizure frequency decrease by >50%. Two subjects remained seizure free during the entire evaluation period. LEV did not significantly affect plasma concentrations of any concomitant AED during this study, and no alteration of mean clinical laboratory values was observed. The most commonly reported adverse events were headache, infection, anorexia, and somnolence.; This open-label study of adjunctive LEV therapy (at 20-40 mg/kg/day) suggests that LEV is effective, safe, and well tolerated in children ages 6-12 years with treatment-resistant partial-onset seizures. A randomized, placebo-controlled, double-blind trial of LEV adjunctive therapy in children with treatment-resistant partial-onset seizures is needed and ongoing to confirm these open-label findings.",E,E
12029447,Facilitated glucose transporter protein type 1 (GLUT1) deficiency syndrome: impaired glucose transport into brain-- a review.,"Blood-Brain Barrier; Brain; Carbohydrate Metabolism, Inborn Errors; Child, Preschool; Glucose; Glucose Transporter Type 1; Humans; Monosaccharide Transport Proteins; Mutation; Syndrome","Klepper, J枚rg; Voit, Thomas","Facilitated glucose transporter protein type 1 (GLUT1) deficiency syndrome (MIM 138140) defines a prototype of a novel group of disorders resulting from impaired glucose transport across blood-tissue barriers. It is caused by a defect in glucose transport into brain, mediated by the facilitative glucose transporter GLUT1. Since 1991, more than 70 patients have been identified. The hallmark of the disease is a low glucose concentration in the CSF (hypoglycorrhachia) in the presence of normoglycaemia (CSF/blood glucose ratio <0.4). Clinical features are variable and include seizures, developmental delay, acquired microcephaly, hypotonia, and a complex motor disorder with elements of ataxia, dystonia, and spasticity. The GLUT1 defect can be confirmed in erythrocytes by glucose uptake studies and GLUT1 immunoreactivity, and by molecular analysis of the GLUT1 gene. Several heterozygous mutations resulting in GLUT1 haploinsufficiency have been identified. An effective treatment is available by means of a ketogenic diet as ketone bodies serve as an alternative fuel for the developing brain.; this treatable condition should be suspected in children with unexplained neurological disorders associated with epilepsy and developmental delay and confirmed by a lumbar puncture.",E,E
12032942,Spasticity in kids. An intrathecal option.,"Baclofen; Child; Humans; Infusion Pumps, Implantable; Injections, Spinal; Muscle Relaxants, Central; Muscle Spasticity","Ward, L A","The painful muscle rigidity and severe spasms suffered by patients with brain and spinal injury can be managed even more successfully than in the past with intrathecal baclofen. For many, it's provided effective relief and improved levels of function.",E,E
12033715,Horseback riding in children with cerebral palsy: effect on gross motor function.,Animals; Cerebral Palsy; Child; Female; Horses; Humans; Male; Psychomotor Performance; Recreation; Severity of Illness Index; Time Factors; Treatment Outcome,"Sterba, John A; Rogers, Brian T; France, Amy P; Vokes, Deborah A","The effects of recreational horseback riding therapy (HBRT) on gross motor function in children with cerebral palsy (CP: spastic diplegia, spastic quadriplegia, and spastic hemiplegia) were determined in a blinded study using the Gross Motor Function Measure (GMFM). Seventeen participants (nine females, eight males; mean age 9 years 10 months, SE 10 months) served as their own control. Their mean Gross Motor Function Classification System score was 2.7 (SD 0.4; range 1 to 5). HBRT was 1 hour per week for three riding sessions of 6 weeks per session (18 weeks). GMFM was determined every 6 weeks: pre-riding control period, onset of HBRT, every 6 weeks during HBRT for 18 weeks, and 6 weeks following HBRT. GMFM did not change during pre-riding control period. GMFM Total Score (Dimensions A-E) increased 7.6% (p<0.04) after 18 weeks, returning to control level 6 weeks following HBRT. GMFM Dimension E (Walking, Running, and Jumping) increased 8.7% after 12 weeks (p<0.02), 8.5% after 18 weeks (p<0.03), and remained elevated at 1.8% 6 weeks following HBRT (p<0.03). This suggests that HBRT may improve gross motor function in children with CP, which may reduce the degree of motor disability. Larger studies are needed to investigate this further, especially in children. with more severe disabilities. Horseback riding should be considered for sports therapy in children with CP.",E,E
12037705,Treatment of spasticity.,"Acetates; Amines; Aminopyridines; Baclofen; Benzodiazepines; Botulinum Toxins, Type A; Clonidine; Cyclohexanecarboxylic Acids; Humans; Memantine; Muscle Spasticity; Paralysis; Rhizotomy; gamma-Aminobutyric Acid","R枚sche, J",NA,E,E
12037709,Gabapentin for neuropathic pain following spinal cord injury.,Acetates; Acute Disease; Adolescent; Adult; Aged; Amines; Chronic Disease; Cyclohexanecarboxylic Acids; Female; Humans; Male; Middle Aged; Pain; Pain Measurement; Paraplegia; Quadriplegia; Reproducibility of Results; Retrospective Studies; Sensitivity and Specificity; Spinal Cord Injuries; Withholding Treatment; gamma-Aminobutyric Acid,"To, T-P; Lim, T C; Hill, S T; Frauman, A G; Cooper, N; Kirsa, S W; Brown, D J","Retrospective review of patient data.; To present two years of experience in the use of gabapentin for the alleviation of neuropathic pain in spinal cord injury patients.; Supra-regional Spinal Cord Service, Melbourne, Australia.; Data were retrieved from the medical records of all spinal cord injury patients prescribed gabapentin for neuropathic pain. Pain was assessed prior to and during treatment at 1, 3 and 6 months with a 10 cm visual analogue scale which ranged from 0 ('no pain') to 10 ('worst pain imaginable'), or by the documentation of a verbal description of pain.; Seventy-six per cent of patients receiving gabapentin reported a reduction in neuropathic pain. In those patients with data at all four measurement points, the mean pretreatment score was 8.86. Following treatment with gabapentin the score dropped to 5.23, 4.59 and 4.13 at 1, 3 and 6 months, respectively. Where only a verbal description of pain was documented, the trend was that the pretreatment report of 'unbearable' was replaced by 'liveable' during treatment.; Our experience suggests that gabapentin offers an effective therapeutic alternative for the alleviation of neuropathic pain following spinal cord injury. Controlled clinical trials are now required to confirm these observations.",E,E
12039124,Postherpetic neuralgia after shingles: an under-recognized cause of chronic vulvar pain.,"Adult; Aged; Aged, 80 and over; Female; Herpes Zoster; Humans; Pain; Vulvar Diseases","Oaklander, Anne Louise; Rissmiller, Julia G","Vulvar shingles, an uncommon presentation of a common disease, probably affects 1.5 million American women during their lifetime and leaves about 150,000 with postherpetic neuralgia, a chronic neuropathic pain syndrome. Prompt diagnosis and treatment can minimize pain severity and duration.; The case of an 88-year-old woman with sacral shingles is described. Complications led to her demise. A 35-year-old with a 6-year history of disabling vulvar pain and many diagnostic procedures was ultimately diagnosed with postherpetic neuralgia.; Shingles needs to be included in the differential diagnosis of vulvar rashes because it is a modifiable risk factor for chronic vulvar pain. The possibility of postherpetic neuralgia must be considered in women with unexplained vulvar dysesthesia.",E,E
12044130,The placebo effect in alternative medicine: can the performance of a healing ritual have clinical significance?,Anxiety; Attention; Complementary Therapies; Empathy; Humans; Patients; Physician's Role; Physician-Patient Relations; Placebo Effect; Spiritual Therapies,"Kaptchuk, Ted J","In alternative medicine, the main question regarding placebo has been whether a given therapy has more than a placebo effect. Just as mainstream medicine ignores the clinical significance of its own placebo effect, the placebo effect of unconventional medicine is disregarded except for polemics. This essay looks at the placebo effect of alternative medicine as a distinct entity. This is done by reviewing current knowledge about the placebo effect and how it may pertain to alternative medicine. The term placebo effect is taken to mean not only the narrow effect of a dummy intervention but also the broad array of nonspecific effects in the patient-physician relationship, including attention; compassionate care; and the modulation of expectations, anxiety, and self-awareness. Five components of the placebo effect--patient, practitioner, patient-practitioner interaction, nature of the illness, and treatment and setting--are examined. Therapeutic patterns that heighten placebo effects are especially prominent in unconventional healing, and it seems possible that the unique drama of this realm may have ""enhanced"" placebo effects in particular conditions. Ultimately, only prospective trials directly comparing the placebo effects of unconventional and mainstream medicine can provide reliable evidence to support such claims. Nonetheless, the possibility of enhanced placebo effects raises complex conundrums. Can an alternative ritual with only nonspecific psychosocial effects have more positive health outcomes than a proven, specific conventional treatment? What makes therapy legitimate, positive clinical outcomes or culturally acceptable methods of attainment? Who decides?",E,E
12045723,Progress in neurorehabilitation in multiple sclerosis.,Ataxia; Cognition Disorders; Delivery of Health Care; Disability Evaluation; Health Surveys; Humans; Multiple Sclerosis; Quality of Life,"Thompson, Alan J","Despite being acknowledged as an important component in the overall management of multiple sclerosis, the relatively few evaluative studies in symptomatic treatment and rehabilitation have meant that the evidence base is still poor. The encouraging work on health outcome measures, together with an improved understanding of the mechanisms underlying disability, provide a useful base for improving the lot of patients with multiple sclerosis. These advances need to be associated with improved models of care which provide comprehensive and accessible services throughout the course of the disease.",E,E
12047467,Gabapentin (neuronetin) in the treatment of SUNCT syndrome.,Acetates; Amines; Analgesics; Cyclohexanecarboxylic Acids; Female; Headache Disorders; Humans; Middle Aged; Pain; gamma-Aminobutyric Acid,"Porta-Etessam, J; Martinez-Salio, A; Berbel, A; Benito-Leon, J",NA,E,E
12048417,"Treatments for chronic pain associated with spinal cord injuries: many are tried, few are helpful.","Adult; Aged; Aged, 80 and over; Chronic Disease; Health Surveys; Humans; Middle Aged; Pain; Pain Management; Palliative Care; Spinal Cord Injuries; Surveys and Questionnaires","Warms, Catherine A; Turner, Judith A; Marshall, Helen M; Cardenas, Diana D","The objective was to investigate, in two community samples of people with spinal cord injuries, the frequency of use of different pain treatments and the perceived helpfulness of these treatments.; A postal survey was conducted in the community.; The participants were 471 persons aged 18 years or older who had spinal cord injuries and pain. There were 2 separate samples (n = 308 and n = 163).; The pain treatments used, the helpfulness of these treatments, and the Chronic Pain Grade questionnaire answers were assessed.; Respondents reported multiple pain treatments (range of 0-14 and median of 4 in sample 1; range of 0-16 and median of 4 in sample 2). The most commonly reported treatments were oral medications and physical therapy. Medication types most commonly reported were nonsteroidal anti-inflammatory drugs (NSAIDs), acetaminophen, and opioids. The treatments rated as most helpful were opioid medications, physical therapy, and diazepam therapy, and those rated as least helpful were spinal cord stimulation, counseling or psychotherapy, administration of acetaminophen, and administration of amitriptyline. Alternative treatments reported as most helpful were massage therapy and use of marijuana. Acupuncture was tried by many but was rated as only moderately helpful.; This survey of two large samples of community-dwelling individuals with spinal cord injury-related chronic pain indicates that multiple pain treatments are tried but only a few are rated as more than somewhat helpful. Furthermore, the treatments that are most commonly reported are not always those that are rated as most helpful. The findings point to a number of potentially fruitful directions for future research.",E,E
12049708,[Consensus report on the diagnosis and treatment of fibromyalgia in Catalonia].,Fibromyalgia; Humans; Spain,"Collado, Antonio; Alijotas, Jaume; Benito, Pere; Alegre, Cayetano; Romera, Montserrat; Sa帽udo, Isabel; Mart铆n, Roc铆o; Peri, Josep Maria; Cots, Josep Maria",NA,E,E
12054096,Antidepressants in pain management.,Animals; Antidepressive Agents; Chronic Disease; Headache; Humans; Pain; Peripheral Nervous System Diseases,"Carter, Gregory T; Sullivan, Mark D","Antidepressants exhibit a number of pharmacological mechanisms, including norepinephrine and serotonin modulation, direct and indirect effects on opioid receptors, inhibition of histamine, cholinergic and N-methyl-D-aspartate receptors, and inhibition of ion channel activity. Although it is not entirely clear which mechanisms produce analgesia and to what extent, the available animal and clinical trials data indicates that tricyclic antidepressants are effective in treating many types of pain. The newer selective serotonin reuptake inhibitors also appear to be effective for chronic headache and other non-neuropathic forms of chronic pain but are not as well studied. This article reviews the current basic and clinical research on antidepressants in pain management.",E,E
12054099,Gabapentin. Pfizer.,"Acetates; Amines; Analgesics; Animals; Clinical Trials, Phase II as Topic; Clinical Trials, Phase III as Topic; Contraindications; Cyclohexanecarboxylic Acids; Humans; Pain; Structure-Activity Relationship; gamma-Aminobutyric Acid","Wheeler, Glen","Gabapentin has been approved for the treatment of neuropathic pain in six European countries, New Zealand and Australia, and numerous countries in Latin America. By January 2001, Pfizer was preparing to file an NDA in the US for this indication; by October 2001, this NDA had been filed with the FDA. The drug is a GABA analog, but is not a GABA mimetic, although some neurons that respond to gabapentin are GABAergic. Gabapentin, at relevant concentrations, binds to an auxiliary protein of voltage-gated calcium channels (a2/3) and apparently, as a result, modulates the action of calcium channels and neurotransmitter release. This may account for many of its pharmacological actions. Gabapentin is also a substrate for the large neutral amino acid transporter, and this may be the major route allowing gabapentin access to the CNS. Modulation of synaptic transmission between primary afferents and substantia gelatinosa neurons, and blockade of signal transduction, are two potential mechanisms of action, in addition to inhibition of glutamate release by voltage-sensitive calcium channels. In September 2001, Morgan Stanley predicted sales of US $1871 million in 2002 falling to US $413 million in 2006.",E,E
12060335,Reversible coma in children after improper baclofen pump insertion.,"Analgesics, Opioid; Baclofen; Cerebral Palsy; Child; Child, Preschool; Coma; Female; GABA Agonists; Humans; Infusion Pumps, Implantable; Injections, Spinal; Male; Morphine; Postoperative Complications","Anderson, Keith J; Farmer, Jean-Pierre; Brown, Karen",We report the occurrence of delayed postoperative coma in five of nine consecutive children following surgery for insertion of baclofen infusion pumps. We suspect that improper technique resulted in an inadvertent administration of an intrathecal baclofen bolus. We suggest ways to minimize this risk.,E,E
12065987,Design of the Spine Patient outcomes Research Trial (SPORT).,Cost-Benefit Analysis; Follow-Up Studies; Humans; Leg; Low Back Pain; Multicenter Studies as Topic; Pain Management; Randomized Controlled Trials as Topic; Research Design; Spine; Statistics as Topic; Surveys and Questionnaires; Treatment Outcome,"Birkmeyer, Nancy J O; Weinstein, James N; Tosteson, Anna N A; Tosteson, Tor D; Skinner, Jonathan S; Lurie, Jon D; Deyo, Richard; Wennberg, John E","The Spine Patient Outcomes Research Trial (SPORT) was designed to assess the relative efficacy and cost-effectiveness of surgical and nonsurgical approaches to the treatment of common conditions associated with low back and leg pain.; To describe the rationale and design of the SPORT project and to discuss its strengths and limitations.; Descriptive.; First, the authors explain the rationale for embarking on SPORT, i.e., deficiencies in the existing scientific knowledge base for treatment of these conditions. Second, the authors describe the design of SPORT, including topics such as specific aims, participating sites, study population, recruitment and enrollment, study interventions, follow-up, outcomes, statistical analysis, and study governance and organization. Finally, issues that complicate the performance of randomized trials in surgery as they relate to the design and conduct of SPORT are discussed.; The SPORT project is being conducted at 11 clinical centers around the United States. It involves the simultaneous conduct of three multicenter, randomized, controlled clinical trials. The study includes patients with the three most common diagnoses for which spine surgery is performed: intervertebral disc herniation, spinal stenosis, and degenerative spondylolisthesis, and it compares the most commonly used standard surgical and nonsurgical treatments for patients with these diagnoses. By the end of enrollment the authors anticipate a total of 500 patients with intervertebral disc herniation, 370 patients with spinal stenosis, and 300 patients with degenerative spondylolisthesis in the randomized trials. Patients who meet the eligibility criteria but decline to be randomized are invited to participate in an observational cohort study. Patients are being followed for a minimum of 24 months with visits scheduled at 6 weeks and at 3, 6, 12, and 24 months.; The results of this study will provide high-quality scientific evidence to aid clinical decision-making and improve treatment outcomes for these common, costly, and, in some instances, debilitating conditions.",E,E
