pubmedID,title,keywords,authors,abstracts,label1,label2
9002004,The acute phase and function in early rheumatoid arthritis. C-reactive protein levels correlate with functional outcome.,"Analysis of Variance; Arthritis, Rheumatoid; C-Reactive Protein; Female; Humans; Male; Middle Aged; Outcome Assessment (Health Care); Reference Values","Devlin, J; Gough, A; Huissoon, A; Perkins, P; Holder, R; Reece, R; Arthur, V; Emery, P","To discover whether normalization of C-reactive protein (CRP) in patients with rheumatoid arthritis (RA) results in stabilization of their functional state, and whether a measure of disease activity can be used as a predictor of functional outcome. To examine the relationship between change of CRP and Health Assessment Questionnaire (HAQ) over a 24 mo period to define the sensitivity of HAQ to change.; A prospective study of 109 consecutive patients who fulfilled the American College of Rheumatology criteria for RA and had elevated CRP before steroid or 2nd line therapy. A full clinical assessment including HAQ was performed at presentation and at 3, 6, 12, and 24 mo. On the basis of the change in CRP at 6 mo, patients were divided into 3 groups: (1) CRP suppression to normal, (2) 50% reduction in CRP, and (3) less than 50% CRP change.; The 3 groups were clinically and immunologically similar at onset. At 6 mo the median HAQ fell to 5 (lower to upper quartiles 7.5 to 19) in Group 1 (CRP normalized, n = 34), 6 (3.75 to 10) in Group 2 (CRP reduced by 50%, n = 30), and 12 (6 to 18) in Group 3 (less than 50% CRP change, n = 44), p < 0.005 for Groups 1 and 2 versus Group 3. At 12 and 24 mo HAQ remained significantly lower in Groups 1 and 2 compared with Group 3. In Group 1, patients either maintained a normal CRP (n = 28) or their CRP became elevated (n = 6). Only in those patients in whom a re-elevation of the CRP occurred was deterioration in HAQ subsequently seen.; Suppression of elevated CRP in patients with active RA is associated with improvement in functional score, whereas persistent elevation of CRP is associated with functional deterioration. Once abnormal CRP is suppressed, no functional deterioration is likely to occur without re-elevation in CRP. Therefore, elevated CRP provides a convenient short term correlation with functional outcome and can be used as a guide for therapy. A HAQ score is a sensitive indicator of change in early disease.",I,3
9002006,Individual relationship between progression of radiological damage and the acute phase response in early rheumatoid arthritis. Towards development of a decision support system.,"Acute Disease; Acute-Phase Proteins; Arthritis, Rheumatoid; Blood Sedimentation; C-Reactive Protein; Humans; Middle Aged; Predictive Value of Tests; Prognosis; Radiation Injuries; Radiography; Reproducibility of Results; Time Factors","van Leeuwen, M A; van Rijswijk, M H; Sluiter, W J; van Riel, P L; Kuper, I H; van de Putte, L B; Pepys, M B; Limburg, P C","Evaluation of the individual relationship between C-reactive protein (CRP) production or erythrocyte sedimentation rate (ESR) and progression of radiologic damage in early rheumatoid arthritis (RA), to improve the predictive value of monitoring the acute phase response.; The relationship was modeled mathematically using adjustments for discontinuity in the radiographic scoring system and for clustering in the occurrence of score points in the initial phase. The model was evaluated in a prospective study of 149 patients with early RA, monthly CRP assays, and 6-monthly Sharp scores of radiographs of the hands and feet.; Time integrated CRP values correlated closely with radiologic progression in each patient, but there was considerable variation between individuals with similar radiographic scores. The theoretical model accommodated these results, and based on CRP measurements and radiographic scores over 6 months, it provided a k value for each patient that reflected the individual relationship between CRP and radiologic damage. Using this k value combined with actual CRP levels over 3 and 6 years, the model accurately predicted the extent of radiologic progression that was actually observed at these times. Best results were obtained using estimation of the k value from 6 or 12 month observational data. The model has been incorporated into a software program for routine clinical use that indicates the levels to which CRP should fall to prevent further joint damage. Similar results were obtained for ESR.; A model has been established defining the individual relationship between time integrated CRP and ESR values, reflecting rheumatoid disease activity, and progression of radiologic damage. It accurately prediets outcome from 6 months after presentation and can be used as a practical decision support system.",E,E
9032580,Gastroduodenal tolerability of highly specific cyclo-oxygenase-2 inhibitor.,"Anti-Inflammatory Agents, Non-Steroidal; Cross-Over Studies; Cyclooxygenase 2; Cyclooxygenase 2 Inhibitors; Cyclooxygenase Inhibitors; Double-Blind Method; Female; Gastric Mucosa; Humans; Indans; Isoenzymes; Knee Joint; Male; Membrane Proteins; Naproxen; Osteoarthritis; Osteoarthritis, Hip; Peroxidases; Prostaglandin-Endoperoxide Synthases","Hayllar, J; Bjarnason, I","Inhibition of constitutively expressed cyclo-oxygenase (COX-1) by NSAIDs is thought to play an important role is the gastrointestinal toxicity of NSAIDs. To minimise the intestinal toxicity of NSAIDS, highly selective COX-2 (induced at inflammatory sites) inhibitors have been developed. One such is flosulide. We assessed the gastroduodenal tolerability of flosulide (20 mg twice a day) in man and compared it with that of naproxen (500 mg twice a day) in a randomised, double blind crossover fashion in 19 patients with osteoarthrosis. Treatment period was 2 weeks with a 2-week washout period with endoscopy before and after each treatment. Gastroduodenal damage was assessed as by Lanza (Grades 0-4) and by the Gastroscopic Rating Scale (Grades 0-9). Flosulide was significantly better tolerated (p < 0.005, analyses of deviance) than naproxen. No stomach damage was seen in 13 (68%) patients following flosulide and 5 (37%) following naproxen (p < 0.001). Lanza scores following flosulide (0.58) were significantly better than that of naproxen (1.47) (p < 0.001). The duodenal damage was mild with both treatments. The selective COX-2 inhibitor, flosulide, is significantly better tolerated and causes less gastric mucosal damage than naproxen when given for two weeks.",3,E
9034984,Efficacy and safety of meloxicam in patients with rheumatoid arthritis.,"Aged; Anti-Inflammatory Agents, Non-Steroidal; Arthritis, Rheumatoid; Demography; Double-Blind Method; Female; Humans; Joints; Male; Middle Aged; Pain; Safety; Thiazines; Thiazoles; Treatment Outcome","Lemmel, E M; Bolten, W; Burgos-Vargas, R; Platt, P; Nissil盲, M; Sahlberg, D; Bj枚rneboe, O; Baumgartner, H; Valat, J P; Franchimont, P; Bluhmki, E; Hanft, G; Distel, M","To evaluate the efficacy and safety of meloxicam, a new acidic enolic nonsteroidal anti-inflammatory drug, at doses of 7.5 and 15 mg once daily in patients with rheumatoid arthritis (RA).; Meloxicam 15 and 7.5 mg daily was administered for 21 days in this double blind, randomized, placebo controlled study. 159 patients received meloxicam 7.5 mg, 162 received meloxicam 15 mg, and 147 received placebo.; Meloxicam 15 mg once daily was significantly superior (p < 0.05) to placebo in 3 of the 4 primary endpoints (disease activity assessed by the investigator, disease activity assessed by the patient, and reduction of the number of tender/painful joints). No difference was observed regarding number of swollen joints. The difference between meloxicam 7.5 mg once daily and placebo reached statistical significance in 2 of the 4 primary endpoints, disease activity assessed by the patient and number of tender/painful joints. A statistically significant difference between meloxicam 1.5 mg and 7.5 mg was not observed for any primary endpoint. The rating of global tolerance by investigators and patients at the end of the study was similar in the 3 treatment groups, indicating that meloxicam and placebo were generally similarly well tolerated. However, there was a slightly higher incidence of gastrointestinal (GI) disturbances reported by patients receiving meloxicam 15 mg. GI adverse events were reported by 11, 11, and 16% of patients in the placebo, meloxicam 7.5 mg, and meloxicam 15 mg groups, respectively. None were serious.; Meloxicam in daily doses of 7.5 and 15 mg is effective in treating the signs and symptoms of RA.",I,3
9049585,Lack of interaction between meloxicam and warfarin in healthy volunteers.,"Administration, Oral; Adult; Analysis of Variance; Anti-Inflammatory Agents, Non-Steroidal; Anticoagulants; Drug Interactions; Humans; Male; Protein Binding; Stereoisomerism; Thiazines; Thiazoles; Warfarin","T眉rck, D; Su, C A; Heinzel, G; Busch, U; Bluhmki, E; Hoffmann, J","The effect of multiple oral doses of meloxicam 15 mg on the pharmacodynamics and pharmacokinetics of warfarin was investigated in healthy male volunteers. Warfarin was administered in an individualized dose to achieve a stable reduction in prothrombin times calculated as International Normalized Ratio (INR) values. Then INR- and a drug concentration-time profile was determined. For the interaction phase, meloxicam was added for 7 days and then INR measurements and the warfarin drug profiles were repeated for comparison. Overall, warfarin treatment lasted for 30 days.; Warfarin and meloxicam were well tolerated by healthy volunteers in this study. Thirteen healthy volunteers with stable INR values entered the interaction phase. Prothrombin times, expressed as mean INR values, were not significantly altered by concomitant meloxicam treatment, being 1.20 for warfarin alone and 1.27 for warfarin with meloxicam cotreatment. R- and S-warfarin pharmacokinetics were similar for both treatments. Geometric mean (% gCV) AUCss values for the more potent S-enantiomer were 5.07 mg.h.l-1 (27.5%) for warfarin alone and 5.64 mg.h.l-1 (28.1%) during the interaction phase. Respective AUCss values for R-warfarin were 7.31 mg.h.l-1 (43.8%) and 7.58 mg.h.l-1 (39.1%).; The concomitant administration of the new non-steroidal anti-inflammatory drug (NSAID) meloxicam affected neither the pharmacodynamics nor the pharmacokinetics of a titrated warfarin dose. A combination of both drugs should nevertheless be avoided and, if necessary, INR monitoring is considered mandatory.",4,E
9051872,"A randomized, double-blind, crossover comparative endoscopy study on the gastroduodenal tolerability of a highly specific cyclooxygenase-2 inhibitor, flosulide, and naproxen.","Adult; Aged; Anti-Inflammatory Agents, Non-Steroidal; Cross-Over Studies; Cyclooxygenase 2; Cyclooxygenase 2 Inhibitors; Cyclooxygenase Inhibitors; Double-Blind Method; Duodenum; Endoscopy, Gastrointestinal; Female; Gastrointestinal Diseases; Humans; Indans; Intestinal Mucosa; Isoenzymes; Male; Membrane Proteins; Middle Aged; Naproxen; Osteoarthritis; Prostaglandin-Endoperoxide Synthases; Stomach","Bjarnason, I; Macpherson, A; Rotman, H; Schupp, J; Hayllar, J","Inhibition of constitutively expressed cyclooxygenase (Cox-1) is thought to play an important role in the gastrointestinal toxicity of nonsteroidal anti-inflammatory drugs (NSAID), while their therapeutic action may be due to inhibition of the enzyme Cox-2, which is specifically expressed at sites of inflammation. NSAIDs with high affinity and specifity for Cox-2 hold the promise of maintaining efficacy without the gastrointestinal side effects of conventional NSAIDs.; We assessed the gastrointestinal tolerability of flosulide (20 mg twice a day), a highly selective Cox-2 inhibitor with that of naproxen (500 mg twice a day), which has equal affinity for Cox-1 and -2 in 19 patients with osteoarthrosis in a randomized, double blind, crossover endoscopy study. Subjects were treated for 2 weeks with a 2-week washout period. Gastroduodenal damage was primarily assessed as by Lanza (grades 0-4).; No stomach damage was seen in 13 (68%) patients after flosulide and in 5 (37%) after naproxen (P < 0.001). Lanza scores were significantly lower after flosulide (0.58) than after naproxen (1.47) (P < 0.001; odds ratio, 84.4; 95% confidence interval, 1.45-4908). Flosulide was significantly better tolerated (P < 0.005) than naproxen.; These results endorse the idea that highly selective Cox-2 inhibitors may be associated with lesser gastrointestinal side effects than conventional NSAIDs.",3,E
9074838,Drug treatment of rheumatic diseases in the 1990s. Achievements and future developments.,Antirheumatic Agents; Forecasting; Humans; Rheumatic Diseases,"Choy, E H; Scott, D L","There have been several advances in the therapy of arthritis. These are based on better understanding of the pathogenesis of rheumatic diseases, re-evaluation of previous therapeutic concepts such as combination therapy, and developments within biotechnology. There are 4 main areas of development, mainly involving the treatment of inflammatory synovitis. The first is with anti-inflammatory drugs, where there has been a focus on reducing gastrointestinal toxicity through the use of combination preparations such as diclofenac-misoprostol, and the introduction of drugs with more selectivity for cyclo-oxygenase-2 inhibition such as meloxicam. An additional approach has been the development of anti-inflammatory drugs such as tenidap which also control cytokine metabolism. The second area is slow-acting antirheumatic drugs with the introduction of cyclosporin as a single agent or in combination with methotrexate, the development of immunomodulating drugs such as leflunomide, and the demonstration that some antibiotics such as minocycline have slow-acting effects. The third area is the use of corticosteroids including the development of deflazacort as a bone sparing agent, the greater use of intramuscular depot steroids and the validation of low-dose oral corticosteroids in early rheumatoid arthritis. Finally, there have been advances in the biotechnology area with the demonstration that cytokine immunotherapy such as antibodies to tumour necrosis factor can rapidly improve the symptoms of rheumatoid arthritis, and that T cell immunotherapy with antibodies to the CD4 receptor may be effective in reducing synovitis. Many of these agents have not yet been introduced into clinical practice but they show the diversity of drug development and suggest the likelihood of major therapeutic benefits in the next few years.",E,E
9084574,Effects of meloxicam and indomethacin on cyclooxygenase pathways in healthy volunteers.,"Adult; Anti-Inflammatory Agents, Non-Steroidal; Cross-Over Studies; Cyclooxygenase Inhibitors; Dinoprostone; Female; Humans; Indomethacin; Platelet Aggregation; Prostaglandin-Endoperoxide Synthases; Prostaglandins; Therapeutic Equivalency; Thiazines; Thiazoles; Thromboxane B2","Stichtenoth, D O; Wagner, B; Fr枚lich, J C","Meloxicam is a new NSAID with selectivity for the inducible cyclooxygenase (COX-2) in vitro. We compared the effects of therapeutically equivalent doses of meloxicam and indomethacin, a preferential inhibitor of the constitutive cyclooxygenase (COX-1), on platelet aggregation and platelet thromboxane formation, which are exclusively COX-1 dependent, physiological renal, and total body prostaglandin E2 (PGE2) production.; In a randomized cross-over design, 14 healthy female volunteers received meloxicam 7.5 mg per day for 6 days or indomethacin 25 mg three times per day for 3 days; the wash-out period was 5 days, and drug intake was adapted to the menstrual cycle. On the day before treatment and on the last day of each treatment period the following parameters were evaluated: maximum platelet aggregation and thromboxane B2 (TXB2) formation in response to 1.0 mmol/L arachidonic acid; 24-hour urinary excretion of PGE2 and 7 alpha-hydroxy-5, 11-diketo-tetranor-prosta-1, 16-dionic acid (PGE-M), the index metabolites of renal and total body PGE2 synthesis, respectively, were assessed by gas chromatography/tandem mass spectrometry.; Maximum platelet aggregation and TXB2 formation were almost completely inhibited by indomethacin (-87% and -99%, respectively; p < 0.001, each) as compared to control (100%), but remained unaffected by meloxicam (-1% and +4%, respectively). Meloxicam showed no significant effects on urinary PGE2 excretion (-13%) and only slight effects on PGE-M excretion (-22%; p < 0.05), whereas indomethacin reduced urinary PGE2 excretion (-43%; p < 0.05) as well as PGE-M excretion (-36%; p < 0.001).; Our data show, that meloxicam 7.5 mg per day is COX-1 sparing in humans in vivo.",4,E
9105543,Clinical pharmacokinetics of meloxicam.,"Adult; Anti-Inflammatory Agents, Non-Steroidal; Area Under Curve; Biological Availability; Capsules; Cross-Over Studies; Dose-Response Relationship, Drug; Half-Life; Humans; Male; Middle Aged; Tablets; Therapeutic Equivalency; Thiazines; Thiazoles","T眉rck, D; Busch, U; Heinzel, G; Narjes, H","Meloxicam (CAS 71125-38-7, UH-AC 62 XX) is a new non-steroidal anti-inflammatory drug (NSAID) which was developed for the treatment of osteoarthritis and rheumatoid arthritis. The basic clinical pharmacokinetics of meloxicam (7.5-30 mg) have been investigated in 78 healthy male volunteers after single and multiple dosing via oral, intravenous and rectal routes. Plasma concentrations of meloxicam were determined by validated high performance liquid chromatography (HPLC) methods. The pharmaco-kinetic profile of meloxicam is characterized by almost complete absorption over a prolonged phase-avoiding high initial drug concentrations- and is bound to plasma proteins by more than 99.5%. Meloxicam is metabolized to four biologically inactive metabolites and excreted in urine and faeces with an elimination half-life (t1/2) of around 20 h. This is reflected in a total plasma clearance of 7 to 8 ml/min. Steady state is achieved within 3 to 5 days. In addition, the pharmacokinetic parameters are linear over the entire dose range, there are no changes with multiple dosing and bioequivalence was shown for a number of different formulations. The results indicate that meloxicam is suitable for once-daily administration and that a switch from one formulation to another is easily possible if necessary or convenient for the patient.",E,E
9146764,Emergency admissions for upper gastrointestinal disease and their relation to NSAID use.,"Adolescent; Adult; Aged; Aged, 80 and over; Anti-Inflammatory Agents, Non-Steroidal; Emergencies; Female; Gastrointestinal Diseases; Hospitalization; Humans; Male; Middle Aged; Retrospective Studies; United Kingdom","Blower, A L; Brooks, A; Fenn, G C; Hill, A; Pearce, M Y; Morant, S; Bardhan, K D","There are considerable variations in estimates of the number of emergency upper gastrointestinal admissions per annum which are attributable to nonsteroidal anti-inflammatory drug (NSAID) use.; To obtain a more accurate estimate of the number of these emergency admissions per annum in UK.; A retrospective survey of the case notes of all emergency admissions for upper gastrointestinal disease ('Cases') to two English District General Hospitals with a combined catchment population of 550,000. Records of all community deaths attributed to upper gastrointestinal diagnoses (with the same ICD codes) were also surveyed. Matched controls were identified from emergency admissions not caused by upper gastrointestinal diagnoses. The proportions of patients taking NSAIDs on admission to hospital (or at the time of death at home) and the outcome following admission to hospital were analysed.; 620 emergency upper gastrointestinal admissions were identified and matched with 460 controls. Cases were more likely to be NSAID users than Controls (31% vs. 16%, OR 2.4, 95% CI: 1.8, 3.3: P < 0.001). Case NSAID use was higher in females and with increasing age. As severity of mode of presentation worsened, the probability of NSAID use increased (e.g. OR relative to controls for peptic pain 1.9, for perforation 5.9). Blood transfusion requirements were significantly higher (P < 0.0001) in Cases taking NSAIDs, although NSAID use did not influence mortality. Extrapolation from these data indicate that there are 65,000 emergency upper gastrointestinal admissions per annum in UK; 12,000 of these admissions (including 2230 deaths) are attributable to NSAID use. A further 330 attributable deaths occur in the community.; There is a strong association between NSAID use and propensity for upper gastrointestinal emergency admission; NSAID use is associated with significant morbidity and mortality each year in UK.",E,E
9171202,A unique metabolite of nimesulide.,"Administration, Oral; Anilides; Animals; Anti-Inflammatory Agents, Non-Steroidal; Chromatography, Thin Layer; Doping in Sports; Horses; Hydrogen-Ion Concentration; Magnetic Resonance Spectroscopy; Male; Oxidation-Reduction; Reproducibility of Results; Spectroscopy, Fourier Transform Infrared; Sulfonamides","Sarkar, P; McIntosh, J M; Leavitt, R; Gouthro, H",Nimesulide is a nonsteroidal anti-inflammatory drug recently detected in equine blood and urine samples taken at the race track. The detection of the drug in a blood sample led to the identification of an unknown thin-layer chromatographic (TLC) spot in track urine samples as a metabolite of nimesulide. Characterization of the unknown TLC spot and comparison with the synthesized compound shows that the unknown TLC spot is a previously unreported equine metabolite of nimesulide. The metabolite was identified as resulting from the reduction of the nitro group on nimesulide to an amino group. This reduced nitro metabolite (4-amino-2-phenoxy-methanesulfonanilide) is a major metabolite of nimesulide in the equine.,E,E
9219316,Meloxicam: selective COX-2 inhibition in clinical practice.,"Animals; Anti-Inflammatory Agents, Non-Steroidal; Arthritis, Rheumatoid; Clinical Trials as Topic; Cyclooxygenase 1; Cyclooxygenase 2; Cyclooxygenase 2 Inhibitors; Cyclooxygenase Inhibitors; Gastrointestinal Diseases; Guinea Pigs; Humans; Isoenzymes; Kidney Diseases; Membrane Proteins; Mice; Osteoarthritis; Prostaglandin-Endoperoxide Synthases; Thiazines; Thiazoles","Furst, D E","Nonsteroidal antiinflammatory drugs (NSAIDs) exert their actions by inhibiting cyclooxygenase (COX). It has recently been postulated that NSAIDs' antiinflammatory efficacy arises from inhibition of the COX-2 isoform of cyclooxygenase, whereas inhibition of the COX-1 isoform produces the troublesome and sometimes serious gastric and renal side effects of NSAIDs. A relatively selective COX-2 inhibitor, such as meloxicam, may combine antiinflammatory efficacy with improved tolerability. In volunteers, indomethacin 75 mg, but not meloxicam 7.5 mg, inhibited renal prostaglandin E2 excretion and platelet aggregation (COX-1 mediated effects). Double-blind, randomized trials in osteoarthritis and rheumatoid arthritis patients have shown equivalent antiinflammatory efficacy among meloxicam 7.5 mg or 15 mg and diclofenac 100 mg, naproxen 750 mg, and piroxicam 20 mg. In a double-blind, placebo-controlled trial, meloxicam (7.5 or 15 mg) caused less endoscopically detected gastrointestinal (GI) damage (Lanza scale) than piroxicam 20 mg. The MELISSA study, a double-blind, randomized, 28-day trial in over 9,000 patients showed that meloxicam 7.5 mg caused statistically less total GI toxicity, dyspepsia, abdominal pain, nausea and vomiting, and diarrhea than diclofenac 100 mg, despite equivalent reductions in pain on movement for each treatment. A global safety analysis of clinical trials, representing over 5,600 patients and comprising 170 and 1,100 patient-years of exposure for meloxicam 7.5 mg and 15 mg, respectively, showed that meloxicam caused less GI toxicity and fewer peptic ulcers and GI bleeds than naproxen, diclofenac, or piroxicam. The renal safety profile and incidence of liver function abnormalities with meloxicam is equivalent to other NSAIDs available for clinical use. In conclusion, relatively selective COX-2 inhibition exemplified by meloxicam may offer effective symptom relief with an improved GI tolerability profile.",I,5
9243303,"Analgesic activity of the novel COX-2 preferring NSAID, meloxicam in mono-arthritic rats: central and peripheral components.","Animals; Anti-Inflammatory Agents, Non-Steroidal; Arthritis, Experimental; Carrageenan; Female; Rats; Rats, Wistar; Reflex; Thiazines; Thiazoles","Laird, J M; Herrero, J F; Garc铆a de la Rubia, P; Cervero, F","To study the characteristics and site of the analgesic action of meloxicam.; Adult female Wistar rats.; Monoarthritis was induced (for behavioural studies) by injection of complete Freund's adjuvant into the ankle. Meloxicam was given for 5 days (0.1-4 mg/kg/ day i.p.). Inflammation of the knee or paw (for electrophysiology) was induced with carrageenan. Meloxicam was given i.v. (4-64 mg/kg).; Rats were tested daily for joint hyperalgesia, and hindlimb posture (behaviour). At post-mortem, joint stiffness, oedema and gastric lesions were assessed. In anaesthetised rats, nociceptive reflex responses to stimulation of the paw were compared (electrophysiology). Statistics were performed using one-way analysis of variance.; Meloxicam reduced swelling and stiffness of the inflamed joint, joint hyperalgesia (ID50 = 0.4 +/- 0.4 mg/kg/ day) and spontaneous pain-related behaviour. It also inhibited peripherally mediated reflex responses to stimulation of inflamed tissue (ID50 = 7.6 +/- 0.8 mg/kg.i.v.) without affecting centrally mediated reflexes.; Systemic meloxicam produces analgesia largely via peripheral mechanisms. The rapidity of its actions indicates a direct effect on sensitised nociceptors.",E,E
9309800,"Evaluation of pharmacological profile of meloxicam as an anti-inflammatory agent, with particular reference to its relative selectivity for cyclooxygenase-2 over cyclooxygenase-1.","Administration, Oral; Animals; Anti-Inflammatory Agents, Non-Steroidal; Carrageenan; Cyclooxygenase 1; Cyclooxygenase 2; Cyclooxygenase 2 Inhibitors; Cyclooxygenase Inhibitors; Dose-Response Relationship, Drug; Gastric Mucosa; In Vitro Techniques; Indomethacin; Isoenzymes; Male; Membrane Proteins; Nitrobenzenes; Piroxicam; Pleurisy; Prostaglandin-Endoperoxide Synthases; Rats; Rats, Wistar; Sulfonamides; Therapeutic Equivalency; Thiazines; Thiazoles","Ogino, K; Hatanaka, K; Kawamura, M; Katori, M; Harada, Y","We studied the anti-inflammatory activity of meloxicam on rat carrageenin-induced pleurisy and its toxicity for rat gastric mucosa, relative to its in vitro inhibitory potency against partially purified cyclooxygenase (COX)-1 and COX-2 preparations in order to clarify the pharmacological profile of the compound as an anti-inflammatory agent. In rat carrageenin-induced pleurisy, the plasma exudation rate peaked at 5 h, at which time COX-2 was detectable in cells from the pleural exudate. Meloxicam and piroxicam (1 and 3 mg/kg) and NS-398 (3 mg/kg) showed almost equal anti-inflammatory potency against 5-hour pleurisy. A single oral administration of the compounds caused a dose-dependent increase in the number of rats with gastric mucosal erosion. The ED50 value for meloxicam (5.92 mg/kg) was significantly higher than that for piroxicam (1.76 mg/kg), indicating that meloxicam is safer. Indometacin showed intermediate safety (2.59 mg/kg). In in vitro experiments, indometacin inhibited COX-1 about 1.7 times more potently than COX-2. NS-398 inhibited COX-2 with an IC50 of 0.32 microM, but never affected COX-1 activity, even at 100 microM. In the same assay system, meloxicam inhibited COX-2 about 12 times more selectively than COX-1. Piroxicam, however, inhibited both isoforms almost equally. These results indicate that meloxicam is a potent anti-inflammatory agent with low gastric toxicity. One reason for its in vivo pharmacological profile may be related to its relative selectivity for COX-2 over COX-1. Thus, meloxicam may belong to a group of COX-2 selective anti-inflammatory agents with a better safety profile than conventional COX-1 and COX-2 nonselective anti-inflammatory agents.",E,E
9354315,An evaluation of the interaction of meloxicam with frusemide in patients with compensated chronic cardiac failure.,"Aged; Anti-Inflammatory Agents, Non-Steroidal; Area Under Curve; Cross-Over Studies; Diuretics; Double-Blind Method; Drug Interactions; Electrolytes; Female; Furosemide; Half-Life; Heart Failure; Humans; Male; Metabolic Clearance Rate; Middle Aged; Thiazines; Thiazoles","M眉ller, F O; Middle, M V; Schall, R; Terblanch茅, J; Hundt, H K; Groenewoud, G","To evaluate the interaction of meloxicam with frusemide in patients with compensated cardiac failure.; Nineteen patients with Grade II or III compensated chronic cardiac failure completed this randomized, double-blind, cross-over study. The patients received 40 mg frusemide day(-1) for 7 days. Thereafter, patients received either 15 mg meloxicam plus 40 mg frusemide day(-1), or one placebo tablet plus 40 mg frusemide day(-1) for 7 days. After a washout period of 7 days during which patients received 40 mg frusemide day(-1) for 7 days, the patients were crossed over to the alternate treatment. The effect of concomitant ingestion of meloxicam and frusemide on frusemide-induced diuresis, urine and serum electrolytes, urinary frusemide excretion, and plasma frusemide pharmacokinetics was also determined.; The estimate (90% confidence interval) of the '(frusemide + meloxicam)/(frusemide alone)' mean ratio of the variables Cmax, AUC(SS) and Cmax/AUC(SS) for plasma frusemide were 121% (101% to 145%), 106% (96.4% to 117%), and 114% (98.3% to 132%), respectively. Similarly, the estimate (90% confidence interval) of the '(frusemide + meloxicam)/(frusemide alone)' of the mean ratio of the variable cumulative urinary frusemide excretion after multiple doses of frusemide were 123% (101% to 150%) for the period 0-8 h, and 122% (105% to 142%) for the period 0-24 h after drug administration on day 7. The estimate (90% confidence interval) of the '(frusemide + meloxicam)/(frusemide alone)' mean ratio of the pharmacodynamic variables cumulative sodium excretion was 105% (95.2% to 116%) for the period 0-8 h and 108% (96.5% to 121%) for the period 0-24 h after drug administration on day 7.; Meloxicam may lead to slightly increased maximum concentrations of frusemide in plasma, as well as to slightly increased urinary excretion of frusemide, without affecting the pharmacodynamics of frusemide. Thus there is no clinically significant pharmacokinetic or pharmacodynamic interaction of meloxicam with frusemide following repeated co-administration of meloxicam and frusemide to patients with compensated chronic cardiac failure.",E,E
9404473,"A double-blind, randomized trial to compare meloxicam 15 mg with diclofenac 100 mg in the treatment of osteoarthritis of the knee.","Aged; Anti-Inflammatory Agents, Non-Steroidal; Diclofenac; Double-Blind Method; Female; Humans; Knee Joint; Male; Osteoarthritis; Pain Measurement; Thiazines; Thiazoles","Goei Th猫, H S; Lund, B; Distel, M R; Bluhmki, E","Meloxicam is a new nonsteroidal anti-inflammatory drug (NSAID), which, in animal tests, displays a high potency for anti-inflammatory and analgesic action. The aim of this study was to investigate the efficacy and tolerability of 15 mg meloxicam in comparison with 100 mg slow-release diclofenac in patients with osteoarthritis of the knee. Two hundred and fifty-eight patients were included in the intent-to-treat analysis; these were randomized into two groups to receive either 15 mg meloxicam (N = 128) or 100 mg diclofenac (N = 130) for a period of 6 weeks. The results with respect to efficacy showed a trend in favor of meloxicam regarding pain on movement, global efficacy and paracetamol consumption, although these differences did not reach statistical significance. The most frequently-occurring adverse events in both groups were of a gastrointestinal (GI) nature. However, there was a higher incidence (26 vs 16%) of GI adverse events in the diclofenac group compared with the meloxicam group. Both drugs were well tolerated when assessed by the patients on a visual analog scale (VAS). Thus, 15 mg meloxicam is an effective and well-tolerated therapy for osteoarthritis and compares favorably with diclofenac 100 mg, a well-established treatment for this indication.",I,I
9506875,"A double-blind, randomized, placebo-controlled study of efficacy and tolerance of meloxicam treatment in patients with osteoarthritis of the knee.","Administration, Oral; Aged; Anti-Inflammatory Agents, Non-Steroidal; Double-Blind Method; Female; Humans; Knee Joint; Male; Middle Aged; Osteoarthritis; Pain Measurement; Safety; Severity of Illness Index; Thiazines; Thiazoles; Treatment Outcome","Lund, B; Distel, M; Bluhmki, E","Meloxicam is a new non-steroidal anti-inflammatory drug (NSAID), with a favourable ratio of inhibition of cyclooxygenase-2 (COX-2)/cyclooxygenase-1 (COX-1), giving the drug the potential to produce few gastric adverse effects. The aim of this study was to investigate the efficacy and safety of meloxicam in patients with osteoarthritis (OA) of the knee. Five hundred and thirteen patients were treated in a double-blind trial comparing once-daily meloxicam 7.5 mg, 15mg, 30mg, or placebo (140, 134, 102 and 137 patients, respectively). Outcome measures included scores on Visual Analogue Scales (VAS) for pain on movement (primary endpoint) and pain at rest in the target joint as well as global efficacy. Lesquesne's index of severity and paracetamol consumption were also measured. Global tolerability and the occurrence of adverse events were monitored. Both meloxicam 7.5 mg and 15 mg were significantly more effective than placebo with respect to pain on movement (p < 0.01 and p < 0.03, respectively). Both doses of meloxicam compared favourably with placebo with respect to pain of the target joint at rest, although only the 15 mg dose achieved statistical significance (p < 0.02). Global efficacy showed a significant difference for both doses of meloxicam (p < 0.05 and p < 0.002 for 7.5 mg and 15 mg doses, respectively). Once daily meloxicam 7.5 and 15 mg is effective and well tolerated in the short term symptomatic treatment of OA of the knee.",I,3
