pubmedID,title,keywords,authors,abstracts,label1,label2
8979780,Randomised controlled trial of ranitidine versus omeprazole in combination with antibiotics for eradication of Helicobacter pylori.,"Adolescent; Adult; Aged; Aged, 80 and over; Anti-Bacterial Agents; Anti-Ulcer Agents; Drug Resistance, Microbial; Drug Therapy, Combination; Female; Helicobacter Infections; Helicobacter pylori; Humans; Male; Middle Aged; Omeprazole; Peptic Ulcer; Ranitidine; Single-Blind Method","Tham, T C; Collins, J S; Molloy, C; Sloan, J M; Bamford, K B; Watson, R G","This study compared high dose ranitidine versus low dose omeprazole with antibiotics for the eradication of H pylori. 80 patients (mean age 48 years, range 18-75) who had H pylori infection were randomised in an investigator-blind manner to either a two-week regime of omeprazole 20 mg daily, amoxycillin 500 mg tid and metronidazole 400 mg tid (OAM), or ranitidine 600 mg bd, amoxycillin 500 mg tid and metronidazole 400 mg tid (RAM), or omeprazole 20 mg daily and clarithromycin 500 mg tid (OC), or omeprazole 20 mg daily and placebo (OP). H pylori was eradicated in 6 of 19 patients in the OAM group (32%); 8 of 18 in the RAM group (44%), 4 of 15 in the OC group (27%); none of 18 in the OP group (0%). [< P0.005 for OAM, RAM, OC vs OP; P = N.S. between OAM, RAM, OC]. Overall metronidazole resistance was unexpectedly high at 58%. Eradication rates in metronidazole sensitive patients were 71% (5/7) and 100% (3/3) for OAM and RAM respectively. In conclusion, H pylori eradication rates using high dose ranitidine plus amoxycillin and metronidazole may be similar to that of low dose omeprazole in combination with the same antibiotics for omeprazole with clarithromycin. Overall eradication rates were low due to a high incidence of metronidazole resistance but were higher in metronidazole-sensitive patients. Even high dose ranitidine with two antibiotics achieves a relatively low eradication rate. These metronidazole-based regimens cannot be recommended in areas with a high incidence of metronidazole resistance.",E,E
8980932,Reinfection and duodenal ulcer relapse in south-east Asian patients following successful Helicobacter pylori eradication: results of a 2-year follow-up.,"Amoxicillin; Anti-Ulcer Agents; Bismuth; Drug Therapy, Combination; Duodenal Ulcer; Female; Follow-Up Studies; Helicobacter Infections; Helicobacter pylori; Humans; Malaysia; Male; Metronidazole; Middle Aged; Omeprazole; Organometallic Compounds; Penicillins; Prospective Studies; Recurrence; Time Factors","Goh, K L; Navaratnam, P; Peh, S C","To determine the reinfection rate of Helicobacter pylori and duodenal ulcer relapse rate in a group of patients followed up long term.; Prospective study.; Patients were followed up endoscopically at 3, 6, 12 and 24 months after successful H. pylori eradication and duodenal ulcer healing. H. pylori status was determined by culture, rapid urease test, Gram's stain of a fresh tissue smear and histological examination of antral biopsies and rapid urease test and histological examination of corpus biopsies.; Duodenal ulcer healing, H. pylori reinfection.; Thirty-eight patients with duodenal ulcer disease (35 active, 3 healed) had successfully eradicated H. pylori following treatment with omeprazole/amoxycillin (n = 11), omeprazole/amoxycillin/metronidazole (n = 16) and colloidal bismuth subcitrate/ amoxycillin/metronidazole (n = 11). All patients with active duodenal ulcer had healed ulcers at the end of therapy. Thirty-five of 38 patients were seen according to schedule up to 2 years; two patients were seen up to 12 months and one up to 6 months only. Reinfection with H. pylori was not recorded in any of our patients. Shallow duodenal ulcers were noted in three patients at 1-year follow-up, two of whom admitted to taking non-steroidal anti-inflammatory drugs (NSAIDs); H. pylori status was negative in all three. Subsequent follow-up revealed spontaneous healing of the ulcers in all three patients. At 2 years, one patient whose H. pylori status was negative had recurrence of duodenal ulcer. All of the three patients who defaulted subsequent to follow-up were negative for H. pylori and had healed ulcers on follow-up endoscopy at 6 and 12 months.; Reinfection rate with H. pylori was zero in a group of South-East Asian patients who had successfully eradicated the infection. Duodenal ulcer relapse was also low (2.9%) in this group of patients at 2 years.",E,E
8991862,Effects of dextran sulphate sodium on intestinal epithelial cells and intestinal lymphocytes.,"Animals; Cell Adhesion; Cytokines; Dextran Sulfate; Enzyme-Linked Immunosorbent Assay; Extracellular Matrix; Flow Cytometry; Gene Expression; Hybridomas; Integrin beta Chains; Integrins; Intestinal Mucosa; Lymphocytes; Mice; Rats; Tumor Cells, Cultured","Ni, J; Chen, S F; Hollander, D","The effects of dextran sulphate sodium (DSS) on mouse intestinal epithelial cells and intraepithelial lymphocytes were analysed to investigate the mechanism by which DSS induces colitis and tumours in mice. Cytotoxicity of DSS towards intestinal epithelial cells and intestinal intraepithelial lymphocyte hybridomas or fresh intestinal intraepithelial lymphocytes seems to have concentration, time, and cell type dependency with increasing concentrations and time causing increased cytotoxicity.; Integrin alpha 4 expression was marginally down regulated by 0.5% of DSS, while alpha M290 expression was up regulated. DSS inhibits the binding of 9.1 gamma delta cells to both extracellular matrix (ECM) and epithelial cells. Conversely at high concentrations it increases binding to all ECM except poly-L-lysine. Various cytokines including TGF beta, interleukin 2, and tumour necrosis factor alpha as well as prostaglandin alter the expression of the integrin alpha 4 and M290 subunits at the cell surface, and also alter the adhesion of 9.1 gamma delta cells to epithelial monolayers. The expression of a large number of cell adhesion molecules expressed on intraepithelial lymphocytes is affected by a combination of the abundant gut cytokine TGF beta and DSS, suggesting that DSS induced colitis may ultimately arise from a combination of gut cytokine and DSS. DSS also triggers intraepithelial lymphocyte aggregation on all ECM coated plate tested.; These data suggest that the potential roles of DSS induced colitis may be: (a) direct cytotoxicity; (b) interference with the normal interaction between intestinal lymphocytes, epithelial cells, and ECMs; (c) aberrant modulation of the expression of the integrin beta 7 receptors, other cell receptors, and their functions.",5,E
8995934,Natural course of gastroesophageal reflux disease: 17-22 year follow-up of 60 patients.,Adult; Aged; Barrett Esophagus; Biopsy; Esophagoscopy; Female; Follow-Up Studies; Gastroesophageal Reflux; Heartburn; Humans; Hydrogen-Ion Concentration; Male; Middle Aged,"Isolauri, J; Luostarinen, M; Isolauri, E; Reinikainen, P; Viljakka, M; Keyril盲inen, O","To elucidate the long-term course of conservatively managed gastroesophageal reflux disease without H2-antagonists or omeprazole.; ; Clinical trial, uncontrolled.; Gastroenterological outpatient department of a teaching hospital.; Sixty of 87 patients consecutively referred for severe gastroesophageal reflux symptoms and with objectively proven pathological reflux.; Esophagoscopy, esophagography, cinecardiography of cardiac region, standard reflux test, and confirmatory Bernstein-Baker test. Follow-up included a standardized interview, esophagoscopy with biopsy, and 24-h pH monitoring.; At follow-up 17-22 yr after referral, symptoms were less than at the time of referral in 36 of the 50 nonoperated patients (six now symptom-free), were unchanged in five, and were worse in nine patients. Medication for reflux symptoms was no longer used by 34 of the nonoperated patients. The prevalence of erosive esophagitis fell from 40% at referral to 27% at follow-up endoscopy; 42% of the studied patients had pathological 24-h pH, and the endoscopies revealed six new cases of Barrett's metaplasia. Of the 41 nonoperated patients examined with both endoscopy and 24-h pH, 27 (66%) had erosive esophagitis and/or pathological pH values. Of the 10 operated patients, all had fewer symptoms at follow-up than they had at referral (nine were symptom-free). The prevalence of erosive esophagitis fell from 60% at referral to 10% at follow-up. One of the 10 patients had pathological 24-h pH at follow-up. Neither the presence of esophagitis or hiatal hernia nor the severity of symptoms at the time of referral predicted the course of the disease of the conservatively treated patients.; The severity of the symptoms declines in the long term, but pathological reflux persists in most of the conservatively treated patients. Thus, the reflux itself is not self-limiting, and therapy should be designed with this in mind.",E,E
8995971,Omeprazole and Barrett's regression: is asymptomatic good enough?,Barrett Esophagus; Histamine H2 Antagonists; Humans; Omeprazole; Time Factors; Treatment Outcome,"Krueger, K J; DiPalma, J A",NA,E,E
8996045,Pharmacoeconomic comparison of treatments for the eradication of Helicobacter pylori.,"Anti-Bacterial Agents; Bismuth; Clarithromycin; Clinical Trials as Topic; Cost-Benefit Analysis; Drug Therapy, Combination; Helicobacter Infections; Helicobacter pylori; Humans; Metronidazole; Monte Carlo Method; Organometallic Compounds; Patient Compliance; Proton Pump Inhibitors; Recurrence; Salicylates; Tetracycline; Treatment Outcome","Taylor, J L; Zagari, M; Murphy, K; Freston, J W","Patients with Helicobacter pylori-induced duodenal ulcer should have their infection eradicated. The optimal choice of antibiotic therapy, however, is less clear.; To evaluate costs and outcomes of treatment with 8 antibiotic regimens with documented activity against H pylori vs maintenance therapy with histamine2-receptor antagonists (H2RA).; A meta-analysis for 119 studies enrolling 6416 patients to determine aggregate eradication rates. The complexity of each regimen was used to determine the anticipated compliance rate and actual effectiveness. A decision analytic model with Monte Carlo simulation determined annual costs and health outcomes.; Average annual total costs of testing for H pylori infection and antibiotic treatment ranged from $223 to $410 and prevented ulcer recurrence in 70% to 86% of patients. The H2RA maintenance therapy cost $425 and prevented recurrence in 72% of patients. The lowest costs and recurrence rates were achieved by 3 regimens: standard triple therapy (a combination of bismuth subsalicylate, metronidazole, and tetracycline hydrochloride) for 14 days ($223, with 18% recurrence); a combination of clarithromycin, metronidazole, and a proton pump inhibitor for 7 days ($235, with 15% recurrence); and standard triple therapy with a proton pump inhibitor for 7 days ($236, with 14% recurrence).; Treatment with any regimen resulted in lower costs compared with H2RA maintenance therapy. Three antibiotic regimens had consistently lower costs and better outcomes: standard triple therapy for 14 days, metronidazole, clarithromycin, and a proton pump inhibitor for 7 days, and standard triple therapy plus a proton pump inhibitor for 7 days.",I,E
9003618,Molecular typing of Helicobacter pylori isolates from a multicenter U.S. clinical trial by ureC restriction fragment length polymorphism.,"Anti-Bacterial Agents; Anti-Ulcer Agents; Antigens, Bacterial; Bacterial Proteins; Bacterial Typing Techniques; Clarithromycin; Double-Blind Method; Duodenal Ulcer; Genes, Bacterial; Helicobacter Infections; Helicobacter pylori; Humans; Omeprazole; Open Reading Frames; Polymorphism, Restriction Fragment Length; United States","Shortridge, V D; Stone, G G; Flamm, R K; Beyer, J; Versalovic, J; Graham, D W; Tanaka, S K",The molecular typing of 81 pretreatment Helicobacter pylori isolates and the comparison of 18 pretreatment-posttreatment pairs is described by restriction fragment length polymorphism (RFLP) of the ureC gene. The results of our study show the extreme genomic diversity of H. pylori and indicate that infection by H. pylori in the United States does not appear to be limited to a small number of RFLP types.,E,E
9009677,Evaluation of the efficacy and tolerability of four different therapeutic regimens for the Helicobacter pylori eradication.,"Adult; Aged; Amoxicillin; Anti-Bacterial Agents; Anti-Ulcer Agents; Clarithromycin; Drug Therapy, Combination; Female; Helicobacter Infections; Helicobacter pylori; Humans; Male; Middle Aged; Omeprazole; Penicillins; Tinidazole","Tursi, A; Cammarota, G; Montalto, M; Papa, A; Cuoco, L; Veneto, G M; Cannizzaro, O; Fedeli, G; Gasbarrini, G","The aim of our study is to evaluate the efficacy and tolerability of four different therapeutic regimens for Helicobacter pylori eradication. One-hundred and thirty-two consecutive patients suffering from either peptic ulcer or non-ulcer dyspepsia, with Helicobacter pylori infection, were allocated to one of the following 4 groups with different therapeutic regimens: A) omeprazole 20 mg bid for 14 days/amoxycillin 1000 mg bid for 14 days/tinidazole 500 mg bid for 14 days (30 patients, 13 with peptic ulcer); B) omeprazole 20 mg bid for 14 days/amoxycillin 1000 mg bid for 14 days (41 patients, 23 with peptic ulcer); C) omeprazole 20 mg bid for 14 days/azithromycin 500 mg/day for 3 days for 2 consecutive weeks (25 patients, 12 with peptic ulcer); D) omeprazole 20 mg/day for 7 days/clarithromycin 250 mg bid for 7 days/tinidazole 500 mg bid for 7 days/ (36 patients, 14 with peptic ulcer). The Helicobacter pylori status was evaluated by means of histology, culture and urease test, at entry and 8 weeks after treatment. 2 group A, B and D patients, 1 D patient didn't complete the treatment. In evaluable patients, the Helicobacter pylori eradication was obtained in 24 patients of group A (85.71%), in 24 of group B (58.98%), in 11 of group C (45.83%) and in 24 of group D (70.58%). On intention-to-treat analysis, Helicobacter pylori eradication was 80% in group A, 56.09% in group B, 44% in group D and 66.67% in group D. Sideeffects occurred in 6 patients of group A (20.68%), in 5 of group B (12.5%), in 3 group D (8.82%) and none of group C. In conclusion, triple therapy with omeprazole/clarithro-mycin/tinidazole is better for cost/benefit ratio; omeprazole/amoxycillin/tinidazole is more effective than others regimens in the Helicobacter pylori eradication, but causes more side effects; double therapy with omeprazole/azithromycin is the most tolerable and the least efficacy for Helicobacter pylori eradication.",E,E
9012279,Contemporary medical therapy for gastroesophageal reflux disease.,"Drug Therapy, Combination; Gastroesophageal Reflux; Gastrointestinal Agents; Histamine H2 Antagonists; Humans; Life Style; Sucralfate","Fass, R; Hixson, L J; Ciccolo, M L; Gordon, P; Hunter, G; Rappaport, W","Gastroesophageal reflux disease is a chronic disorder that requires long-term therapy in most patients. The appropriate medical therapy should be individualized to the severity of symptoms, the degree of esophagitis and the presence of other acid-reflux complications. Lifestyle changes should form the basis of any therapeutic approach. In patients with mild to moderate disease, initial therapy with histamine H2-receptor antagonists in conventional dosages is suggested. Prokinetic agents are potentially useful in patients with impaired esophageal or gastric motor function, but their efficacy as single agents does not appear to surpass that of standard doses of H2 blockers. Sucralfate, a cytoprotective agent, is an additional therapeutic option. For patients with more severe disease, omeprazole and lansoprazole provide unequaled healing rates and accelerated symptom relief. In most patients, maintenance therapy is vital. Surgery is indicated in patients whose disease is refractory to medical therapy and in those who develop complications not amenable to medical therapy.",E,E
9026477,Marked increase in gastric acid secretory capacity after omeprazole treatment.,"Adult; Aged; Anti-Ulcer Agents; Chromogranin A; Chromogranins; Enterochromaffin Cells; Esophagitis, Peptic; Gastric Acid; Gastric Mucosa; Humans; Hyperplasia; Male; Middle Aged; Omeprazole; Pentagastrin; Proton Pump Inhibitors","Waldum, H L; Arnestad, J S; Brenna, E; Eide, I; Syversen, U; Sandvik, A K","In contrast with the histamine2 (H2) blockers, proton pump inhibitors have not been shown to give rebound hypersecretion of acid. Taking into consideration the hyperplasia of the enterochromaffin-like (ECL) cell provoked by hypergastrinaemia secondary to profound acid inhibition and the central role of histamine from ECL cells in the regulation of acid secretion, the lack of any rebound acid hypersecretion after treatment with proton pump inhibitors has been questioned.; To reassess the effect of treatment with omeprazole on post-treatment acid secretion.; Basal and pentagastrin stimulated acid secretion were determined in nine patients with reflux oesophagitis before and 14 days after termination of a 90 day treatment period with the proton pump inhibitor omeprazole (40 mg daily). Basal gastrin release were determined before and during omeprazole treatment. Furthermore, biopsy samples from the oxyntic mucosa were taken before and at the end of the treatment period for chemical (histamine and chromogranin A (CgA)) evaluation of the ECL cell mass.; A substantial increase in meal stimulated gastrin release during omeprazole treatment resulted in an increased ECL cell mass. Furthermore, CgA in serum increased during omeprazole treatment suggesting that serum CgA may be used as a test to evaluate ECL cell hyperplasia. A significant increase in basal and a marked (50%) and significant increase in pentagastrin stimulated acid secretion were found after treatment with omeprazole.; Increased acid secretion after a conventional treatment period with a proton pump inhibitor is probably due to ECL cell hyperplasia and may have negative consequences for acid related diseases.",E,E
9031379,Scleroderma and pregnancy.,"Female; Fertility; Humans; Pregnancy; Pregnancy Complications; Pregnancy Outcome; Scleroderma, Systemic","Steen, V D","Pregnancy in systemic sclerosis may be uneventful, with both good maternal and fetal outcomes. Because scleroderma is a multisystem disease and complications do occur, however, careful antenatal evaluations, discussion of potential problems, and participation in a high-risk obstetric monitoring program is very important to optimize the best outcome. Because women with diffuse scleroderma are at greater risk for developing serious cardiopulmonary and renal problems early in the disease, they should be encouraged to delay pregnancy until the disease stabilizes. All patients who become pregnant during this high-risk time should be monitored extremely carefully. Although there are some suggestions that there are increases in infertility and miscarriages before disease onset, recent studies show that these issues probably do not have major impact for women with established scleroderma who plan to become pregnant. The high risk of premature and small infants may be minimized with specialized obstetric and neonatal care, however. Renal crisis in scleroderma is the only truly unique aspect of these pregnant, which, unlike blood pressure elevation in nonscleroderma pregnancies, must be treated aggressively with ACE inhibitors. Other pregnancy problems may not be unique to scleroderma, but because it is a chronic illness, any complication carries higher risks for both mother and child. Careful planning, close monitoring, and aggressive management should allow women with scleroderma to have a high likelihood of a successful pregnancy.",E,E
9031898,"Short-term low-dose triple therapy with azithromycin, metronidazole and lansoprazole appears highly effective for the eradication of Helicobacter pylori.","2-Pyridinylmethylsulfinylbenzimidazoles; Administration, Oral; Adult; Aged; Anti-Bacterial Agents; Azithromycin; Biopsy; Cost-Benefit Analysis; Dose-Response Relationship, Drug; Duodenal Ulcer; Endoscopy, Digestive System; Female; Follow-Up Studies; Gastritis; Helicobacter Infections; Helicobacter pylori; Humans; Lansoprazole; Male; Metronidazole; Middle Aged; Omeprazole; Prospective Studies; Stomach Ulcer; Treatment Outcome","Caselli, M; Trevisani, L; Tursi, A; Sartori, S; Ruina, M; Luzzi, I; Gaudenzi, P; Alvisi, V; Gasbarrini, G","Although the OCN (omeprazole, clarithromycin and nitroimidazoles) short-term low-dose regimens are regarded as 'the standard' in the treatment of Helicobacter pylori infection, azithromycin is a new-generation, acid-stable macrolide which may prove particularly useful for a new short-term low-dose triple therapy regimen.; To further improve OCN eradication treatments by reducing both the number of pills and the total cost.; A new short-term low-dose triple therapy (LAM) using lansoprazole 30 mg once a day for 1 week, azithromycin 500 mg once a day for 3 days, and metronidazole 250 mg twice a day for the same 3 days, was administrated to 60 patients presenting with H. pylori-positive gastritis with or without peptic ulcer, and compared with the classic 'Bazzoli regimen' (OCT: omeprazole, clarithromycin, tinidazole) in 60 matched patients. H. pylori infection before and after therapy was evaluated by a rapid urease test, conventional histology and toluidine-stained semi-thin sections. Three biopsies from the corpus and three from the antrum were taken during endoscopical examination before and 7-8 weeks after discontinuation of the treatment. Patient compliance, drug tolerance and drug costs were also taken into consideration.; H. pylori infection was eradicated 7-8 weeks after treatment in 56 of the 60 patients in the LAM group (93.3%), and in 52 of the 57 patients in the OCT group who completed the treatment (91.2%), with no statistical difference. When gastric or duodenal ulceration was present, ulcer healing was observed in all cases.; The new proposed short-term low-dose triple therapy (LAM) appears to be as effective as the OCT for the eradication of H. pylori infection. The new treatment, however, seems to have advantages in terms of drug tolerance, patient compliance and therapy cost.",E,E
9037444,"Omeprazole, amoxicillin and bismuth for peptic ulcer healing and Helicobacter pylori eradication.","Adult; Amoxicillin; Anti-Ulcer Agents; Drug Interactions; Drug Therapy, Combination; Female; Helicobacter Infections; Helicobacter pylori; Humans; Male; Middle Aged; Omeprazole; Organometallic Compounds; Penicillins; Peptic Ulcer","Treiber, G; Walker, S; Klotz, U","A controlled, randomized study was performed in patients with active peptic ulcer disease and positive Helicobacter pylori (Hp) status to assess the clinical efficacy (endoscopic healing and eradication of Hp) of different combined treatments. In the first part of the study a treatment with omeprazole (CAS 73590-58-6) (40 mg once daily) alone (group A) or in combination with tripotassium dicitrato bismuthate (TDB; 240 mg bid, group B) for 4 weeks was evaluated in 20 and 13 patients, respectively. As expected healing rates were high and comparable (75 vs. 85%), however, Hp-eradication was zero in both groups. In the subsequent second part of the trial group A (n = 19) received omeprazole (20 mg bid) for 2 weeks + amoxicillin (CAS 26787-78-0) tablets (1 g bid only 2nd week). Accumulated healing rate increased to 95% but Hp-eradication was 37%. From group B only 8 patients participated in a second 4-week course of monotherapy with TDB. Whereas healing occurred in all individuals, Hp-eradication was still low (12.5%). In addition plasma levels (omeprazole, Bi) and urinary excretion (Bi) were monitored to test whether drug interaction and/or noncompliance of the patients could help to explain the clinical findings. Systemic availability of Bi was increased by the coadministration of omeprazole and plasma levels of omeprazole were in general higher in Hp-positive patients if compared to those of Hp-negative patients. The following conclusions could be drawn from the 4 parts of the study: Treatment of peptic ulcer disease with omeprazole either alone or in combination with TDB is effective for ulcer healing but not for eradicating Hp. Omeprazole seems to decrease the Hp-eradicating potential of Bi probably due to a drug interaction. A second treatment course with TDB is apparently not of much benefit. One week pretreatment with omeprazole does not affect healing but might attenuate Hp-eradication rate of subsequent combined treatment with amoxicillin. One week coadministration of amoxicillin is not sufficient. The magnitude of omeprazole's plasma levels has no effect on Hp-eradication rates. As the numbers of patients in this study was relatively small these conclusions need to be confirmed by larger trials.",E,E
9040198,"Acute upper gastrointestinal bleeding in the Amsterdam area: incidence, diagnosis, and clinical outcome.","Acute Disease; Adolescent; Adult; Aged; Aged, 80 and over; Child; Child, Preschool; Endoscopy, Gastrointestinal; Female; Gastrointestinal Hemorrhage; Humans; Incidence; Male; Middle Aged; Netherlands; Prospective Studies; Recurrence; Treatment Outcome; Urban Population","Vreeburg, E M; Snel, P; de Bruijne, J W; Bartelsman, J F; Rauws, E A; Tytgat, G N","In the United States of America and the United Kingdom several epidemiological upper gastrointestinal bleeding (UGIB) surveys have been done. However, information about the current epidemiology of acute UGIB in continental Western Europe is sparse.; From July of 1993 to July of 1994, 951 patients with acute UGIB were prospectively included in 12 hospitals in the Amsterdam area. Data were collected prospectively with a standard questionnaire and included demographic as well as specific data relating to UGIB.; The overall incidence was 45 per 100,000 persons/yr. Patients had an advanced age (median, 71 yr), and shock was found in 63%. Coexisting illnesses were present in 85%. Twenty percent had a history of previous ulcer disease, of whom 33% used acid suppressive therapy. Endoscopy was performed within 24 h in 78%, and in 42% a gastroduodenal ulcer was found. In 24%, no diagnosis could be made at the initial endoscopy, in these patients endoscopy was done significantly later than in those in whom a diagnosis was readily made. Rebleeding occurred in 16.4%, and 7% had surgery. Mortality rate was 13.9%, which was considered in one-third to be directly related to the bleeding.; The incidence and diagnostic profile of UGIB is similar to other large European studies, but different from those for the United States. Bleeding could perhaps have been prevented in the patients with a history of previous ulcer disease. The 24-h endoscopy service was not as fast, accurate, and widespread as we assumed. Mortality seems to be more related to advanced age, shock, and coexisting illnesses.",E,E
9040200,Highly effective twice-daily triple therapies for Helicobacter pylori infection and peptic ulcer disease: does in vitro metronidazole resistance have any clinical relevance?,"Adult; Aged; Aged, 80 and over; Amoxicillin; Anti-Bacterial Agents; Anti-Ulcer Agents; Clarithromycin; Drug Resistance; Drug Therapy, Combination; Duodenal Ulcer; Female; Helicobacter Infections; Helicobacter pylori; Humans; Male; Metronidazole; Middle Aged; Norway; Omeprazole; Organometallic Compounds; Penicillins; Prospective Studies; Stomach Ulcer","Lerang, F; Moum, B; Haug, J B; Tol氓s, P; Breder, O; Aubert, E; H酶ie, O; S酶berg, T; Flaaten, B; Farup, P; Berge, T","To compare cure rates of Helicobacter pylori (H. pylori) infection, ulcer healing, and side effects of three simplified regimens of triple therapy in patients with peptic ulcer disease.; Two hundred thirty-one patients were prospectively randomized to receive either regimen OAM (omeprazole 20 mg b.i.d., amoxicillin 750 mg b.i.d., and metronidazole 400 g b.i.d.), OCM (omeprazole 20 mg b.i.d., clarithromycin 250 mg b.i.d., and metronidazole 400 mg b.i.d.), or BCM (bismuth subcitrate 240 mg b.i.d., clarithromycin 250 mg b.i.d., and metronidazole 400 mg b.i.d.), all for 10 days. Side effects were reported immediately afterward in a self-administered questionnaire. Upper endoscopy was carried out before treatment and 2 months after treatment. Three antral and three corpus biopsy specimens were analyzed microbiologically and with rapid urease test to determine the presence of H. pylori. Altogether 143 patients (62%) had an active ulcer at start of treatment. Metronidazole resistant (M-R) H. pylori strains were found in 30% of patients, while none had clarithromycin resistant (C-R) strains.; According to intention-to-treat analysis, H. pylori cure rates were 91, 95, and 95% with OAM, OCM, and BCM, respectively (p = 0.63). In patients with metronidazole-sensitive (M-S) strains versus M-R strains, the cure rates were 96 versus 77% with OAM (p = 0.025), 94 versus 94% with OCM, and 94 versus 96% with BCM. Ulcer healing rates were 95, 94, and 92%, respectively (p = 0.91). There were no significant differences in side effects between the regimens, and only five patients (2%) had to stop the treatment prematurely.; All treatment regimens were highly effective for cure of H. pylori infection and for ulcer healing. Metronidazole resistance reduced the efficacy of OAM, but was of no importance for the efficacy of OCM or BCM. Side effects were of minor importance.",E,E
9041231,Gastric mucosa during treatment with lansoprazole: Helicobacter pylori is a risk factor for argyrophil cell hyperplasia.,2-Pyridinylmethylsulfinylbenzimidazoles; Adult; Aged; Female; Gastric Mucosa; Gastrins; Gastritis; Helicobacter Infections; Helicobacter pylori; Humans; Hyperplasia; Lansoprazole; Male; Middle Aged; Omeprazole; Proton Pump Inhibitors; Pyloric Antrum; Risk Factors,"Eissele, R; Brunner, G; Simon, B; Solcia, E; Arnold, R","The mechanisms causing progression of fundic gastritis and changes in argyrophil cell morphology in patients undergoing long-term treatment with proton pump inhibitors are unknown. The hypothesis of this study was that Helicobacter pylori is a risk factor for both gastritis and argyrophil cell hyperplasia.; Forty-two patients with peptic disorders resistant to H2-blockers were treated with 30-90 mg lansoprazole daily for up to 5 years. Serum gastrin levels, antral gastrin cells, fundic argyrophil cells, parameters of gastritis, and H. pylori infection were evaluated regularly.; In nonantrectomized patients, serum gastrin levels increased from a median of 76 pg/mL to 163 pg/mL within 3 months. Antral gastrin cell density increased from 175 to 267 cells/mm2 (P < 0.001), and fundic argyrophil cell density increased from 83 to 149 cells/mm2 (P < 0.001). Chronic inflammation, activity, and atrophy of the oxyntic mucosa worsened exclusively in patients with H. pylori infection. Linear and/or micronodular argyrophil cell hyperplasia was diagnosed in 2.6% of patients before lansoprazole and in 29.2% after 5 years treatment. These changes were significantly related to serum gastrin levels, H. pylori infection, chronic inflammation, and atrophy of the oxyntic mucosa.; H. pylori represents an important factor for the progression of fundic gastritis and the development of argyrophil cell hyperplasia during long-term treatment with lansoprazole.",I,E
9041253,Complement activation after ischemia-reperfusion in human liver allografts: incidence and pathophysiological relevance.,"Adult; Antigens, CD; Antigens, Differentiation; Biopsy; Cell Adhesion Molecules; Clusterin; Complement Activation; Complement Membrane Attack Complex; Female; Glycoproteins; Humans; Ischemia; Liver; Liver Transplantation; Male; Middle Aged; Molecular Chaperones; Reperfusion; Transplantation, Homologous; Vitronectin","Scoazec, J Y; Borghi-Scoazec, G; Durand, F; Bernuau, J; Pham, B N; Belghiti, J; Feldmann, G; Degott, C","Little is known about the occurrence and possible consequences of local complement activation in human liver transplantation. The aim of this study was to search for signs of complement activation in human liver allografts and evaluate their relationship to cell injury and leukocyte sequestration.; In 33 postreperfusion biopsy specimens, 9 preoperative specimens, and 10 intraoperative specimens, the cytolytic membrane attack complex of complement was localized, expression of complement inhibitors was evaluated, and intragraft accumulation of leukocytes and platelets was quantitated.; In control samples and preoperative biopsy specimens, the membrane attack complex was detected only in extracellular deposits, associated with its soluble inhibitors clusterin and vitronectin. Comparable observations were performed in 14 postoperative specimens. In the remaining 19 postoperative specimens, membrane attack complex decorated a variable proportion of hepatocytes. The extent of membrane attack complex deposition correlated with the increase in postoperative aspartate aminotransferase levels in serum (P = 0.002) and the decrease in postoperative factor V levels in serum (P = 0.002). It also correlated with the number of leukocytes and platelets accumulating within the graft (P < or = 0.001).; Local complement activation is frequent during human liver transplantation and probably contributes to cell injury and leukocyte sequestration in the allograft.",I,E
