pubmedID,title,keywords,authors,abstracts,label1,label2
12044209,Atypical antipsychotics and cognition in schizophrenia.,"Antipsychotic Agents; Benzodiazepines; Cognition; Cognition Disorders; Dose-Response Relationship, Drug; Drug Administration Schedule; Humans; Pirenzepine; Randomized Controlled Trials as Topic; Research Design; Risperidone; Schizophrenia; Schizophrenic Psychology; Treatment Outcome","Sharma, Tonmoy",NA,5,E
12045315,Efficacy of olanzapine and risperidone for treatment-refractory schizophrenia among long-stay state hospital patients.,"Adult; Aged; Antipsychotic Agents; Benzodiazepines; Cohort Studies; Female; Hospitals, Psychiatric; Hospitals, State; Humans; Long-Term Care; Male; Middle Aged; New York; Patient Discharge; Pirenzepine; Psychiatric Status Rating Scales; Risperidone; Schizophrenia; Schizophrenic Psychology; Treatment Outcome","Dinakar, Hassan S; Sobel, Robert N; Bopp, James H; Daniels, Anita; Mauro, Sondra","The authors studied the efficacy of olanzapine and risperidone among patients with treatment-refractory schizophrenia who had been hospitalized for more than five years and who were not suitable candidates for a clozapine trial. The patients were systematically reassessed and were given olanzapine or risperidone as part of a ""second-chance program."" The patients in both groups showed significant improvement in scores on the 18-item Brief Psychiatric Rating Scale after three months. Forty-four percent of the patients in the olanzapine group and 43 percent of those in the risperidone group were discharged to supervised residences on the basis of their clinical improvement. There is value in reassessing long-stay patients who have treatment-refractory schizophrenia and giving them systematic trials with new medications that become available.",4,E
12046640,Improving outcome in schizophrenia: the potential importance of EPS and neuroleptic dysphoria.,"Affect; Akathisia, Drug-Induced; Antipsychotic Agents; Basal Ganglia Diseases; Extrapyramidal Tracts; Humans; Patient Compliance; Schizophrenia; Schizophrenic Psychology; Treatment Outcome","Gerlach, Jes","Despite half a century of antipsychotic drug treatment, the outcome of therapy in schizophrenia remains disappointing. Relapse, rehospitalization, limited fulfilment of social roles, and suicide remain frequent, and the economic costs are high. Current relapse rates may be two to three times higher than those that could be achieved with optimal use of therapy. Poor compliance with treatment is considered to be a significant preventable cause of poor outcome and is in turn likely to be influenced by the patient's experience of drug treatment. There is some evidence that extrapyramidal symptoms (EPS), particularly akathisia and neuroleptic dysphoria, are associated with poor compliance and poor treatment outcome. Atypical antipsychotics have a lower risk of EPS than do standard antipsychotics. Some (risperidone, olanzapine, and ziprasidone) show evidence of a dose-related increase in EPS, but clozapine and quetiapine have demonstrated a placebo-level incidence of EPS across the dose range. Quetiapine does not require the regular blood monitoring mandated for clozapine, and results from a patient survey indicate a high degree of patient satisfaction with treatment. While further research is needed, it is possible that wider use of medications with low EPS and high patient acceptability could promote better compliance and improve the outcome of schizophrenia treatment.",3,E
12046641,Phenomenology of and risk factors for new-onset diabetes mellitus and diabetic ketoacidosis associated with atypical antipsychotics: an analysis of 45 published cases.,"Antipsychotic Agents; Diabetes Mellitus, Type 2; Diabetic Ketoacidosis; Humans; Psychotic Disorders; Risk Factors","Jin, Hua; Meyer, Jonathan M; Jeste, Dilip V","Case reports and small retrospective studies suggest that atypical antipsychotic agents may be associated with new-onset Type II diabetes mellitus (DM) or diabetic ketoacidosis (DKA); however, these reports often provide limited or no information on demographic variables such as age, gender, ethnicity, relationship to weight gain, and time course. We analyzed 45 published cases of new-onset DM or DKA for which followed initiation of atypical antipsychotic treatment. Of the 45 patients, 20 had received clozapine, 19 olanzapine, 3 quetiapine, and 3 risperidone. Eighty-seven percent patients were male, and 47% African American. Forty-two percent of these patients presented as DKA, and 50% manifested no weight gain at time of presentation with DM or DKA, although 84% were overweight before antipsychotic therapy. Eighty-four percent presented within 6 months and 59% within 3 months of commencing atypical antipsychotics. The DKA cohort had significantly younger age, less overweight at baseline, and higher proportion of women than did those with DM alone, without significant differences in distribution of ethnicity, weight gain, family history of DM, or duration of exposure to atypical agents. Clinicians should be aware of the potential risks of new-onset DM and DKA in patients taking atypical antipsychotics, and utilize appropriate clinical and laboratory monitoring to prevent serious adverse events.",I,6
12047021,Clinical profile of an atypical antipsychotic: risperidone.,"Antipsychotic Agents; Dyskinesia, Drug-Induced; Humans; Neurologic Examination; Psychiatric Status Rating Scales; Randomized Controlled Trials as Topic; Risperidone; Schizophrenia; Schizophrenic Psychology; Treatment Outcome","Davis, John M; Chen, Nancy","Stimulated by Dawkins and colleagues' (1999) and Remington and Kapur's (2000) calls to develop clinical profiles of the new atypical antipsychotic drugs and by Mattes's critiques (1997, 1998), we performed two sets of analyses for risperidone. First, we reanalyzed data from the North American risperidone trial: risperidone was superior to haloperidol to an equal degree in patients with and without the deficit syndrome, in patients with paranoid and nonparanoid schizophrenia, in treatment-resistant and treatment-responsive patients (patients hospitalized for longer and shorter periods), and in patients with or without weight gain. Moreover, risperidone was more effective than haloperidol on symptoms nonresponsive and responsive to haloperidol; its effects on negative symptoms were independent of its effects on extrapyramidal symptoms; and it was effective in treating depression in schizophrenia. Second, we performed a meta-analysis of 18 controlled risperidone trials: risperidone was consistently more effective than conventional antipsychotics in treating positive and negative symptoms.",5,E
12047024,Recent trends in antipsychotic combination therapy of schizophrenia and schizoaffective disorder: implications for state mental health policy.,"Adult; Antipsychotic Agents; Cohort Studies; Critical Pathways; Drug Therapy, Combination; Drug Utilization; Female; Forecasting; Health Policy; Humans; Male; Medicaid; Middle Aged; New Hampshire; Psychotic Disorders; Schizophrenia; Schizophrenic Psychology; Treatment Outcome","Clark, Robin E; Bartels, Stephen J; Mellman, Thomas A; Peacock, William J","Little is known about antipsychotic combination therapy, although this practice is becoming increasingly common in the treatment of schizophrenia. Medicaid pharmaceutical claims for a cohort of 836 New Hampshire beneficiaries with schizophrenia or schizoaffective disorder were followed from 1995 through 1999. Use of traditional and atypical antipsychotic medications, antidepressants, anxiolytic hypnotics, and mood stabilizers was tracked monthly. The number of medications, frequency of coprescription, and Medicaid pharmaceutical costs are described. The proportion of individuals with schizophrenia and schizoaffective disorder treated with atypical antipsychotics grew from 43 percent in 1995 to 70 percent in 1999. At the same time, concurrent use of two or more antipsychotic medications quadrupled, increasing from 5.7 percent to 24.3 percent. Persons with schizophrenia were also prescribed more antidepressants (increased from 18.5% in 1995 to 35.6% in 1999), anxiolytics (increased from 19.9% to 33.5%), and mood stabilizers (increased from 17.7% to 30.0%). The increase in multiple agent therapy appears to be broad-based. Data are needed on the effectiveness and cost-effectiveness of these practices to inform clinical decision making and health policy.",I,2
12062881,The neurocognitive effects of low-dose haloperidol: a two-year comparison with risperidone.,"Adult; Antipsychotic Agents; Cognition; Dose-Response Relationship, Drug; Female; Haloperidol; Humans; Male; Neuropsychological Tests; Risperidone; Schizophrenia; Schizophrenic Psychology","Green, Michael F; Marder, Stephen R; Glynn, Shirley M; McGurk, Susan R; Wirshing, William C; Wirshing, Donna A; Liberman, Robert P; Mintz, Jim","Neurocognitive deficits are core features of schizophrenia that are linked to functional outcome for the disorder. Recent studies and reviews have concluded that newer antipsychotic medications are better for neurocognitive deficits than conventional antipsychotic medications; however, one difficulty in interpreting this literature is that the comparisons have mainly been with high doses of conventional medications. This study examined the neurocognitive effects of low-dose haloperidol compared with risperidone over a 2-year period.; Sixty-two patients were randomly assigned to medication (starting at 6 mg of each medication) and administered neurocognitive batteries six times over the course of follow-up. At 6 months, the mean dose of haloperidol was 5.0 mg, and the mean dose of risperidone was 6.0 mg. Neurocognitive data were reduced into cluster scores and a global summary score.; We found no significant overall differences in treatment effects on the cluster scores or the global score. The global score revealed a significant group by time interaction, reflecting the fact that the haloperidol group tended to improve initially and then stay stable, whereas the risperidone group improved more gradually over the follow-up period.; This study did not provide support for neurocognitive advantages of a newer antipsychotic medication over a low-dose conventional medication. We speculate that conventional medications may have neurocognitive benefits at low doses that are neutralized or reversed at higher doses.",I,I
12075948,Clinical and economic outcomes associated with olanzapine for the treatment of psychotic symptoms in a county mental health population.,"Adult; Antipsychotic Agents; Benzodiazepines; California; Community Mental Health Services; Cost-Benefit Analysis; Economics, Pharmaceutical; Female; Humans; Male; Pirenzepine; Prospective Studies; Psychotic Disorders; Severity of Illness Index","Del Paggio, Douglas; Finley, Patrick R; Cavano, Jeanette M","The comparatively high acquisition costs of the newer antipsychotic medications have caused the mental health community to look closely at their potential benefits.; The purpose of this study was to perform a naturalistic analysis of changes in mental health service utilization, economic costs, and clinical outcomes after the initiation of olanzapine therapy for psychotic symptoms in an indigent patient population from a large county-operated mental health care system.; This was a prospective, uncontrolled investigation using a mirror-image cohort design. All captured costs from patients who began olanzapine therapy between November 1, 1996, and April 30, 1998, were analyzed in an intent-to-treat fashion to compare resource utilization in the 12 months immediately before and after the intervention. Clinical function was assessed at baseline and 6 months using the Positive and Negative Syndrome Scale (PANSS). In a subgroup analysis, the baseline characteristics of patients who completed 12 months of olanzapine treatment were compared with those of patients who (1) changed medication or (2) changed pay or source or were lost to follow-up.; One hundred eighty-nine patients were started on olanzapine treatment during the 18-month study entry phase. Patients were primarily male (63.5%) and had a mean age of 35.9 years. Most (66.3%) had a formal diagnosis of thought disorder. Fifty-six patients received olanzapine for 12 consecutive months, and 22 were switched to other psychotropic medications. Of the remaining 111 patients, 70 changed payors (ie, qualified for Medicaid), and 41 were lost to follow-up. In the subgroup analysis, patients who completed 12 months of treatment (ie, responders) had significantly lower mean PANSS total scores at baseline compared with those who changed payors or were lost to follow-up (P = 0.047), and were significantly more likely to have a formal diagnosis of thought disorder (P = 0.039). Responders demonstrated a significant reduction in PANSS total and negative subscale scores at 6-month follow-up (both measures, P < 0.001). In the intent-to-treat analysis of resource utilization in all patients with complete data sets (n = 78), hospitalization costs and crisis costs decreased significantly during the 12-month follow-up period (P = 0.003 and P = 0.009, respectively), and both outpatient and medication costs increased significantly (P = 0.035 and P < 0.001, respectively). Overall, the change in total annual resource utilization during the 12 months after initiation of olanzapine was not statistically significant (mean decrease per patient, $1,991; 95% CI, -$5,258 to $1,122).; Initiation of olanzapine therapy was associated with favorable clinical outcomes in this population, particularly in patients with a formal diagnosis of thought disorder. Overall, there was a cost shift away from hospital and crisis costs toward medication and outpatient services costs. The decline in total resource utilization was not statistically significant, although it may be of practical importance.",2,E
12079730,A placebo controlled trial of bupropion for smoking cessation in schizophrenia.,"Adult; Antidepressive Agents, Second-Generation; Bupropion; Double-Blind Method; Female; Humans; Male; Middle Aged; Placebos; Schizophrenia; Schizophrenic Psychology; Smoking Cessation; Tobacco Use Disorder; Treatment Outcome","George, Tony P; Vessicchio, Jennifer C; Termine, Angelo; Bregartner, Thomas A; Feingold, Alan; Rounsaville, Bruce J; Kosten, Thomas R","Schizophrenic patients have high rates of cigarette smoking compared with the general population. We compared sustained-release (SR) bupropion with placebo for smoking cessation in patients with schizophrenic disorders. We also examined how antipsychotic class predicts smoking cessation outcomes with bupropion.; Thirty-two subjects meeting DSM-IV criteria for schizophrenia or schizoaffective disorder and nicotine dependence were randomized to bupropion SR (BUP, 300 mg/day) or placebo (PLA). Outcomes included treatment retention, smoking abstinence rates, expired breath carbon monoxide (CO) levels, psychotic symptoms, and medication side effects.; Bupropion significantly increased trial endpoint 7-day point prevalence smoking abstinence rates compared with placebo [BUP, 8/16 (50.0%), PLA, 2/16 (12.5%); chi(2) = 5.24, df = 1, p <.05], and reduced CO levels during the trial [Medication x Time interaction; Z = 3.09, p <.01]. Positive schizophrenia symptoms were not altered by BUP, but negative symptoms were significantly reduced. Atypical antipsychotic drug treatment enhanced smoking cessation responses to BUP. Major side effects were dry mouth, gastrointestinal symptoms, headache, and insomnia.; Our results suggest that 1) BUP enhances smoking abstinence rates compared with PLA in nicotine-dependent schizophrenic smokers; 2) BUP is well-tolerated and safe for use in these patients; and 3) atypical antipsychotics may enhance smoking cessation outcomes with BUP.",3,E
12084413,Newer atypical antipsychotic medication in comparison to clozapine: a systematic review of randomized trials.,Antipsychotic Agents; Clozapine; Humans; Psychiatric Status Rating Scales; Randomized Controlled Trials as Topic; Schizophrenia; Schizophrenic Psychology; Treatment Outcome,"Tuunainen, Arja; Wahlbeck, Kristian; Gilbody, Simon","The aim of this study was to evaluate the effectiveness of newer atypical antipsychotic drugs in comparison to clozapine for schizophrenia. Publications in all languages were searched from all relevant databases and all randomized controlled trials comparing clozapine with newer atypical drugs were included. The review and meta-analysis includes eight studies, most of them short in duration. Newer atypical drugs were broadly similar to clozapine when improvement was measured using a psychosis symptom rating scale or a global index. There was a trend for clozapine to be more effective than the others for positive symptoms, and less effective for the negative symptoms. The adverse effect profile of clozapine and newer atypical drugs was dissimilar: while clozapine produced more fatigue, hypersalivation, and orthostatic dizziness, new atypical drugs, with the exception of olanzapine, produced more extrapyramidal symptoms. As these results were obtained from few studies and a relatively small amount of patients, the equal effectiveness and tolerability of new atypical drugs in comparison with clozapine is not yet demonstrated. More trials of sufficient power, with longer duration, and measuring clinically important outcomes are urgently needed.",I,I
12084415,D-Cycloserine added to risperidone in patients with primary negative symptoms of schizophrenia.,"Adult; Antipsychotic Agents; Cycloserine; Depression; Dose-Response Relationship, Drug; Double-Blind Method; Drug Therapy, Combination; Female; Humans; Male; Middle Aged; Psychiatric Status Rating Scales; Risperidone; Schizophrenia; Schizophrenic Psychology; Treatment Outcome","Evins, A Eden; Amico, Ed; Posever, Thomas A; Toker, Rob; Goff, Donald C","D-Cycloserine, a partial agonist at the glycine recognition site of the NMDA receptor has previously been shown to improve negative symptoms when added to conventional antipsychotics and to worsen negative symptoms when added to clozapine. The purpose of this study was to examine the effects of D-cycloserine when added to risperidone on negative symptoms of schizophrenia.; Ten patients with schizophrenia who were treated with risperidone completed consecutive two week trials of placebo and four doses of D-cycloserine. Clinical assessments were videotaped and were scored by a rater who was blind to temporal sequence.; D-Cycloserine at a dose of 50mg/day was associated with significant reduction in negative symptoms (mean=10%). Ratings of depression, extrapyramidal side effects, and cognitive function were unchanged. Serum concentrations of glutamate and serine increased significantly on this dose of D-cycloserine.; This preliminary study suggests that combination of D-cycloserine, 50mg/day, with risperidone may improve negative symptoms of schizophrenia over a narrow dose range. The degree of improvement appears to be intermediate between improvement of negative symptoms observed with combination of D-cycloserine with conventional antipsychotics and worsening of negative symptoms observed with combination of D-cycloserine with clozapine in previous trials of identical design.",3,E
12088164,A 28-week comparison of ziprasidone and haloperidol in outpatients with stable schizophrenia.,Adolescent; Adult; Antipsychotic Agents; Female; Haloperidol; Humans; Male; Middle Aged; Nausea; Piperazines; Psychiatric Status Rating Scales; Schizophrenia; Schizophrenic Psychology; Sleep Initiation and Maintenance Disorders; Thiazoles; Treatment Outcome; Vomiting,"Hirsch, Steven R; Kissling, Werner; B盲uml, Josef; Power, Aidan; O'Connor, Rory","Ziprasidone is a novel antipsychotic with a unique pharmacologic profile. This study compared ziprasidone with the conventional antipsychotic haloperidol in outpatients with stable schizophrenia.; Three hundred one outpatients with stable chronic or subchronic schizophrenia (DSM-III-R) were randomized and participated in this double-blind, multicenter, parallel-group clinical study comparing flexible-dose oral ziprasidone, 80-160 mg/day (N = 148), with haloperidol, 5-15 mg/day (N = 153), over 28 weeks. Patients were assessed using the Positive and Negative Syndrome Scale (PANSS), the Clinical Global Impressions-Severity of Illness scale, the Montgomery-Asberg Depression Rating Scale, the Simpson-Angus Scale, the Barnes Akathisia Scale, and the Abnormal Involuntary Movement Scale.; Modal doses at endpoint were 80 mg/day for ziprasidone and 5 mg/day for haloperidol. Improvements in all mean efficacy variables with both ziprasidone and haloperidol were observed. Significantly more patients were categorized as negative symptom responders (> or = 20% reduction in PANSS negative subscale score) in the ziprasidone group (48%) compared with the haloperidol group (33%) (p < .05). Ziprasidone had clear advantages over haloperidol in all evaluations of movement disorders. Changes in body weight were negligible with both treatments. No pattern of laboratory or cardiovascular changes was observed.; Ziprasidone and haloperidol were both effective in reducing overall psychopathology; ziprasidone demonstrated effective treatment of negative symptoms and was better tolerated than haloperidol. Ziprasidone appears to offer an effective alternative to haloperidol in the long-term treatment of stable outpatients with schizophrenia.",I,I
12090443,"Prevalence of obesity, lipid and glucose abnormalities in outpatients prescribed clozapine.",Adolescent; Adult; Antipsychotic Agents; Blood Glucose; Cholesterol; Clozapine; Cross-Sectional Studies; Female; Humans; Hypercholesterolemia; Hypertriglyceridemia; Male; Middle Aged; Obesity; Outpatients; Triglycerides,"Leonard, P; Halley, A; Browne, S","Individuals with schizophrenia have standardised mortality rates which are double that of the general population. In addition to suicide, high rates of cardiovascular and respiratory disease contribute to this raised mortality rate. Although clozapine has been reported to improve psychotic symptoms and decrease suicide rates, attention has recently focussed on its potential to increase cardiovascular risk factors including obesity, dyslipidemia and diabetes mellitus. This study aimed to ascertain the prevalence of these risk factors in a cohort of Irish outpatients treated with clozapine.",I,6
12091192,"Combination of a mood stabilizer with risperidone or haloperidol for treatment of acute mania: a double-blind, placebo-controlled comparison of efficacy and safety.","Acute Disease; Adolescent; Adult; Aged; Antimanic Agents; Antiparkinson Agents; Antipsychotic Agents; Basal Ganglia Diseases; Bipolar Disorder; Brief Psychiatric Rating Scale; Double-Blind Method; Drug Administration Schedule; Drug Therapy, Combination; Female; Haloperidol; Humans; Lithium; Male; Middle Aged; Placebos; Psychiatric Status Rating Scales; Risperidone; Treatment Outcome; Valproic Acid","Sachs, Gary S; Grossman, Fred; Ghaemi, S Nassir; Okamoto, Akiko; Bowden, Charles L","The study assessed the efficacy and safety of risperidone as an adjunctive agent to mood stabilizers in the treatment of acute mania.; This 3-week randomized, double-blind, placebo-controlled study included 156 bipolar disorder patients with a current manic or mixed episode who received a mood stabilizer (lithium or divalproex) and placebo, risperidone, or haloperidol. The primary efficacy measure was the Young Mania Rating Scale. Other assessments used the Brief Psychiatric Rating Scale, the Clinical Global Impression scale, and safety measures.; The trial was discontinued by 25 (49%) of the 51 placebo group patients, 18 (35%) of the 52 risperidone group patients, and 28 (53%) of the 53 haloperidol group patients. Mean modal doses were 3.8 mg/day (SD=1.8) of risperidone and 6.2 mg/day (SD=2.9) of haloperidol. Significantly greater reductions in Young Mania Rating Scale scores at endpoint and over time were seen in the risperidone group and in the haloperidol group, compared with the placebo group. Young Mania Rating Scale total scores improved with risperidone and with haloperidol both in patients with psychotic features and in those without psychotic features at baseline. Extrapyramidal Symptom Rating Scale total scores at endpoint were significantly higher in the haloperidol patients than in the placebo patients. Antiparkinsonian medications were received by 8%, 17%, and 38% of patients in the placebo, risperidone, and haloperidol groups, respectively.; Risperidone plus a mood stabilizer was more efficacious than a mood stabilizer alone, and as efficacious as haloperidol plus a mood stabilizer, for the rapid control of manic symptoms and was well tolerated.",I,4
12091788,[What is the interest of Klinefelter's syndrome for (child) psychiatrists?].,"Adult; Comorbidity; Diagnosis, Differential; Humans; Klinefelter Syndrome; Male; Patient Care Team; Psychotic Disorders; Social Behavior","Kebers, F; Janvier, S; Colin, A; Legros, J J; Ansseau, M","Klinefelter's syndrome (KS) concerns men and is usually characterized by tallness, underdeveloped testes and sterility. It is generally due to the 47,XXY genotype, ie one extra X chromosome in each cell. Its estimated frequency among newborn boys is 1/500 to 1/700. It seems that 64% KS would be undiagnosed. Abnormally low levels of testosterone blood values are very common in this syndrome. In this case, replacement androgen therapy should be initiated (ideally at the age of 11-15) which prevents osteoporosis and enhances secondary sexual features. Case report - Since early childhood, Mr X has been shy, passive with few friends. When he was 13 years old, the school physician noted a delay of puberty and referred him to an endocrinologist who diagnosed KS. Androgen therapy was introduced but rapidly stopped, because the boy and his parents thought it was useless. Mr X consulted a psychiatrist at the age of 21. He presented a schizo-affective disorder with influence syndrome, auditory and visual hallucinations, labile mood with disinhibited and depressive periods. He was admitted in a psychiatry ward of a general hospital. An endocrinologist confirmed the diagnosis of KS and found very low blood testosterone levels. Besides lithium and risperidone which had already been introduced before the hospitalization, androgens (testosterone undecanoate) were very progressively given to Mr X with a daily psychiatric evaluation. One month after discharge, a major depressive episode led to the adjunction of citalopram. After one year of follow-up, Mr X shows increased social adjustment and enhanced interest; the influence syndrome has partially regressed and his mood is more stable. Discussion - In the years '60 and '70, systematic screenings in psychiatric hospitals have detected 1.3% KS among hospitalized boys, ie 10 times more than in the general population, and 0.6 to 1% KS among hospitalized men. A large variety of psychiatric disorders have been described. Boys presenting KS are usually described as shy, with little energy and initiative, and few friends. They cry more often than compares. Neuropsychological studies demonstrate significantly lower verbal IQ than controls, while performance IQ is generally normal and global IQ is in the normal range with large individual variations. Language acquisition is always delayed. However, agressiveness is not increased. In his follow-up study of 20 years, Nielsen at al found more psychiatric disorders among KS patients, compared to a group of hypogonadal patients at first examination (mean age=27 years). After 20 years follow-up, however, no significant difference remained between the two cohorts concerning the frequency of psychiatric hospitalizations or mental diseases. Several hypotheses have been proposed to explain psychological aspects of KS such as low levels of androgens during foetal and child development, personality disorder related to hypogonadism, delay of mitosis of cells with an extra X chromosome, but none of them is able to explain the specificity of psychological problems associated with KS. Concerning therapeutic aspects, specialists prone substitutive androgen therapy in case of too low testosterone blood levels, from the time of increase in FSH (around the age of 11-15). It prevents osteoporosis, backache and excessive tiredness often found in males with KS; testosterone also improves social drive, mood, concentration and ability at work. If KS diagnosis is made at adult age, androgen therapy has also shown some efficacy, though less than if started earlier. Due to the oral and written language problems of KS boys between 5 and 12 years of age, Graham et al. recommend anticipatory guidance for these boys. In addition, they insist on the importance of the information of the parents, language therapy, the reduction of the length of the instructions given by schoolmasters and specially stimulating and stable childhood conditions. Though it is generally thought that androgens increase agressiveness, we found no consistent data in litterature proving that the restoration of physiological androgen blood levels increases crimes nor aggressiveness. In the contrary, Miller and Sulkes described four cases of KS men presenting chronic fire-setting behaviors. Testosterone was introduced. For three of them, follow-up was available: their behavior seemed improved and none of them recurred. However, the initiation of androgen therapy for patients with severe psychiatric illness should be done very carefully. Conclusion - The Klinefelter's syndrome is frequent and, if not diagnosed (which seems to be the most common case), these men have higher risks to develop psychiatric disorders. Therefore, child psychiatrists and psychiatrists should evoke that diagnosis when they examine boys or men who present typical physical traits of KS (tallness, underdevelopped testes) associated to school problems and/or psychiatric disorders. Indeed, if the diagnosis is confirmed by an endocrinologist and a genetic testing, psychological follow-up and testosterone undecanoate treatment (in case of abnormal testosterone blood levels) should be initiated. This therapy generally improves physical well-being and improves mood, concentration, capacity at work. There is no consistent data in the litterature proving that restoring physiological testosterone blood levels would be dangerous for KS men presenting severe psychiatric troubles. However, this should be discussed in each situation with caution, and androgens should be introduced very progressively.",5,E
12093603,Effects of risperidone on the peripheral noradrenegic system in patients with schizophrenia: a comparison with clozapine and placebo.,"Adult; Clozapine; Dopamine Antagonists; Female; Humans; Male; Metabolic Clearance Rate; Middle Aged; Neural Inhibition; Norepinephrine; Peripheral Nervous System; Placebos; Receptors, Adrenergic, alpha-1; Receptors, Adrenergic, alpha-2; Risperidone; Schizophrenia; Serotonin Antagonists; Sympathetic Fibers, Postganglionic; Synaptic Transmission; Vasodilation","Elman, Igor; Goldstein, David S; Green, Alan I; Eisenhofer, Graeme; Folio, Carol J; Holmes, Courtney S; Pickar, David; Breier, Alan","Risperidone is an atypical antipsychotic drug that increases plasma norepinephrine (NE) levels, but the mechanism behind this effect is unclear. We measured arterial plasma levels of NE and other catechols during intravenous infusion of tritium-labeled NE (3H-NE) in risperidone-treated patients and compared their data with those from patients treated with clozapine or placebo. NE levels in risperidone patients were significantly higher than in placebo patients, but lower than in clozapine patients. Neither drug, however, had significant effect on plasma levels of the main neuronal metabolite of NE, dihydroxyphenylglycol (DHPG), suggesting that adrenoceptors blockade alone would not explain the NE findings. The rate of release of endogenous NE into the bloodstream (spillover) was elevated in both risperidone and clozapine patients in a manner that paralleled their NE levels; the NE clearance in both groups did not differ from placebo. Following 3H-NE infusion in risperidone-treated individuals, production of 3H-DHPG was normal, as it was in the clozapine group, suggesting that risperidone does not impede neuronal uptake or intraneuronal metabolism of NE by monoamine oxidase. Our data suggest that both risperidone and clozapine elevate plasma NE levels via enhanced neurotransmitter spillover, with risperidone producing a smaller effect.",2,E
12095076,"The cost-effectiveness of clozapine: a controlled, population-based, mirror-image study.",Adult; Antipsychotic Agents; Clozapine; Cohort Studies; Cost-Benefit Analysis; England; Female; Health Personnel; Hospitalization; Humans; Length of Stay; Male; Middle Aged; Retrospective Studies; Schizophrenia,"Hayhurst, K P; Brown, P; Lewis, S W","A retrospective cohort study, with a mirror-image design, was used to measure inpatient service utilization in 63 consecutive patients started on clozapine from a geographical catchment area compared to a control group matched for previous inpatient service use. An intent-to-treat analysis, including those patients (n = 28) who discontinued clozapine during the study period, showed a significant reduction in number of admissions and total time spent in hospital in the 2 years following clozapine initiation compared to the previous 2 years and to the follow-up period in the control group. This translated into a reduction of 7,300 pounds in hospitalization costs per patient started on clozapine, over the 2-year period. In those patients who continued clozapine treatment for the whole of the 2-year period, there was a two-thirds reduction in number of admissions and total time spent in hospital compared to no change in the clozapine discontinuers. These findings suggest that clozapine is a clinically and cost-effective intervention for severe schizophrenia in routine clinical settings.",6,E
12103458,"Economic, clinical, and quality-of-life outcomes associated with olanzapine treatment in mania. Results from a randomized controlled trial.",Adult; Antipsychotic Agents; Benzodiazepines; Bipolar Disorder; Cost-Benefit Analysis; Costs and Cost Analysis; Female; Humans; Male; Pirenzepine; Quality of Life,"Namjoshi, Madhav A; Rajamannar, Gopalan; Jacobs, Thomas; Sanger, Todd M; Risser, Richard; Tohen, Mauricio F; Breier, Alan; Keck, Paul E","The objectives of this study were to determine the economic, clinical, and quality-of-life outcomes associated with olanzapine treatment in patients diagnosed with mania.; Patients with a diagnosis of bipolar I disorder with manic or mixed episodes were enrolled in a randomized controlled trial. The study design comprised a 3-week acute phase followed by a 49-week open label extension. In the open label extension, the use of lithium and fluoxetine was permitted for patients who experienced breakthrough symptoms. Clinical, economic, and quality-of-life outcomes of treatment were assessed.; During the acute phase, olanzapine patients experienced a statistically significant greater mean improvement from baseline on the Y-MRS total score compared to the placebo patients. In the open label extension, patients experienced a statistically significant mean change of 11.8 units on the Y-MRS from the end of the acute phase. When compared to costs incurred in the previous 12 months of therapy, patients experienced savings of almost $900 per month during the 49 weeks of olanzapine therapy. These cost savings were largely driven by reductions in in-patient costs during the open label extension. Health-related quality of life improvements measured by the SF-36 were seen on several dimensions both in the 3-week acute phase as well as in the 49-week open label extension.; From a clinical, economic, and quality-of-life outcomes standpoint, olanzapine had a significant impact in the treatment of mania, and could be considered a cost-effective treatment option for use in this population if these findings are extrapolated to non-clinical trial populations.",I,I
12107615,Low striatal and extra-striatal D2 receptor occupancy during treatment with the atypical antipsychotic sertindole.,"Adult; Antipsychotic Agents; Corpus Striatum; Female; Frontal Lobe; Humans; Imidazoles; Indoles; Male; Middle Aged; Protein Binding; Receptors, Dopamine D2; Schizophrenia; Single-Blind Method; Temporal Lobe; Thalamus; Tomography, Emission-Computed","Nyberg, Svante; Olsson, Hans; Nilsson, Ulrika; Maehlum, Eli; Halldin, Christer; Farde, Lars","Sertindole is a new atypical antipsychotic drug. Preclinical pharmacology suggests that sertindole has a preferential effect on the activity of limbic and cortical dopaminergic neurons. Clinical trials have shown antipsychotic efficacy and very few extrapyramidal symptoms (EPS) with sertindole at 20 mg/day.; This positron emission tomography (PET) study aimed to measure D(2) receptor occupancy in striatal and extra-striatal regions induced by clinically representative doses of sertindole in patients with schizophrenia.; Four stabilized schizophrenic out-patients received sertindole 20 mg/day for 6-8 weeks. PET was performed using [(11)C]raclopride to measure D(2) receptor occupancy in the striatum and [(11)C]FLB457 to measure occupancy in the neocortex and thalamus, i.e. regions with very low D(2) receptor density.; Striatal D(2) receptor occupancy was 52-68%. Similar occupancies were found in the thalamus, and the temporal and frontal cortices.; Sertindole appears efficacious at a low D(2) receptor occupancy, comparable to that produced by clozapine. This finding could explain the low risk of EPS. The functional limbic selectivity of sertindole was not reflected in regional differences in receptor occupancy.",3,E
