pubmedID,title,keywords,authors,abstracts,label1,label2
12058095,Efficacy of oral ketoprofen in acute migraine: a double-blind randomized clinical trial.,"Acute Disease; Administration, Oral; Adult; Anti-Inflammatory Agents, Non-Steroidal; Cross-Over Studies; Double-Blind Method; Female; Humans; Ketoprofen; Male; Middle Aged; Migraine Disorders; Treatment Outcome","Dib, M; Massiou, H; Weber, M; Henry, P; Garcia-Acosta, S; Bousser, M G","Certain nonsteroidal anti-inflammatory drugs are effective in the acute treatment of migraine attacks. The authors report a double-blind, placebo-controlled, randomized cross-over trial of a dual-release formulation of oral ketoprofen in the acute treatment of migraine attacks.; The authors compared the efficacy of two doses of ketoprofen (75 or 150 mg) with that of placebo (primary analysis) and zolmitriptan 2.5 mg (secondary analysis) on one to four consecutive attacks in 235 intent-to-treat patients (out of 257 randomized patients) with migraine with or without aura. The principal efficacy outcome was headache relief (reduction in headache severity from severe or moderate to mild or absent at 2 hours).; Results are based on 838 attacks with a severe or moderate headache that were evaluable at 2 hours. Relief was reported for 62.6% of headaches treated with ketoprofen 75 mg, 61.6% with ketoprofen 150 mg, and 66.8% with zolmitriptan. The difference between the three active treatments and placebo (27.8% relief) was highly significant, both tests of ketoprofen vs placebo being globally controlled at a 5% level for the type I error (primary analysis). Headaches at 2 hours disappeared more frequently for the active treatments than for placebo. The authors also demonstrated efficacy on most other secondary outcomes. The tolerance of ketoprofen was good (similar to that of placebo).; Oral ketoprofen (75 mg or 150 mg) in a dual-release formulation is an effective and well-tolerated drug in the acute treatment of migraine attacks.",3,E
12071780,Signal generation in the New Zealand Intensive Medicines Monitoring Programme: a combined clinical and statistical approach.,"Adverse Drug Reaction Reporting Systems; Automatic Data Processing; Cohort Studies; Data Interpretation, Statistical; Drug Interactions; Drug Monitoring; Drug Prescriptions; Humans; New Zealand; Product Surveillance, Postmarketing; Risk Assessment","Coulter, David M","The New Zealand Intensive Medicines Monitoring Programme (IMMP) undertakes prospective observational cohort studies on selected new drugs in the early postmarketing period using prescription-event monitoring (PEM) methodology with the purpose of identifying signals of previously unrecognised ADRs and establishing risk profiles for each drug. Events are reviewed by a physician and a relationship is established between each event and the drug. The events are then sorted into reactions and incidents. The latter are used to assist signal detection and control for bias. Rates for reports, reactions and incidents are used to assess the adequacy of reporting, signal detection and identification of confounders. Most signals are identified by clinical evaluation of the reports at a stage when statistical analyses are unlikely to have the power to detect them with confidence. The incident group is used for signal detection and controlling for bias. A low reporting rate indicates that certain types of event are unlikely to be reported. A systematic review of the original case reports at the site of collection provides the best opportunity for early signal detection. More resources need to be invested in the training and support of clinical evaluators. Categorising events into reactions and incidents gives added value to the data. Rates of reporting should be quoted with the results of cohort studies to facilitate assessment of their power to detect new signals.",E,E
12083998,Review of zolmitriptan and its clinical applications in migraine.,"Administration, Oral; Dose-Response Relationship, Drug; Drug Interactions; Humans; Migraine Disorders; Oxazolidinones; Randomized Controlled Trials as Topic; Receptor, Serotonin, 5-HT1B; Receptor, Serotonin, 5-HT1D; Receptors, Serotonin; Serotonin Receptor Agonists; Tryptamines","Dowson, Andrew J; Charlesworth, Bruce","Preclinical studies have shown that zolmitriptan is a selective serotonin 5-HT(1B/1D) receptor agonist (triptan). Randomised, placebo-controlled, double-blind trials in patients with migraine have shown that zolmitriptan has good efficacy measured using 2 h response and pain-free rates. Migraine-associated symptoms, including nausea, photophobia and phonophobia, are also improved with zolmitriptan. Oral zolmitriptan (2.5 and 5 mg) has an onset of action within 45 min and efficacy is sustained in most patients who respond at 2 h. The orally-disintegrating zolmitriptan tablet has the advantage that it may be taken immediately, without the need for additional fluids, any time a migraine headache occurs. Patients may benefit in terms of improved efficacy from the convenience of the disintegrating tablet, since there is evidence that taking triptan therapy as early as possible in an attack is advantageous. For similar reasons, as well as improved efficacy, a nasal spray formulation is in development. Zolmitriptan is effective in the treatment of migraine associated with menses and migraine with aura. There is no tachyphylaxis following repeated doses for multiple attacks of migraine over a prolonged period of time. Compared to placebo, the incidence of persistent migraine headache is reduced by zolmitriptan and recurrent migraine headache occurs less frequently. Zolmitriptan has also shown efficacy in the treatment of persistent and/or recurrent migraine headache. Comparative clinical studies have shown overall that zolmitriptan has similar or superior efficacy to sumatriptan in the treatment of migraine. Specifically, zolmitriptan 2.5 mg was significantly more effective than sumatriptan 25 or 50 mg according to a number of end points, including headache response at 2 h. Oral zolmitriptan is also effective in the acute treatment of cluster headache. Zolmitriptan is generally well tolerated, with most adverse events being mild-to-moderate, transient and resolving without intervention or the need for treatment withdrawal. The consistent efficacy in treating all types of migraine and the choice of available formulations make zolmitriptan acceptable to patients and a suitable first-line therapy for the treatment of migraine.",I,E
12093318,Rizatriptan: an update of its use in the management of migraine.,"Administration, Oral; Adolescent; Adult; Animals; Biological Availability; Databases, Bibliographic; Humans; Migraine Disorders; Randomized Controlled Trials as Topic; Serotonin Receptor Agonists; Treatment Outcome; Triazoles; Tryptamines","Wellington, Keri; Plosker, Greg L","Rizatriptan is an orally active serotonin 5-HT(1) receptor agonist that potently and selectively binds to 5-HT(1B/1D) subtypes. Earlier clinical trials demonstrated that rizatriptan 5 or 10mg is more effective than placebo at providing pain relief and a pain-free state, relieving associated symptoms of migraine, normalising functional ability and improving patient quality of life, and showed that rizatriptan provides faster freedom from pain and reduces nausea to a greater extent than oral sumatriptan. More recently, rizatriptan 10mg was shown to be more effective than zolmitriptan 2.5mg or naratriptan 2.5mg at producing a pain-free state 2 hours postdose. Furthermore, compared with naratriptan, significantly more patients who received rizatriptan were pain free or had pain relief from 1 hour onwards. The number of patients with normal functional ability at 2 hours was significantly higher after rizatriptan than after naratriptan or zolmitriptan. Rizatriptan was also generally more effective than zolmitriptan or naratriptan at relieving migraine-associated symptoms. Rizatriptan is generally well tolerated and adverse events are usually mild and transient. The most common adverse events associated with rizatriptan in recent randomised trials were asthenia/fatigue, dizziness, somnolence and nausea. There was a trend towards a lower incidence of adverse events with rizatriptan compared with zolmitriptan (31.2 vs 38.8%). However, rizatriptan was associated with a significantly higher incidence of adverse events than naratriptan (39 vs 29%). The incidence of chest pain was similar after the administration of rizatriptan, zolmitriptan or naratriptan (2 to 4%).; Rizatriptan is an effective drug for the acute treatment of moderate or severe migraine. Oral rizatriptan 5 and 10mg have shown greater efficacy than placebo in providing pain relief, an absence of pain, relief from associated symptoms, normal functional ability and an improvement in patient quality of life. Earlier results showed that rizatriptan provides faster freedom from pain and reduces nausea to a greater extent than oral sumatriptan. More recent studies have shown that rizatriptan 10mg provides faster pain relief and a higher percentage of patients with an absence of pain and normal functional ability at 2 hours than naratriptan 2.5mg or zolmitriptan 2.5mg. The efficacy of rizatriptan is retained when used in the long term and the drug is generally well tolerated. Although well designed studies comparing rizatriptan with almotriptan, eletriptan and frovatriptan would further define the position of rizatriptan, current data suggest rizatriptan should be considered as a first-line treatment option in the management of migraine.",E,E
12100089,CNS effects of sumatriptan and rizatriptan in healthy female volunteers.,"Adult; Affect; Brain; Cognition; Cross-Over Studies; Dizziness; Double-Blind Method; Electroencephalography; Eye Movements; Female; Headache; Humans; Hypnotics and Sedatives; Nerve Tissue Proteins; Neuropsychological Tests; Postural Balance; Reaction Time; Receptor, Serotonin, 5-HT1B; Receptor, Serotonin, 5-HT1D; Receptors, Serotonin; Recognition (Psychology); Reference Values; Serotonin Receptor Agonists; Sumatriptan; Temazepam; Triazoles; Tryptamines","van der Post, J; Schram, M T; Schoemaker, R C; Pieters, M S M; Fuseau, E; Pereira, A; Baggen, S; Cohen, A F; van Gerven, J M A","This study investigates the CNS effects of sumatriptan and rizatriptan, with temazepam as an active comparator, in healthy female volunteers. Sixteen volunteers completed a randomized, double-blind, crossover study and on four separate occasions received either 100 mg sumatriptan, 20 mg rizatriptan or 20 mg temazepam. The main parameters were eye movements, EEG, body sway, visual analogue scales and a cognitive test battery. Rizatriptan and sumatriptan decreased saccadic peak velocity by 18.3 (95% CI: 5.7, 30.8) and 15.0 (2.2, 27.9) degrees/sec, respectively, about half the decrease induced by temazepam (35.0 (22.1, 47.8) degrees/sec). Body sway increased (30% for rizatriptan (16%, 45%) and 14% for sumatriptan (1%, 27%), respectively). Temazepam caused larger, similar effects. In contrast to temazepam, sumatriptan and rizatriptan decreased reaction times of recognition tasks and increased EEG alpha power (significant for sumatriptan, 0.477 (0.02, 0.935). Therapeutic doses of sumatriptan and rizatriptan caused CNS effects indicative of mild sedation. For EEG and recognition reaction times the effects were opposite to temazepam, indicating central stimulation.",4,E
12100090,A pharmacokinetic interaction study between butorphanol and sumatriptan nasal sprays in healthy subjects: importance of the timing of butorphanol administration.,"Administration, Intranasal; Adult; Aerosols; Analgesics, Opioid; Area Under Curve; Butorphanol; Cross-Over Studies; Drug Administration Schedule; Drug Interactions; Female; Humans; Male; Safety; Serotonin Receptor Agonists; Sumatriptan; Vasoconstrictor Agents","Vachharajani, N N; Shyu, W-C; Nichola, P S; Boulton, D W","Sumatriptan and butorphanol nasal sprays are commonly used agents for the management of migraine headaches. Under certain circumstances, these two agents may be administered closely in time. However, the possibility of a pharmacokinetic interaction and the safety of this regime have not been examined. In this crossover design study, 24 healthy subjects received the following four treatments, each separated by at least 7 days: 1 mg butorphanol (Stadol NS7); 20 mg sumatriptan (Imitrex Nasal Spray); or both formulations together with butorphanol administered either 1 or 30 min after sumatriptan. Serial plasma samples were collected for 24 h post-dose and analysed for butorphanol and/or sumatriptan by HPLC-MS/MS. Butorphanol plasma concentrations were reduced when it was administered 1 min (mean 28.6% decrease in AUC(0-infinity)), but not 30 min, after sumatriptan. The pharmacokinetics of sumatriptan were not substantially altered by butorphanol. The combination of nasally administered sumatriptan and butorphanol appeared safe. However, if butorphanol nasal spray is administered <30 min after sumatriptan nasal spray, the analgesic effect of butorphanol may be diminished due to reduced nasal absorption resulting from probable transient vasoconstriction of nasal blood vessels by sumatriptan.",4,E
12100094,Rizatriptan combined with rofecoxib vs. rizatriptan for the acute treatment of migraine: an open label pilot study.,"Adolescent; Adult; Anti-Inflammatory Agents, Non-Steroidal; Cyclooxygenase Inhibitors; Drug Therapy, Combination; Female; Humans; Lactones; Male; Middle Aged; Migraine Disorders; Nausea; Pilot Projects; Prospective Studies; Recurrence; Serotonin Receptor Agonists; Sulfones; Triazoles; Tryptamines","Krymchantowski, A V; Barbosa, J S","Rizatriptan is an effective and fast acting drug for the acute treatment of migraine. As with any other acute treatment for migraine, headache recurrence may occur in up to one-third of responders. Combination with non-steroidal anti-inflammatory drugs (NSAIDs) seems to reduce the incidence of headache recurrence in clinical practice. Rofecoxib is a member of a new class of NSAIDs, which selectively inhibits the COX-2 enzyme and therefore is associated with a lower risk of gastrointestinal side-effects; the drug has a long plasma half-life (17 h). This open label study compared rizatriptan with rizatriptan plus rofecoxib in the acute treatment of migraine. Fifty-six triptan naive patients from a tertiary centre (37 women and 19 men, ages 16-55 years, mean 35 years) with International Headache Society migraine were randomized into two groups. They were instructed to treat three consecutive moderate or severe attacks with either 10 mg rizatriptan (group 1: 18 women and 10 men) or with 10 mg rizatriptan plus 25 mg rofecoxib (group 2: 19 women and 9 men). The presence of headache and nausea at 1, 2 and 4 h, and of side-effects, use of rescue medication and recurrence were compared. Fifty-four patients completed the study. Group 1 treated 76 attacks and group 2 treated 81 attacks. Absence of headache at 1 h was seen in 19 attacks (25%) in group 1 and in 34 attacks (42%) in group 2 (P=0.082); at 2 h absence of headache was seen in 60% of group 1 attacks and in 76% of group 2 attacks (P=0.115). At 4 h, 75% of group 1 attacks and 88% of group 2 attacks were pain free (P=0.122). With regard to nausea, of those who had nausea at baseline, 31% and 49% of attacks in groups 1 and 2, respectively, were nausea free at 1 h (P=0.091), 75% and 79% at 2 h (P=0.736) and 82% and 91% (P=0.479) at 4 h. Recurrence, based on all attacks of those patients who achieved pain free at 4 h, was observed in 53% of group 1 and 20% of group 2 attacks (P<0.001). Sustained pain-free rates (for the 4-h time point) were 45.6% of group 1 and 78.9% of group 2 attacks. There were no significant differences with regard to rescue medication consumption after 4 h and side-effects in both groups. There was a non-significant trend for the combination group to have a higher response rate. The group treated with rizatriptan and rofecoxib had a lower recurrence rate than the group treated with rizatriptan. This study demonstrated that combining a fast acting triptan such as rizatriptan with rofecoxib reduced headache recurrence rates, was well tolerated and may be more effective than the use of rizatriptan alone. Double-blind, placebo-controlled studies are necessary to confirm these observations.",6,E
12100220,Serotonergic modulating drugs for functional gastrointestinal diseases.,"Colon; Digestive System; Eating; Gastrointestinal Diseases; Gastrointestinal Motility; Humans; Peristalsis; Receptors, Serotonin; Sensation; Serotonin Antagonists","Spiller, Robin","After many years of basic research we have now begun to learn how to manipulate the serotonergic mechanisms within the gut. This has lead to a number of significant advances including 5HT3 antagonists for the treatment of functional diarrhoea, 5HT4 agonists for the treatment of constipation and 5HT1 agonists for the treatment of impaired fundal relaxation. Initial enthusiasm has been somewhat dented by the withdrawal of alosetron because of ischaemic colitis, but it remains to be seen whether this adverse event will be seen with other 5HT3 antagonists. Finally it should be recognized that, in a substantial proportion of patients attending clinics complaining of functional symptoms, anxiety is a major component. The drugs so far described are by and large devoid of CNS effects. It remains possible therefore that a drug which combines both peripheral and central effects would likely to be beneficial.",4,E
12100223,"The effect of rizatriptan, ergotamine, and their combination on human peripheral arteries: a double-blind, placebo-controlled, crossover study in normal subjects.",Adult; Arteries; Cross-Over Studies; Double-Blind Method; Drug Combinations; Ergotamine; Heart Rate; Humans; Male; Migraine Disorders; Serotonin Receptor Agonists; Triazoles; Tryptamines; Vasoconstriction; Vasoconstrictor Agents,"Tfelt-Hansen, Peer; Seidelin, Kaj; Stepanavage, Michael; Lines, Christopher","To compare the peripheral vasoconstrictor effects of ergotamine, rizatriptan, and their combination, in normal subjects.; This was a double-blind, four-way, crossover study. Sixteen young male volunteers, selected as responders to the vasoconstrictor effect of 0.5 mg ergotamine i.v., were administered 10 mg oral rizatriptan, 0.25 mg i.v. ergotamine, 10 mg oral rizatriptan+0.25 mg i.v. ergotamine, and placebo. The vasoconstrictor effect on peripheral arteries was measured with strain gauge plethysmography up to 8 h after dosing. The 8 h assessment period was divided into two 4 h intervals to assess the immediate (0-4 h) vs sustained effect (4-8 h) of treatment.; For the 0-4 h interval, the decreases in peripheral systolic blood pressure gradients were: placebo (-1 mmHg [95% CI: -3, 1])<rizatriptan (-5 mmHg [95% CI: -7, -3])<ergotamine (-15 mmHg [95% CI: -16, -13])=rizatriptan+ergotamine (-15 mmHg [95% CI: -17, -13]). For the 4-8 h interval, the decreases were: placebo (-5 mmHg [95% CI: -8, -3])=rizatriptan (-8 mmHg [95% CI: -11, -5])<ergotamine (-26 mmHg [95% CI: -29, -24])=rizatriptan+ergotamine (-28 mmHg [95% CI: -31, -26]).; In normal subjects, rizatriptan 10 mg orally had only a small transient vasoconstrictor effect on peripheral arteries compared with the sustained and more pronounced effect of 0.25 mg i.v. ergotamine. Furthermore, rizatriptan exerted no additional effect on ergotamine-induced constriction of peripheral arteries when the two drugs were given in combination.",2,E
12105300,Neurocognitive sequelae of cancer treatment.,Antineoplastic Agents; Brain Neoplasms; Cognition Disorders; Glioma; Humans; Recovery of Function,"Packer, Roger J; Mehta, Minesh",NA,4,E
12110113,Zolmitriptan is effective and well tolerated in Japanese patients with migraine: a dose-response study.,"Adult; Cultural Characteristics; Dose-Response Relationship, Drug; Female; Humans; Hyperacusis; Japan; Male; Middle Aged; Migraine Disorders; Oxazolidinones; Photophobia; Recurrence; Safety; Serotonin Receptor Agonists; Treatment Outcome; Tryptamines; Vomiting","Sakai, F; Iwata, M; Tashiro, K; Itoyama, Y; Tsuji, S; Fukuuchi, Y; Sobue, G; Nakashima, K; Morimatsu, M","This phase II study investigated the efficacy, tolerability and dose-response relationship of oral zolmitriptan in the treatment of a single migraine attack in Japanese patients. A bridging analysis then assessed the validity of extrapolating western clinical data to these Japanese patients. In this multicentre, randomized, double-blind, placebo-controlled study, patients received a single dose of placebo or zolmitriptan 1, 2.5 or 5 mg. The primary endpoints were 2-h headache response and the tolerability of zolmitriptan. A statistically significant dose-response relationship was observed for the 2-h headache response (P=0.003). The 2.5 mg group had significantly greater 2-h headache response than the placebo group (P=0.032). The adverse event profile was similar to that reported in western patients, and no adverse events unique to the Japanese population were observed. The bridging analysis report confirmed similar efficacy and tolerability of zolmitriptan in Japanese and western populations. In the Japanese patients, the estimated response rates were 34.3%, 45.2%, 57.7% and 66.2% for placebo, and zolmitriptan 1, 2.5 and 5 mg, respectively, while in the western population the corresponding rates were 39.9%, 49.6%, 61.2% and 71.7%. Zolmitriptan is effective and well tolerated in the acute treatment of migraine in Japanese patients. The optimal dose was 2.5 mg, although the 5 mg dose may provide further benefit for some patients. The bridging analysis supports extrapolation of data from western to Japanese patients.",I,I
12117355,Mechanisms of action of the 5-HT1B/1D receptor agonists.,"Carbazoles; Humans; Indoles; Migraine Disorders; Oxazolidinones; Piperidines; Pyrrolidines; Receptor, Serotonin, 5-HT1B; Receptor, Serotonin, 5-HT1D; Receptors, Serotonin; Serotonin Receptor Agonists; Sumatriptan; Triazoles; Tryptamines","Tepper, Stewart J; Rapoport, Alan M; Sheftell, Fred D","Recent studies of the pathophysiology of migraine provide evidence that the headache phase is associated with multiple physiologic actions. These actions include the release of vasoactive neuropeptides by the trigeminovascular system, vasodilation of intracranial extracerebral vessels, and increased nociceptive neurotransmission within the central trigeminocervical complex. The 5-HT(1B/1D) receptor agonists, collectively known as triptans, are a major advance in the treatment of migraine. The beneficial effects of the triptans in patients with migraine are related to their multiple mechanisms of action at sites implicated in the pathophysiology of migraine. These mechanisms are mediated by 5-HT(1B/1D) receptors and include vasoconstriction of painfully dilated cerebral blood vessels, inhibition of the release of vasoactive neuropeptides by trigeminal nerves, and inhibition of nociceptive neurotransmission. The high affinity of the triptans for 5-HT(1B/1D) receptors and their favorable pharmacologic properties contribute to the beneficial effects of these drugs, including rapid onset of action, effective relief of headache and associated symptoms, and low incidence of adverse effects.",E,E
12120731,Headache in primary care: how important is diagnosis to management?,Family Practice; Headache; Humans; Migraine Disorders; Primary Health Care; Tension-Type Headache; Treatment Outcome; United Kingdom,"O'Flynn, Norma; Ridsdale, Leone","Headache is a common presentation in primary care. The classification of headache was overhauled by the International Headache Society (IHS) in 1988, and the past decade has seen rapid growth in the understanding of headache disorders. The IHS places particular importance on precise headache diagnosis. This paper discusses the relevance of such an approach to primary care. A review of the literature revealed a dearth of evidence regarding headache management in primary care settings. The evidence from other settings is considered and gaps in the literature highlighted.",E,E
12133040,"Efficacy and safety of eletriptan 20 mg, 40 mg and 80 mg in Japanese migraineurs.","Administration, Oral; Adolescent; Adult; Chromatography, High Pressure Liquid; Dose-Response Relationship, Drug; Double-Blind Method; Female; Humans; Indoles; Japan; Male; Middle Aged; Migraine Disorders; Multicenter Studies as Topic; Prospective Studies; Pyrrolidines; Recurrence; Saliva; Treatment Outcome; Tryptamines",NA,"This prospective multicentre, double-blind, randomized, parallel-group, placebo-controlled trial evaluated the efficacy and safety of a single dose of eletriptan 20 mg, 40 mg and 80 mg in Japanese migraineurs. A total of 402 adult Japanese migraineurs were diagnosed using International Headache Society (IHS) criteria. At 2 h after a single dose, the headache response rates of eletriptan 20 mg, 40 mg, 80 mg and placebo were 64%, 67%, 76% and 51%, respectively, with all doses significantly superior to placebo (P<0.05). Eletriptan had a statistically significant dose response for headache relief and pain-free response at 2 h post-dose (P=0.0011 and P=0.0291, respectively). Most all-causality adverse events were mild and there were no deaths or discontinuations. Saliva samples were used to assess serum eletriptan levels 2 h post-dose. Pharmacokinetic evaluations showed no clinically significant differences between Japanese and Western subjects. Eletriptan was shown to be efficacious, safe, and well tolerated in Japanese migraineurs.",E,E
12133045,"Almotriptan is an effective and well-tolerated treatment for migraine pain: results of a randomized, double-blind, placebo-controlled clinical trial.","Administration, Oral; Adolescent; Adult; Aged; Double-Blind Method; Female; Humans; Indoles; Male; Middle Aged; Migraine Disorders; Multicenter Studies as Topic; Recurrence; Serotonin Receptor Agonists; Sumatriptan; Treatment Outcome; Tryptamines","Dowson, A J; Massiou, H; La铆nez, J M; Cabarrocas, X","Almotriptan is a novel and specific serotonin 5-HT1B/1D agonist for the acute treatment of migraine. This randomized, single-dose, double-blind, multicentre, study assessed the efficacy and safety of oral almotriptan (12.5 mg and 25 mg) in patients with migraine, and compared it with the standard treatment (sumatriptan 100 mg) and placebo. A total of 668 patients treated one migraine attack of moderate or severe intensity with study medication. The primary efficacy assessment was migraine pain relief, improvement from severe or moderate pain to mild or no pain, at 2 h after treatment. Response rates, stratified for variation in baseline pain levels, for both almotriptan doses were equivalent to sumatriptan and significantly better than placebo. Other efficacy assessments confirmed the equivalence of the almotriptan groups with the sumatriptan group. Almotriptan 12.5 mg was as well tolerated as placebo (P=0.493) and significantly better tolerated than sumatriptan (P<0.001), in terms of the overall incidence of adverse events. There was no statistically significant difference in the incidence of adverse events between almotriptan 25 mg and sumatriptan 100 mg (P=0.376). The results from this large clinical study indicate that the new, specific 5-HT1B/1D agonist, almotriptan, is an effective and well-tolerated treatment for migraine pain.",I,E
12136370,The pharmacokinetics of the antimigraine compound zolmitriptan in Japanese and Caucasian subjects.,"Administration, Oral; Adult; Area Under Curve; Asian Continental Ancestry Group; European Continental Ancestry Group; Female; Humans; Japan; Male; Middle Aged; Oxazolidinones; Serotonin Receptor Agonists; Smoking; Tryptamines","Yates, R A; Tateno, M; Nairn, K; Ikegami, A; Dane, A; Kemp, J","Zolmitriptan is a 5HT(1B/1D) receptor agonist effective in the acute treatment of migraine. Clinical trials in the USA and Europe have demonstrated the optimal oral therapeutic dose to be 2.5 mg. The 2.5-mg oral tablet has recently been licensed in Japan.; To compare the pharmacokinetics of zolmitriptan and its metabolites in Japanese and Caucasian subjects and evaluate the effect of gender on these pharmacokinetics in Japanese volunteers.; In this open, parallel-group study, 30 Japanese and 30 Caucasian volunteers (20-45 years) received a single 2.5-mg zolmitriptan tablet in the fasting state. Blood samples were taken up to 15 h post-dose to determine plasma concentrations of zolmitriptan and its active metabolite, 183C91. Urinary excretion of zolmitriptan, 183C91 and the inactive N-oxide and indole acetic acid metabolites were measured over 24 h.; Japanese volunteers were, on average, smaller and lighter than Caucasian volunteers. Plasma-concentration profiles of zolmitriptan and 183C91 were similar in the two groups. Although geometric mean zolmitriptan and 183C91 area under the plasma concentration-time curve (AUC) and maximum plasma concentration (C(max)) were slightly higher in Japanese subjects (up to 20%), these differences were not considered to be of clinical relevance as the 90% confidence interval for the ratio of AUCs fell within pre-specified limits (0.67 to 1.5). Mean zolmitriptan and 183C91 half-lives were around 2.5 h for both populations. Urinary excretion of the four analytes was similar in Japanese and Caucasians. Plasma concentrations of zolmitriptan were higher in Japanese females than males (AUC 40% and C(max) 29% higher), consistent with the results previously obtained in Caucasians.; Pharmacokinetic parameters of zolmitriptan were similar between Caucasian and Japanese volunteers.",2,E
12167141,Intravenous valproate sodium in the treatment of daily headache.,"Adolescent; Adult; Analgesics; Cerebellar Ataxia; Chronic Disease; Dose-Response Relationship, Drug; Dysarthria; Eye Movements; Female; Headache Disorders; Humans; Infusions, Intravenous; Male; Middle Aged; Migraine Disorders; Treatment Outcome; Valproic Acid","Schwartz, Tamara H; Karpitskiy, Vladimir V; Sohn, Richard S","Treatment of chronic daily headache/transformed migraine is challenging, especially when it is complicated by overuse of analgesics, triptans, or both. One common approach involves the use of repetitive intravenous dihydroergotamine. We investigated the use of intravenous valproate sodium in the treatment of chronic daily headache/transformed migraine in patients who had contraindications to the use of or had failed treatment with dihydroergotamine.; We administered intravenous valproate sodium (Depacon) to patients with chronic daily headache/transformed migraine (loading dose 15 mg/kg, followed by 5 mg/kg every 8 hours). All analgesics and triptans were discontinued prior to treatment with divalproex sodium, and preventative medications for migraine were begun or continued. All patients received instruction in behavioral modification and the proper use of analgesics and triptans.; Improvement in headache was reported by 80% of the patients treated, and valproate sodium was tolerated well by most.; Intravenous valproate sodium may be of assistance in the initial management of patients with chronic daily headache/transformed migraine and analgesic/triptan overuse, especially when dihydroergotamine is ineffective or contraindicated.",3,E
12185552,Non-invasive assessment of selective 5-HT(1B/1D)-receptor agonist-induced peripheral vascular effects in humans: comparison of different techniques.,"Adult; Arm; Blood Pressure; Cross-Over Studies; Dose-Response Relationship, Drug; Double-Blind Method; Hand; Humans; Male; Receptor, Serotonin, 5-HT1B; Receptor, Serotonin, 5-HT1D; Receptors, Serotonin; Sensitivity and Specificity; Serotonin Receptor Agonists; Sumatriptan; Toes; Veins","Vanmolkot, F H; de Hoon, J N; Barrington, P; Peck, R W; Dallow, N S; Williams, P M; McColm, J","To compare the sensitivity of three non-invasive techniques for detecting serotonin (5-HT)(1B/1D)-receptor agonist-induced peripheral vascular effects in humans: the measurement of (1) systolic (SBP) and diastolic (DBP) blood pressures, (2) dorsal hand vein (DHV) diameter and (3) toe-arm systolic blood pressure gradient (DeltaSBP(toe-arm)).; A double-blind, placebo-controlled, three-way, cross-over study was performed in 12 healthy male volunteers. According to a randomly assigned allocation schedule, subjects were administered sumatriptan 3 mg, sumatriptan 6 mg or placebo subcutaneously. Measurements were performed at baseline, every 5 min for 30 min and at 40 min and 60 min after drug administration. SBP and DBP were recorded using a semi-automated oscillometric device. DHV diameter was measured using a linear variable differential transformer. DeltaSBP(toe-arm) was calculated after measuring toe and arm SBP with a strain-gauge technique. Sensitivity was evaluated with responsiveness statistics.; Based on weighted mean and compared with placebo, sumatriptan 3 mg and 6 mg increased SBP by 3.3 mmHg ( P=0.023) and 6.4 mmHg ( P<0.001) and DBP by 5.0 mmHg ( P=0.006) and 7.5 mmHg ( P<0.001), respectively. Sumatriptan 3 mg and 6 mg decreased DHV diameter by 36% ( P=0.015) and 40% ( P=0.005), respectively. DeltaSBP(toe-arm) did not change. Peak changes were observed within 10-15 min after drug administration. The rank order of responsiveness was: BP > DHV diameter > DeltaSBP(toe-arm.); Clinically relevant doses of subcutaneous sumatriptan increased blood pressure and decreased DHV diameter without affecting DeltaSBP(toe-arm). The increase in blood pressure appeared to be dose dependent. Compared with DHV diameter and DeltaSBP(toe-arm), blood pressure measurement appeared to be the most sensitive technique for detecting selective 5-HT(1B/1D)-receptor agonist-induced peripheral vascular effects in humans.",4,E
