pubmedID,title,keywords,authors,abstracts,label1,label2
9373050,Antihypertensive and renal effects of isradipine in essential hypertension: focus on renin system activity.,Adult; Antihypertensive Agents; Blood Pressure; Calcium Channel Blockers; Female; Humans; Hypertension; Isradipine; Male; Renin,"Allikmets, K; Parik, T; Teesalu, R","Calcium antagonists are known to exert various effects on the kidney that might modulate their antihypertensive potential. This study evaluated the renal effects, along with the efficacy, of isradipine in two subgroups of patients with mild to moderate essential hypertension (EH), defined according to plasma renin activity (PRA). Twenty-six patients were randomly assigned to receive 12-week treatment with slow-release isradipine (2.5-5 mg) or placebo. Assessment of PRA related to concurrent 24-hour sodium excretion was used to define patients with high/medium (n=16) and low renin profile (n=10). Urinary albumin excretion (UAE), serum creatinine and glomerular filtration rate (GFR, as endogenous creatinine clearance) were measured. Blood pressure (BP) decrease with isradipine was greater in the low PRA group as compared with the high/medium PRA group (P<0.05), and normalization of BP was achieved in all low-renin patients compared with 57% in the high/medium PRA group. BP reduction in the placebo group was statistically not significant. Isradipine, but not placebo, induced significant reduction in UAE (P<0.05); the decrease was similar in both PRA groups. Treatment did not cause any significant changes in GFR, PRA, urinary sodium or creatinine excretion, or serum aldosterone or creatinine concentrations. The decrease of BP in the whole isradipine-treated group was inversely correlated with pretreatment serum creatinine as well as with basal urinary creatinine excretion. In conclusion, the antihypertensive effect of isradipine was more pronounced in low-renin EH patients, despite similar effects on renal function and UAE in both PRA groups.",5,E
9374947,Patterns of compliance with once versus twice daily antihypertensive drug therapy in primary care: a randomized clinical trial using electronic monitoring.,"Adolescent; Adult; Aged; Aged, 80 and over; Amlodipine; Antihypertensive Agents; Canada; Diltiazem; Dose-Response Relationship, Drug; Female; Humans; Hypertension; Male; Middle Aged; Monitoring, Physiologic; Patient Compliance; Primary Health Care","Leenen, F H; Wilson, T W; Bolli, P; Larochelle, P; Myers, M; Handa, S P; Boileau, G; Tanner, J","To evaluate patterns of compliance with once versus twice daily administration of antihypertensive therapy (primary-outcome measure) and relevance of partial compliance for blood pressure control (secondary outcome measure).; Multicentre, nonblinded, parallel group randomized design.; Nonacademic primary care practices across Canada.; Patients with mild essential hypertension (diastolic blood pressure 95 to 110 mmHg) of either sex (40% women), age 18 to 80 years (average 55 years). One hundred and ninety-eight patients were randomized to active treatment; 14 patients discontinued the study because of side effects.; After a four-week placebo run-in period, patients were randomized to amlodipine 5 mg once-a-day or diltiazem slow release formulation (SR) 90 mg twice daily. Doses were increased to 10 mg and 180 mg to achieve sitting diastolic blood pressure of 90 mmHg or less.; During 20 weeks on active treatment, compliance was assessed by pill counts and medication event monitoring system (MEMS), assessing percentage of prescribed doses taken, percentage days correct doses taken, percentage prescribed doses taken on time and blood pressure control as determined by office blood pressure measurement.; The percentage prescribed doses taken (by either pill count of MEMS) showed a high degree of compliance, similar for the two treatments. However, other parameters of compliance were significantly better with once versus twice daily therapy. Partial compliance (less than 80% by pill count) led to less blood pressure control with the short acting diltiazem, but did not affect blood pressure control for the long acting amlodipine. Side effects profiles did not differ between the two treatments.; Within the constraints of a clinical trial, hypertensive patients in primary care show a high degree of overall compliance with once or twice daily pill-taking, but patterns of pill-taking are more erratic with twice versus once daily medication, particularly in men. The results suggest that the negative consequences of partial compliance for blood pressure control can be offset by choosing agents with a duration of action well beyond the dosing interval.",5,E
9374948,Efficacy of a low dose nifedipine GITS (20 mg) in patients with mild to moderate hypertension.,Adult; Antihypertensive Agents; Digestive System; Female; Humans; Hypertension; Male; Middle Aged; Nifedipine,"Toal, C B","Nifedipine gastrointestinal therapeutic system (GITS) is a once-a-day formulation of nifedipine providing stable plasma concentrations over the entire 24 h dosing interval. The antihypertensive efficacy of a new 24 mg formulation was evaluated in 187 patients in 15 centres across the country. After a two-week placebo washout, mild to moderate hypertensive patients were randomized in a double-blind, parallel design to four weeks of placebo or nifedipine GITS 20 mg once daily treatment. Changes in office blood pressure (BP) were noted for each group. Ambulatory BP was also monitored at baseline and after four weeks of placebo/nifedipine therapy in a subgroup of 66 patients at five centres. After four weeks of treatment, office BP in the placebo group decreased by 5.0 +/- 11.9/5.4 +/- 7.9 mmHg compared with 9.3 +/- 11.2/8.6 +/- 7.4 mmHg in the nifedipine GITS group. Both systolic and diastolic BP were significantly decreased (P = 0.006 and P = 0.001 for systolic and diastolic, respectively) more with nifedipine GITS. Heart rate did not significantly differ between the groups at baseline nor after four weeks of treatment. The percentage of responders--defined as having a sitting diastolic BP less than 90 mmHg or a decrease from baseline of 10 mmHg--was 57% for nifedipine GITS versus 32% for placebo (P < 0.05). Daytime average diastolic blood pressure was 86.4 +/- 6.4 mmHg in the nifedipine GITS 20 mg group compared with 93.7 +/- 8.9 mmHg in the placebo group (P < 0.02). The maximum antihypertensive effect of nifedipine during ambulatory monitoring was similar to the reduction in BP observed in the office at the end of the dosing interval. The frequency of spontaneously reported adverse events was similar for nifedipine GITS (32.3%) and placebo (37.2%). These results indicate that 20 mg of nifedipine GITS is efficacious in decreasing BP, with good 24 h control and an incidence of adverse events similar to that of placebo-treated patients.",5,E
9380807,[Comparative study to assess the efficacy and adverse effects of amlodipine and nifedipine retard in patients with stable exertional angina and hypertension].,Aged; Amlodipine; Angina Pectoris; Blood Pressure; Calcium Channel Blockers; Drug Administration Schedule; Exercise Test; Female; Humans; Hypertension; Male; Middle Aged; Nifedipine; Nitroglycerin; Vasodilator Agents,"Witkowska, M; Tracz, W; Kubler, G; Negrusz-Kawecka, M; Hlawaty, M; Olszowska, M; Salamon, P","The purpose of the study was to compare the antianginal and hypotensive efficacy and tolerability of 8 weeks of treatment with amlodipine taken once daily and nifedipine taken twice daily in patients with stable exertional angina pectoris and mild-to-moderate hypertension. Following a 2-week placebo run-in-period 13 patients were randomized to receive amlodipine (5 to 10 mg once daily) and 8 patients to receive nifedipine (20 or 40 mg twice daily) in an 8-week treatment phase. Antianginal efficacy was assessed with angina diares, investigators, and patients global evaluations and with treadmill exercise test during placebo run-in-period and after 8 weeks of the therapy. Amlodipine significantly reduced both weekly anginal attacks and consumption of glyceryl trinitrate tablets. This effect was more pronounced compared to efficacy of nifedipine. Exercise tolerance was also improved more markedly after amlodipine than after nifedipine treatment. Amlodipine treatment resulted in significant increase in total exercise time, increase the exercise time to angina onset, increase time to ST segment depression, decrease in ST segment depression, decrease in total duration of ST segment depression and decrease in duration of pain. In patients treated with nifedipine only favourable effect was significant decrease in total duration of ST segment depression, without significant changes of other examined parameters. Both drugs decreased blood pressure with no significant change in heart rate. No serious adverse events occurred in any patients during therapy with amlodipine as well as with nifedipine. The results of the study demonstrate that amlodipine has markedly better anti-anginal efficacy than nifedipine with respect to the most of the parameters examined. However both drugs showed comparable antihypertensive action and both were well tolerated by angina patients. The good anti-anginal and hypotensive efficacy and safety of amiodipine with once daily dosage regimen makes this drug an excellent choice of treatment for hypertensive patients with severe coronary artery disease.",7,E
9383167,Reliable and unbiased assessment of the effects of calcium antagonists: importance of minimizing both systematic and random errors.,Calcium Channel Blockers; Coronary Disease; Humans; Hypertension,"MacMahon, S; Collins, R; Chalmers, J",NA,8,8
9383183,Main results of the losartan versus amlodipine (LOA) study on drug tolerability and psychological general well-being. LOA Study Group.,Adult; Aged; Amlodipine; Antihypertensive Agents; Blood Pressure; Double-Blind Method; Female; Heart Rate; Humans; Hypertension; Losartan; Male; Middle Aged; Quality of Life,"Dahl枚f, B; Lindholm, L H; Carney, S; Pentik盲inen, P J; Ostergren, J","To compare two losartan regimens (with and without hydrochlorothiazide) and amlodipine in treating mild-to-moderate hypertension regarding their blood-pressure-lowering effect, drug tolerability and quality of life.; A 12-week, randomized, double-blind, parallel-group, multi-centre study. After 4 weeks of placebo, patients with a diastolic blood pressure (DBP) in the range 95-115 mmHg were allocated randomly to be administered 50 mg losartan (increased to 100 mg if the DBP was 90 mmHg or more after 6 weeks), 50 mg losartan (plus 12.5 mg hydrochlorothiazide under the above conditions), or 5 mg amlodipine (increased to 10 mg under the above condition). The tolerability of the treatment and the quality of life were evaluated by spontaneous reporting, active questioning and the Psychological General Well-Being (PGWB) index.; In total 898 hypertensives, mainly referred from primary health care (mean age 57.8 years) of whom 52% were men.; Administration of 50 mg losartan (plus 12.5 hydrochlorothiazide if necessary) and of 5 mg amlodipine (or 10 mg if necessary) lowered the blood pressure as well as or better than did 50 mg losartan (or 100 mg if necessary). The incidence of 'any discomfort' and 'swollen ankles' increased with amlodipine but not with losartan treatment. The opposite was found for 'dizziness upon standing'. The incidence of drug-related adverse events and the number of patients withdrawn from therapy were higher with amlodipine than they were with losartan treatment. The PGWB index at week 12 indicated that improvements from baseline had occurred in some domains for the losartan groups whereas it remained unchanged for the amlodipine group.; Both losartan and amlodipine were effective in lowering the blood pressure and were tolerated well. Administration of 50 mg losartan (plus 12.5 mg hydrochlorothiazide if necessary) and of 5 mg amlodipine (or 10 mg if necessary) lowered the blood pressure equally well or better than did 50 mg losartan (or 100 mg if necessary). Drug-related adverse effects and withdrawal from the study were more common for the amlodipine group. The clinical significance of the improvements in the PGWB index with losartan needs to be studied further.",5,E
9383184,Clinical results of the Verapamil inHypertension and Atherosclerosis Study. VHAS Investigators.,Adult; Aged; Arteriosclerosis; Blood Pressure; Calcium Channel Blockers; Chlorthalidone; Double-Blind Method; Electrocardiography; Female; Heart Rate; Humans; Hypertension; Male; Middle Aged; Verapamil,"Rosei, E A; Dal Pal霉, C; Leonetti, G; Magnani, B; Pessina, A; Zanchetti, A","The Verapamil in Hypertension and Atherosclerosis Study (VHAS) is a prospective randomized study the objective of which was to compare the long-term effects of verapamil and chlorthalidone on the blood pressure, clinical safety, and the progression/regression of carotid wall lesions in members of a large population of hypertensive patients.; After a 3-week placebo run-in period, 1414 hypertensive patients [692 men and 722 women, aged 53.2 +/- 7 years, blood pressure 168.9 +/- 10.5/ 102.2 +/- 5.0 mmHg (means +/- SD)] were assigned randomly to be administered either 240 mg sustained-release verapamil (n = 707) or 25 mg chlorthalidone (n = 707) once a day for 2 years. The study design was double blind for the first 6 months and open thereafter. 25-50 mg/day captopril were added to the treatment of non-responding patients; subsequently, patients not responding to combined therapy were switched to any therapy chosen by the treating doctors (free therapy). The blood pressure of the sitting subject, heart rate, and a standard clinical safety profile (electrocardiogram, laboratory tests, adverse events, cardiovascular events, and deaths) were assessed regularly throughout the study.; After 2 years the systolic and diastolic blood pressures were reduced significantly in members of both treatment groups (by 16.3/16.6% with verapamil and by 16.9/16.2% with chlorthalidone, both by analysis of variance, P < 0.0001). The patients for whom we added captopril treatment constituted 22.6% of the verapamil and 26.2% of the chlorthalidone group; while 11.6 and 12.2% of patients in these groups, respectively, were administered free therapy. Normalization of the diastolic blood pressure (to < or = 90 mmHg or to < or = 95 mmHg with a > or = 10% decrease) was achieved for 69.3% of the verapamil and 66.9% of the chlorthalidone group. A decrease in heart rate (by 5.8%) occurred in members of the verapamil group only. A decrease in total serum cholesterol (from 223.6 to 216.9 mg/dl, P < 0.01) and in the total cholesterol: high-density lipoprotein cholesterol ratio (from 4.9 to 4.5, P < 0.01) was noted for the verapamil group only, whereas significantly greater rates of hyperuricemia (plasma urate > 7.0 mg/dl; 10.8 versus 3.9%) and hypokalemia (serum K < 3.5 mmol/l; 24.6 versus 4.4%) were observed for the chlorthalidone group (P < 0.01, versus verapamil for both). Adverse events were reported by 32.5% of patients treated with verapamil and by 33.4% of those treated with chlorthalidone. The most frequent adverse events were constipation in members of the verapamil group (13.7%) and asthenia in members of the chlorthalidone group (8.5%). In total 315 dropped out (153 from the verapamil and 162 from the chlorthalidone group). The occurrence of cardiovascular events was similar for both treatments (42 events for verapamil and 43 for chlorthalidone, NS).; Similar antihypertensive efficacies, tolerabilities and cardiovascular event rates were observed with verapamil and with chlorthalidone. However, treatment with chlorthalidone was associated with significantly higher incidences of hyperuricemia and hypokalemia than was treatment with verapamil.",I,E
9385481,Nifedipine gastrointestinal therapeutic system (GITS) for hypertensive patients in a primary care setting: results of the Extended Release Adalat Canadian Trial (EXACT).,"Adult; Aged; Aged, 80 and over; Antihypertensive Agents; Blood Pressure; Delayed-Action Preparations; Edema; Female; Headache; Heart Rate; Humans; Hypertension; Male; Middle Aged; Nifedipine; Primary Health Care; Product Surveillance, Postmarketing","Toal, C B; Mahon, W A; Barnes, C; Burelle, D","Nifedipine gastrointestinal therapeutic system (GITS) is an extended-release dosage formulation that provides sustained blood concentrations of nifedipine over 24 hours. A 20-week, postmarketing surveillance study of the effectiveness and patient tolerability of nifedipine GITS 30 or 60 mg was conducted in the offices of 187 Canadian general practitioners from September 1992 to March 1994. A total of 1700 patients previously or newly diagnosed with mild-to-moderate essential hypertension (sitting diastolic blood pressure, 95 to 114 mm Hg) were included. The 20-week treatment period was completed by 1326 patients. Patients received nifedipine GITS 30 mg initially; the dose could be titrated upward to 60 mg after 3 and 6 weeks. Of all patients entered, 605 (35.6%) reported one or more adverse events. The three most frequently occurring adverse events were headache (12.2%), peripheral edema (8.1%), and dizziness (2.9%). The frequency of adverse events was highest in the first 3 weeks and decreased subsequently. The overall incidence of adverse events was 29.8% in patients receiving 30 mg of nifedipine GITS and 25.3% in those receiving 60 mg; adverse events were the cause of study discontinuation in 12.3% of patients. The overall health status of patients as measured by the SF-36 questionnaire was comparable to that previously reported for healthy individuals. At baseline, mean (+/- SE) systolic/diastolic blood pressure values for all patients were 160.1 +/- 0.4/97.4 +/- 0.2 mm Hg. Final blood pressure readings after 20 weeks of treatment in the 30-mg group (141.5 +/- 0.4/84.8 +/- 0.2 mm Hg) and the 60-mg group (146.6 +/- 0.8/88.8 +/- 0.4 mm Hg) were significantly decreased from baseline. At week 20, the 30-mg dose was sufficient to maintain blood pressure in 74.5% of patients; 25.5% of patients required 60 mg. Subgroup analysis revealed similar responses in patients who had received blood pressure medication before study initiation and those who had not. Response was also independent of age and type of previous antihypertensive therapy. In general medical practice, the 30-mg and 60-mg doses of nifedipine GITS were both effective and well tolerated and had minimal or no negative effects on the overall health status of treated individuals.",2,E
9385483,Comparative antihypertensive effectiveness of once-daily mibefradil and diltiazem CD. Mibefradil Hypertension Study Group.,Antihypertensive Agents; Benzimidazoles; Blood Pressure; Calcium Channel Blockers; Diltiazem; Dizziness; Double-Blind Method; Edema; Female; Headache; Humans; Hypertension; Male; Mibefradil; Middle Aged; Tetrahydronaphthalenes,"Bittar, N","This multicenter, double-masked, randomized, forced-titration, parallel-group trial was designed to determine whether we could confirm the results of a previous trial that demonstrated a significantly greater antihypertensive effect for mibefradil compared with diltiazem CD. Two hundred thirty-nine patients with uncomplicated mild-to-moderate essential hypertension and a baseline sitting diastolic blood pressure (SDBP) between 95 and 114 mm Hg were randomized to receive once-daily treatment with mibefradil 50 mg (n = 119) or diltiazem CD 180 mg (n = 120). After 4 weeks of treatment, all patients underwent forced titration to mibefradil 100 mg or diltiazem CD 360 mg for an additional 8 weeks. After 12 weeks of active treatment, the mean reduction from baseline in trough SDBP was significantly greater with mibefradil than with diltiazem CD (-14.3 +/- 6.6 mm Hg vs -11.7 +/- 7.4 mm Hg, respectively). In addition, significantly more patients receiving mibefradil had a decrease in SDBP > or = 10 mm Hg or a decrease to < or = 90 mm Hg by week 12 than did patients receiving diltiazem CD (82% vs 72%, respectively). The tolerability of mibefradil and diltiazem CD were comparable, with similar percentages of patients in both groups reporting at least one adverse event (21% vs 22%, respectively) that was considered to be at least remotely related to the study drug. The results of this study confirm those of the previous trial. Once-daily treatment with mibefradil 100 mg is significantly more effective than diltiazem CD 360 mg in lowering both diastolic and systolic blood pressure. Both drugs are well tolerated.",I,E
9388037,Comparison of isradipine and enalapril effects on regional carotid circulation in patients with hypertension with unilateral internal carotid artery stenosis.,"Angiotensin-Converting Enzyme Inhibitors; Antihypertensive Agents; Blood Pressure; Calcium Channel Blockers; Carotid Stenosis; Cerebrovascular Circulation; Enalapril; Female; Humans; Hypertension; Isradipine; Male; Middle Aged; Radionuclide Angiography; Ultrasonography, Doppler; Vascular Resistance","Akopov, S E; Simonian, N A","This randomized, double-blind, placebo-controlled study was aimed at detecting cerebrovascular effects of isradipine and enalapril in patients with moderate hypertension depending on the presence and grade on unilateral stenosis of internal carotid artery (ICA). We evaluated carotid vascular resistance by using Doppler analysis and regional cerebral blood flow (rCBF) by using 133Xe-clearance technique before and after a single 5-mg oral dose of isradipine, enalapril, or placebo. Their effects were randomly and consecutively tested in 73 patients with essential hypertension subdivided into three groups: without carotid occlusive lesions, with moderate (50-75%), and with severe (76-99%) unilateral asymptomatic ICA stenosis. There were no differences in age, gender, and antihypertensive effects of the drugs between these three subgroups. Three major variants of cerebrovascular drug effects were observed: absence of changes (variant I), decrease in carotid vascular resistance with increase in rCBF and elimination of side-to-side asymmetry (variant II), and increase in carotid vascular resistance with further reduction of rCBF ipsilaterally ICA stenosis, and increased side-to-side asymmetry (variant III). Frequency of variant III was significantly higher in patients with severe ICA stenosis. Enalapril produced variant I of cerebrovascular effects in most patients examined; variant III was observed only in 13% of patients with severe ICA stenosis. Isradipine produced variant I of cerebrovascular effects much less frequently than did enalapril. For this drug, variant II was most typical in patients without ICA stenosis and with moderate ICA stenosis. In 43.5% of patients with severe ICA stenosis, however, isradipine produced reduction of cerebral perfusion. Presumably the presence of ICA stenosis, especially >75%, increases the risk of cerebrovascular disorders in antihypertensive therapy. In patients with severe ICA stenosis, treatment with enalapril appears to be safer than that with isradipine.",5,E
9388047,The effects of long-term treatment on left ventricular hypertrophy in patients with essential hypertension: relation to changes in neurohumoral factors.,"Adult; Aged; Aldosterone; Angiotensin-Converting Enzyme Inhibitors; Antihypertensive Agents; Atrial Natriuretic Factor; Calcium Channel Blockers; Echocardiography; Female; Hemodynamics; Humans; Hypertension; Hypertrophy, Left Ventricular; Male; Middle Aged; Nifedipine; Norepinephrine; Pyridazines; Renin; Thiazepines; Vasodilator Agents","Ueno, H; Takata, M; Tomita, S; Oh-hashi, S; Yasumoto, K; Inoue, H","This study compared the effects of 1 year of monotherapy with a calcium-channel antagonist (nilvadipine; NIL), an angiotensin-converting enzyme (ACE) inhibitor (temocapril; TEM), or a new vasodilator (cadralazine; CAD) on left ventricular (LV) hypertrophy in essential hypertension. Furthermore, to elucidate the mechanism responsible for regression of LV hypertrophy after treatment, LV mass index (LVMI) by echocardiography, plasma renin activity (PRA), aldosterone (PAC), norepinephrine, and atrial natriuretic peptide (ANP) concentration were measured before and after treatment. Thirty-six patients were randomly assigned to the NIL, TEM, or CAD groups. Blood pressure (BP) before treatment was 174 +/- 10/104 +/- 7, 173 +/- 18/103 +/- 8, and 171 +/- 16/103 +/- 7 mm Hg (mean +/- SD) in NIL, TEM, and CAD groups, respectively. BP was lower after treatment with each of the three test drugs than after the placebo period, and there were no differences in BP reduction among three groups. LVMI, in NIL and TEM, was reduced from 129 +/- 48 to 115 +/- 39 g/m2 and from 117 +/- 39 to 88 +/- 20 g/m2 (p < 0.05 and p < 0.01, respectively), whereas, in the CAD group, it was increased (110 +/- 30 to 138 +/- 27 g/m2; p < 0.01). In the CAD group, PAC decreased and ANP increased significantly. The change in LVMI correlated with that in BP for TEM and with that in ANP in all patients. These data indicated that LV volume overload as well as LV pressure overload may contribute to LV hypertrophy and that monotherapy with CAD is not desirable from the point of view of LV mass reduction in essential hypertension.",6,E
9395279,Cardiovascular prognosis in relation to apolipoproteins and other lipid parameters in patients with stable angina pectoris treated with verapamil or metoprolol: results from the Angina Prognosis Study in Stockholm (APSIS).,"Aged; Angina Pectoris; Apolipoproteins; Cardiovascular System; Cholesterol; Cholesterol, HDL; Cholesterol, LDL; Double-Blind Method; Female; Follow-Up Studies; Humans; Lipids; Male; Metoprolol; Middle Aged; Prognosis; Proportional Hazards Models; Prospective Studies; Risk Assessment; Sweden; Time Factors; Treatment Outcome; Verapamil","Held, C; Hjemdahl, P; Rehnqvist, N; Bj枚rkander, I; Forslund, L; Brodin, U; Berglund, L; Angelin, B","Relationships between apolipoproteins and other lipid parameters and cardiovascular (CV) prognosis were evaluated in the Angina Prognosis Study In Stockholm (APSIS). Out of 809 patients with stable angina pectoris, lipid variables were obtained in 786 patients at baseline, and after one month's double-blind treatment with metoprolol or verapamil, to evaluate treatment effects on these lipid variables. During a median follow-up time of 3.3 years (2663 patient years), 37 patients suffered a CV death, 30 suffered a non-fatal myocardial infarction (MI) and 100 underwent a revascularization. Apolipoprotein (apo) A-I, high-density lipoprotein cholesterol and triglycerides were predictors of CV death or non-fatal MI in univariate analyses, but only apo A-I remained as an independent predictor in multivariate analyses. All lipid variables except low density lipoprotein cholesterol were related to the risk of revascularization in univariate analyses, but only apo A-I and apo B were independent predictors of such events. Triglycerides were weakly, but not independently, associated with prognosis. Verapamil and metoprolol had differential short-term effects on lipids, with a shift towards a more atherogenic profile in metoprolol treated patients. However, there was no significant impact of the treatment given, or of these treatment effects on the risk of CV events. Results of the present study suggest that apolipoprotein levels were better predictors of CV events than other lipid parameters in patients with stable angina pectoris.",8,8
9397125,Nifedipine and ritodrine in the management of preterm labor: a randomized multicenter trial.,"Bias; Female; Humans; Nifedipine; Obstetric Labor, Premature; Pregnancy; Research Design; Ritodrine; Tocolytic Agents","Lewan, R B; Flynn, C A",NA,4,E
9397246,Comparison of amlodipine and long-acting diltiazem in the treatment of mild or moderate hypertension.,"Adult; Aged; Aged, 80 and over; Amlodipine; Antihypertensive Agents; Blood Pressure; Blood Pressure Monitoring, Ambulatory; Diltiazem; Double-Blind Method; Electrocardiography; Female; Heart Rate; Humans; Hypertension; Male; Middle Aged; Patient Compliance; Patient Dropouts","Horwitz, L D; Weinberger, H D; Clegg, L","The comparative effects of the once a day calcium channel antagonists amlodipine and long-acting diltiazem were assessed in a parallel design, investigator-blinded, multicenter trial in 123 patients with diastolic blood pressures ranging from 95 to 114 mm Hg before treatment. Patients were randomized to one of the two drugs and titrated at 2-week intervals to 5 or 10 mg of amlodipine or 180, 240, or 360 mg of long-acting diltiazem during a 10-week treatment period. Both drugs significantly reduced resting, sitting, standing, and 24-h ambulatory systolic and diastolic pressures. Amlodipine caused significantly greater reductions in sitting and standing systolic pressures, standing diastolic pressures, and 24-h ambulatory systolic and diastolic pressures versus diltiazem. Sitting systolic pressures were reduced from 151.9 +/- 2.0 (SE) at baseline to 137.9 +/- 1.8 mm Hg with amlodipine treatment and from 149.0 +/- 2.1 to 145.1 +/- 2.5 mm Hg with diltiazem. Sitting diastolic pressures were reduced from 100.2 +/- 0.6 to 87.8 +/- 1.0 mm Hg with amlodipine and from 101.1 +/- 1.0 to 91.9 +/- 1.1 mm Hg with diltiazem. Reductions in standing systolic pressures after treatment were -12.1 +/- 1.5 mm Hg amlodipine v -4.6 +/- 1.5 mm Hg diltiazem (P < .01), and reductions in standing diastolic pressures were -11.8 +/- 0.9 mm Hg amlodipine v -8.6 +/- 0.9 mm Hg diltiazem (P < .02). Heart rates did not change significantly with either drug during the study. Two subjects in each group dropped out because of adverse experiences. Although both agents were well tolerated and reduced blood pressures consistently over the 10-week test period, amlodipine was more effective than diltiazem in reducing systolic and diastolic blood pressures to the target pressures of < 140 mm Hg systolic and < 90 mm Hg diastolic over a range of doses widely used in clinical practice.",5,E
9397292,Equivalent reduction of proteinuria in hypertensives by either nifedipine GITS or enalapril: disparate effects on neurohormones and ambulatory blood pressure and the influence of salt.,"Aged; Angiotensin-Converting Enzyme Inhibitors; Blood Pressure; Blood Pressure Monitoring, Ambulatory; Calcium Channel Blockers; Catecholamines; Creatinine; Double-Blind Method; Enalapril; Female; Humans; Hypertension; Male; Nifedipine; Proteinuria; Renin; Sodium; Sodium Chloride, Dietary","DeQuattro, V; Lee, D P","We compared the efficacy of two classes of antihypertensive therapy on ambulatory blood pressure control and proteinuria in patients with hypertension. Furthermore, we determined the effects of the interaction of these therapies on neurohormonal activation and of the patients' ambient sodium intake on the outcomes.; Sustained-release nifedipine (nifedipine gastrointestinal therapeutic system, GITS) 30-120 mg/day was compared in a double-blind sequential randomized placebo-controlled trial with enalapril 5-30 mg/day regarding office and 24-hour blood pressure control, plasma renin activity, noradrenaline and adrenaline levels and 24-hour urinary protein and sodium in 46 elderly nondiabetic hypertensive patients in a 16- to 18-week trial.; Both nifedipine GITS and enalapril controlled ambulatory blood pressure during the day and at peak effect. Nifedipine GITS controlled ambulatory blood pressure during the early morning surge and at night time as well. Nifedipine GITS increased plasma renin activity and noradrenaline by 50 and 20%, respectively, compared to the 150 and 0% change produced by enalapril. Both nifedipine GITS and enalapril reduced proteinuria by 37%. Patients had increasing levels or proteinuria proportional to higher ambient sodium intake (r = 0.48; p < 0.01). This effect was accentuated during nifedipine GITS therapy as compared to enalapril.; Nifedipine GITS was superior to enalapril in controlling ambulatory blood pressure, but they were equivalent in reducing proteinuria (37%). They had disparate effects on neural activation and the duration of action. Raised protein excretion appears to be associated with raised sodium intake. This was apparent especially during nifedipine XL therapy.",5,E
9398099,Effects of amlodipine in patients with chronic heart failure.,Aged; Amlodipine; Calcium Channel Blockers; Chronic Disease; Double-Blind Method; Exercise Test; Exercise Tolerance; Female; Heart Failure; Hemodynamics; Humans; Male; Middle Aged; Oxygen Consumption; Prospective Studies; Treatment Outcome,"Walsh, J T; Andrews, R; Curtis, S; Evans, A; Cowley, A J","The role of calcium antagonists in patients with ischemic heart failure is currently unclear. We examined the effects of amlodipine on exercise capacity and central and regional hemodynamics in 32 patients with mild to moderate chronic heart failure in a single-center, double-blind, randomized placebo-controlled trial. All were taking at least 40 mg of furosemide daily with an angiotensin-converting enzyme inhibitor. Ischemic heart disease was the most common cause of heart failure, but no patient had symptom-limiting angina. Mean treadmill exercise capacity in patients taking amlodipine increased by 96 seconds (95% confidence interval -23 to 215) and 50 seconds (-34 to 135) in the placebo group; mean difference in change between treatments was 70 seconds (-90 to 233), p = 0.38. Active treatment with amlodipine did not affect self-paced corridor walking times. Similarly, there were no significant effects on cardiac output, oxygen uptake, heart rate, and mean arterial pressure at rest or during exercise. Calf and renal blood flow were also unchanged by treatment. The lack of significant effect demonstrated by these data suggests a limited role for amlodipine in patients with ischemic cardiomyopathy, although it may prove beneficial in those with nonischemic disease. More data are required before amlodipine can be recommended for all patients with chronic heart failure.",4,E
9399603,"A systematic review and meta-analysis of the incidence of cancer in randomized, controlled trials of verapamil.",Calcium Channel Blockers; Humans; Neoplasms; Randomized Controlled Trials as Topic; Verapamil,"Dong, E W; Connelly, J E; Borden, S P; Yorzyk, W; Passov, D G; Kupelnick, B; Luo, D; Ross, S D","We conducted a systematic review of all published randomized, controlled trials to assess the risk of cancer or death in patients receiving verapamil for hypertension, angina pectoris, or cardiac arrhythmias. Meta-analysis comparing the risk of new cancers, cancer deaths, and all deaths was performed. Thirty-nine trials comprising 11,201 patients were eligible. Study durations ranged from 8 days-6 years (mean 29.5 wks). Nine trials (6507 patients) were 24 weeks in duration or longer. For cancer and cancer death, OR was 1.20 (95% CI = 0.60-2.42) for verapamil versus active controls and 0.73 (95% CI = 0.39-1.39) for verapamil versus placebo. For all deaths, OR was 1.13 (95% CI = 0.70-1.82) for verapamil versus active controls and 0.85 (95% CI = 0.71-1.00) for verapamil versus placebo. Sensitivity analysis for the 9 trials 24 weeks' duration or longer gave similar results. There is no statistically significant increased risk of cancer or deaths with verapamil compared with active controls or placebo.",8,8
