pubmedID,title,keywords,authors,abstracts,label1,label2
9223393,Beta cell response to oral glimepiride administration during and following a hyperglycaemic clamp in NIDDM patients.,"Administration, Oral; Aged; Blood Glucose; C-Peptide; Diabetes Mellitus, Type 2; Female; Glucagon; Glucose Clamp Technique; Humans; Hyperglycemia; Hypoglycemic Agents; Insulin; Islets of Langerhans; Male; Middle Aged; Pharmaceutical Preparations; Proinsulin; Sulfonylurea Compounds","van der Wal, P S; Draeger, K E; van Iperen, A M; Martini, C; Aarsen, M; Heine, R J","The aim of the present study was to assess the beta cell response to glimepiride, administered orally, during and following a hyperglycaemic clamp in 14 NIDDM patients (7 males), aged 62.5 (St. Dev. 7.7) years with a body mass index of 27.3 (2.8) kg m(-2) and HbA(Ic) of 7.0 (0.7)% at baseline, in a placebo controlled study. All patients were on stable treatment with a second generation sulphonylurea for at least 8 weeks prior to randomization and received placebo (P) or 5 mg glimepiride (G) daily for 7 days and 10 mg prior to a hyperglycaemic clamp (10.9 mmol l(-1) for 60 min, preceded by i.v. insulin infusion to stabilize fasting blood glucose levels at 4.0 mmol l(-1)). The clamp was followed by an observation period of 2 h in 5 subjects and 3.5 h in the next 9 subjects, during which blood glucose and plasma insulin, C-peptide and proinsulin levels were measured at regular intervals to determine the effect of glimepiride on the interaction between changes in glycaemia and plasma levels of beta cell products. Neither G nor P elicited a first phase insulin response. Areas under plasma insulin curve during the 1 h hyperglycaemic clamp were 94.2 (39.5) vs 69.1 (26.5) pmol.h l(-1) in G and P clamps, respectively (p = 0.002). Total areas (AUC) under the plasma insulin curve were 377 (145) vs 271 (113) pmol.h l(-1) in G and P clamps (< 0.05). Total AUCs of C-peptide were 309 (96) and 259 (102 pmol.h.(-1), in G and P clamps, respectively, p = 0.01. Total AUCs of proinsulin were 176 (77) versus 119 (56) pmol.h l(-1) in G and P clamps, respectively, p = 0.004. Five hours after G and P administration blood glucose levels were 4.7) 92.1) mmol(-1) in the G clamp vs 6.2 (1.9) mmol l(-1) in the P clamp (p = 0.001). The number of hypoglycaemic events (blood glucose < 3.0 mmol l(-1)) in the 3.5 h observation period was 3 in G clamps vs 0 in P clamps (p = ns). In conclusion, glimepiride stimulates the second phase insulin and proinsulin secretion. The lowering of blood glucose levels is not accompanied by a commensurate inhibition of the insulin secretion. Further studies are required to compare this new drug with currently available oral hypoglycaemic agents, with respect to glycaemic control and the risk of hypoglycaemia.",E,E
9239399,Treatment with the oral antidiabetic agent troglitazone improves beta cell responses to glucose in subjects with impaired glucose tolerance.,"Administration, Oral; Adult; Animals; Chromans; Double-Blind Method; Female; Glucose; Glucose Intolerance; Glucose Tolerance Test; Guinea Pigs; Humans; Hypoglycemic Agents; Islets of Langerhans; Male; Middle Aged; Thiazoles; Thiazolidinediones; Treatment Outcome","Cavaghan, M K; Ehrmann, D A; Byrne, M M; Polonsky, K S","Impaired glucose tolerance (IGT) is associated with defects in both insulin secretion and action and carries a high risk for conversion to non-insulin-dependent diabetes mellitus (NIDDM). Troglitazone, an insulin sensitizing agent, reduces glucose concentrations in subjects with NIDDM and IGT but is not known to affect insulin secretion. We sought to determine the role of beta cell function in mediating improved glucose tolerance. Obese subjects with IGT received 12 wk of either 400 mg daily of troglitazone (n = 14) or placebo (n = 7) in a randomized, double-blind design. Study measures at baseline and after treatment were glucose and insulin responses to a 75-g oral glucose tolerance test, insulin sensitivity index (SI) assessed by a frequently sampled intravenous glucose tolerance test, insulin secretion rates during a graded glucose infusion, and beta cell glucose-sensing ability during an oscillatory glucose infusion. Troglitazone reduced integrated glucose and insulin responses to oral glucose by 10% (P = 0.03) and 39% (P = 0.003), respectively. SI increased from 1.3+/-0.3 to 2.6+/-0.4 x 10(-)5min-1pM-1 (P = 0.005). Average insulin secretion rates adjusted for SI over the glucose interval 5-11 mmol/liter were increased by 52% (P = 0.02), and the ability of the beta cell to entrain to an exogenous oscillatory glucose infusion, as evaluated by analysis of spectral power, was improved by 49% (P = 0.04). No significant changes in these parameters were demonstrated in the placebo group. In addition to increasing insulin sensitivity, we demonstrate that troglitazone improves the reduced beta cell response to glucose characteristic of subjects with IGT. This appears to be an important factor in the observed improvement in glucose tolerance.",E,E
9250558,The influence of bromfenac on the pharmacokinetics and pharmacodynamic responses to glyburide in diabetic subjects.,"Adult; Aged; Analgesics; Area Under Curve; Benzophenones; Biological Availability; Blood Glucose; Bromobenzenes; Cross-Over Studies; Diabetes Mellitus, Type 2; Double-Blind Method; Drug Interactions; Drug Therapy, Combination; Female; Glyburide; Half-Life; Humans; Hypoglycemic Agents; Male; Metabolic Clearance Rate; Middle Aged","Boni, J P; Cevallos, W H; DeCleene, S; Korth-Bradley, J M","To assess the effect of bromfenac sodium, a nonnarcotic analgesic drug under development, on the pharmacokinetics and pharmacodynamics of glyburide in patients with type II diabetes.; Randomized, double-blind, placebo-controlled, multiple-dose study with a two-period crossover design.; Eleven men and one woman (age 36-64 yrs) whose diabetes was responsive to oral sulfonylurea therapy.; Placebo or bromfenac 50 mg was given as a single oral dose 3 times/day for the first 3 days of the study. On days 4-6, patients received the alternative treatment. For at least 3 months before and during the study, patients took their usual single daily dose of glyburide 10 mg.; Bromfenac concentrations were measured by high-performance liquid chromatography with ultraviolet detection. Glyburide concentrations were measured by gas chromatography with nitrogen-phosphorus detection. Glycemia was measured repeatedly on day 3 of each treatment. Pharmacokinetic analysis was performed with noncompartmental techniques. No significant differences in the pharmacokinetics of glyburide or in the pharmacodynamic response of serum glucose levels were observed between placebo and bromfenac. Intersubject variability of concentrations was modest for glyburide and glucose, with a CV of 43% or less.; Glyburide levels are not changed during concomitant administration of bromfenac.",I,I
9279533,Effect of glibenclamide on insulin release at moderate and high blood glucose levels in normal man.,Adult; Blood Glucose; Double-Blind Method; Glyburide; Humans; Hypoglycemia; Hypoglycemic Agents; Insulin; Male,"Ligtenberg, J J; Venker, C E; Sluiter, W J; Reitsma, W D; Van Haeften, T W","Insulin release occurs in two phases; sulphonylurea derivatives may have different potencies in stimulating first- and second-phase insulin release. We studied the effect of glibenclamide on insulin secretion at submaximally and maximally stimulating blood glucose levels with a primed hyperglycaemic glucose clamp. Twelve healthy male subjects, age (mean +/- SEM) 22.5 +/- 0.5 years, body mass index (BMI) 21.7 +/- 0.6 kgm-2, were studied in a randomized, double-blind study design. Glibenclamide 10 mg or placebo was taken before a 4-h hyperglycaemic clamp (blood glucose 8 mmol L-1 during the first 2 h and 32 mmol L-1 during the next 2 h). During hyperglycaemic clamp at 8 mmol L-1, the areas under the delta insulin curve (AUC delta insulin, mean +/- SEM) from 0 to 10 min (first phase) were not different: 1007 +/- 235 vs. 1059 +/- 261 pmol L-1 x 10 min (with and without glibenclamide, P = 0.81). However, glibenclamide led to a significantly larger increase in AUC delta insulin from 30 to 120 min (second phase): 16087 +/- 4489 vs. 7107 +/- 1533 pmol L-1 x 90 min (with and without glibenclamide respectively, P < 0.03). The same was true for AUC delta C-peptide no difference from 0 to 10 min but a significantly higher AUC delta C-peptide from 30 to 120 min on the glibenclamide day (P < 0.01). The M/I ratio (mean glucose infusion rate divided by mean plasma insulin concentration) from 60 to 120 min, a measure of insulin sensitivity, did not change: 0.26 +/- 0.05 vs. 0.22 +/- 0.03 mumol kg-1 min-1 pmol L-1 (with and without glibenclamide, P = 0.64). During hyperglycaemic clamp at 32 mmol L-1, the AUC delta insulin from 120 to 130 min (first phase) was not different on both study days: 2411 +/- 640 vs. 3193 +/- 866 pmol L-1 x 10 min (with and without glibenclamide, P = 0.29). AUC delta insulin from 150 to 240 min (second phase) also showed no difference: 59623 +/- 8735 vs. 77389 +/- 15161 pmol L-1 x 90 min (with and without glibenclamide, P = 0.24). AUC delta C-peptide from 120 to 130 min and from 150 to 240 min were slightly lower on the glibenclamide study day (both P < 0.04). The M/I ratio from 180 to 240 min did not change: 0.24 +/- 0.04 vs. 0.30 +/- 0.07 mumol kg-1 min-1 pmol L-1 (with and without glibenclamide, P = 0.25). In conclusion, glibenclamide increases second-phase insulin secretion only at a submaximally stimulating blood glucose level without enhancement of first-phase insulin release and has no additive effect on insulin secretion at maximally stimulating blood glucose levels. Glibenclamide did not change insulin sensitivity in this acute experiment.",E,E
9283792,"Glibenclamide, but not acarbose, increases leptin concentrations parallel to changes in insulin in subjects with NIDDM.","Acarbose; Analysis of Variance; Circadian Rhythm; Diabetes Mellitus, Type 2; Double-Blind Method; Female; Follow-Up Studies; Glyburide; Humans; Hypoglycemic Agents; Insulin; Leptin; Male; Middle Aged; Proteins; Trisaccharides","Haffner, S M; Hanefeld, M; Fischer, S; Fu莽ker, K; Leonhardt, W","To hypothesize if glibenclamide, which increases insulin levels, also increases leptin concentrations.; Leptin is a hormone that regulates weight in mice. In obese humans, leptin concentrations are increased, suggesting resistance to the effects of this hormone. Although short-term infusion of insulin during the hyperinsulinemiceuglycemic clamp does not increase leptin concentration, the effect of oral antidiabetic agents on leptin concentration is unknown. Differing effects can be expected, since glibenclamide acts via stimulation of insulin secretion, whereas acarbose inhibits alpha-glucosidases of the small intestine and has no direct effect on insulin levels. We examined the effect of acarbose (n = 4), glibenclamide (n = 6), and placebo (n = 6) on insulin and leptin levels during 24-h periods before and after 16 weeks of therapy.; We observed a significant diurnal variation in leptin concentrations. This was inversely related to insulin levels during the 24-h follow-up with usual diet. Neither the placebo nor acarbose altered leptin concentrations. However, glibenclamide increased leptin concentrations parallel to insulin levels. There were only minor changes in body weight during the l6-week follow-up: decrease in the placebo group (change -0.5 kg/m2, P = 0.07) and acarbose (change -0.7 kg/m2, P = 0.046) and increase in the glibenclamide group (change 0.8 kg/m2, P = 0.27). However, individual subjects who gained weight had increases in their leptin concentrations. The diurnal variation in leptin concentrations was preserved after glibenclamide.; Glibenclamide increases circadian leptin and insulin concentrations, whereas acarbose does not. This observation may help to explain weight gain in subjects treated with glibenclamide and stable weight in those treated with acarbose in the long run.",E,E
9290539,Pathophysiology of type 2 diabetes and modes of action of therapeutic interventions.,"Diabetes Mellitus, Type 2; Drug Therapy, Combination; Glucose; Humans; Hyperglycemia; Hypoglycemic Agents; Liver","Dagogo-Jack, S; Santiago, J V","At least 90% of the 12 to 15 million persons with diabetes mellitus in the United States, half of whose condition remains undiagnosed, have type 2 diabetes. Type 2 diabetes is preceded by a long period of impaired glucose tolerance, a reversible metabolic state associated with increased prevalence of macrovascular complications. Thus, at the time of diagnosis, long-term complications have developed in almost one fourth of patients. Susceptibility to type 2 diabetes requires genetic (most likely polygenic) and acquired factors, and its pathogenesis involves an interplay of progressive insulin resistance and beta-cell failure. The ideal treatment of type 2 diabetes should reverse insulin resistance and beta-cell dysfunction in most treated patients and prevent, delay, or reverse long-term complications. Current strategies are aimed at amelioration of insulin resistance (diet, exercise, weight loss, and metformin and troglitazone therapy), augmentation of insulin supply (sulfonylurea and insulin therapy), or limitation of postprandial hyperglycemia (acarbose therapy). Future therapies probably will target (1) insulin resistance, using a multifaceted approach; (2) hepatic glucose production, using gluconeogenesis inhibitors; (3) excess nonesterified fatty acid production, using lipolysis inhibitors; and (4) fat oxidation, using carnitine palmitoyltransferase I and II inhibitors. Attempts also could be made to stimulate energy expenditure and increase nonoxidative glucose disposal by means of beta 3-adrenoceptor agonists. One promising strategy is an attack on multiple pathophysiological processes by combining antidiabetic agents with disparate mechanisms of action. Thus, we now have unprecedented resources for drug therapy for diabetes, with great opportunity for innovative combinations. It is hoped that these expanded choices will provide the tools necessary for a more efficient management of type 2 diabetes and prevention of its long-term complications.",E,E
9300232,Monitoring of metabolic control in patients with non-insulin-dependent diabetes mellitus on oral hypoglycaemic agents: value of evening blood glucose determination.,"Administration, Oral; Aged; Blood Glucose; Circadian Rhythm; Cohort Studies; Diabetes Mellitus, Type 2; Drug Therapy, Combination; Fasting; Female; Gliclazide; Glycated Hemoglobin A; Humans; Hypoglycemic Agents; Male; Metformin; Middle Aged; Postprandial Period; Prospective Studies","Guillausseau, P J","Monitoring of metabolic control in patients with non-insulin-dependent (Type 2) diabetes (NIDDM) is usually based upon blood glucose assay in the morning (after an overnight fast) and in the postprandial state (breakfast or lunch). However, this schedule does not seek low blood glucose values, especially in the evening. We have conducted a prospective study of laboratory blood glucose profiles (8 am, 9.30 am after a 35 g carbohydrate breakfast and in the evening between 5 and 7 pm). We have included 58 consecutive NIDDM patients regularly followed in our clinic (39 men, age 60 +/- 11.5 years, diabetes duration 8.6 +/- 6.5 years, BMI 25.5 +/- 3 kg m-2), treated with the sulphonylurea gliclazide, alone (40-320 mg 24 h-1, mean 170 +/- 110 mg) (group 1, n = 32) or in combination with metformin (1000-3000 mg 24 h-1, 2400 +/- 620 mg) (group 2, n = 26). All patients were stable, with no change in dosage for at least 3 months. Mean glycaemic control was good (group 1 HbA1c: 6.5 +/- 1.1%, group 2: 6.9 +/- 0.7%). Evening blood glucose values were the lowest of the day in 26 patients of group 1 (81.3%) and in 22 of group 2 (84.6%). Mean evening blood glucose levels were lower (p = 0.001) than 8 am values (group 1: 5.8 +/- 1.4 vs 6.1 +/- 1.6 mmol l-1, group 2: 6.5 +/- 1.8 vs 6.9 +/- 1.9) and than 9.30 am values (group 1: 7.6 +/- 1.5, group 2: 12.3 +/- 2.8). No blood glucose values in the hypoglycaemic range were observed. HbA1c was strongly correlated (p = 0.002 to 0.0001) in the whole group with 8 am (r = 0.39), 9.30 am (r = 0.56), and evening blood glucose values (r = 0.42). These results indicate that, in patients treated with the sulphonylurea gliclazide, alone or in combination with metformin, the lowest blood glucose values occur in the evening more frequently (4/5) than in the morning. Therefore, evening blood glucose determination should be performed systematically in the course of the metabolic evaluation of NIDDM patients on oral hypoglycaemic agents.",E,E
9313749,Relative hyperproinsulinemia of NIDDM persists despite the reduction of hyperglycemia with insulin or sulfonylurea therapy.,"Adult; Aged; Arginine; Blood Glucose; C-Peptide; Cross-Over Studies; Diabetes Mellitus, Type 2; Fasting; Gliclazide; Glucose Clamp Technique; Humans; Hypoglycemic Agents; Insulin; Middle Aged; Proinsulin","Rachman, J; Levy, J C; Barrow, B A; Manley, S E; Turner, R C","Subjects with NIDDM have increased plasma proinsulin concentrations, compared with nondiabetic subjects, both in absolute terms and as a proportion of circulating insulin-like molecules. It remains uncertain whether this reflects a primary beta-cell defect in proinsulin processing or is secondary to hyperglycemia. We addressed this question by assessing the effects of reducing hyperglycemia on relative hyperproinsulinemia in subjects with NIDDM. Eight subjects with NIDDM underwent three 8-week periods in a randomized crossover design of therapy with diet alone, sulfonylurea (gliclazide), or insulin (ultralente). The effects on beta-cell peptide concentrations were assessed 1) fasting, 2) in response to hyperglycemic clamping, and 3) in response to an injection of the nonglucose secretogogue arginine and compared with measurements in seven nondiabetic control subjects. Both sulfonylurea and insulin therapy substantially reduced fasting plasma glucose and glycosylated hemoglobin (HbA1e) concentrations, compared with diet therapy alone. The diabetic subjects on diet therapy had relative hyperproinsulinemia, assessed relative to C-peptide concentrations, fasting and in response to hyperglycemic clamping and arginine, compared with control subjects. Neither sulfonylurea nor insulin therapy altered the relative hyperproinsulinemia. Insulin therapy reduced fasting proinsulin concentrations from geometric mean 29.4 (1 SD range, 14.6-59.0) pmol/l on diet therapy to 18.7 (7.3-48.1) pmol/l (P < 0.05). A similar trend was evident with fasting C-peptide concentrations with a reduction from 0.9 (0.6-1.4) nmol/l on diet therapy to 0.6 (0.4-0.9) nmol/l (P = 0.06), so that the relative hyperproinsulinemia, assessed as the ratio of fasting proinsulin to C-peptide, was unchanged by insulin. Similarly, insulin therapy failed to reduce the ratio of proinsulin to C-peptide concentrations in response to a hyperglycemic clamp and in the acute incremental response to arginine. Failure to improve the relative hyperproinsulinemia of NIDDM, despite significant reduction of hyperglycemia with exogenous insulin therapy, supports the hypothesis that relative hyperproinsulinemia in NIDDM is a reflection of a primary beta-cell defect rather than being secondary to hyperglycemia.",3,E
9313756,Insulin and sulfonylurea therapy in NIDDM patients. Are the effects on lipoprotein metabolism different even with similar blood glucose control?,"Blood Glucose; Cholesterol; Cross-Over Studies; Diabetes Mellitus, Type 2; Fasting; Food; Glyburide; Glycated Hemoglobin A; Humans; Hypoglycemic Agents; Insulin; Lipoproteins; Lipoproteins, HDL; Lipoproteins, LDL; Lipoproteins, VLDL; Male; Middle Aged; Triglycerides","Romano, G; Patti, L; Innelli, F; Di Marino, L; Annuzzi, G; Iavicoli, M; Coronel, G A; Riccardi, G; Rivellese, A A","This study evaluates the effects of insulin versus glibenclamide on lipoprotein metabolism at comparable levels of blood glucose control, in particular on the concentration and distribution of VLDL subfractions and lipolytic enzyme activities in nine NIDDM men (aged 56 +/- 3 years, BMI 26.5 +/- 0.9 kg/m2) (means +/- SE) participating in a crossover study. After a 3-week washout period, patients were randomly assigned to 2-month treatment periods (insulin or glibenclamide); thereafter, each patient crossed to the other treatment. At the end of each period, mean daily blood glucose (MDBG), HbA1e, plasma lipids, lipoproteins (VLDL, LDL, HDL), lipoprotein subfractions (VLDL1, 2, 3; HDL2, HDL3), and post-heparin lipase activities (lipoprotein lipase [LPL], hepatic lipase [HL]) were evaluated. Although glucose control was similar at the end of both periods (MDBG 8.3 +/- 0.3 vs. 7.9 +/- 0.3 mmol/l; HbA1c 7.4 +/- 0.3 vs. 7.0 +/- 0.2%, insulin versus glibenclamide), insulin compared with glibenclamide induced a significant reduction in plasma triglycerides (0.9 +/- 0.1 vs. 1.1 +/- 0.1 mmol/l, P < 0.05), VLDL triglycerides (50.1 +/- 12.2 vs. 63.6 +/- 12.3 mg/dl, P < 0.02), VLDL1 lipid concentration (24.9 +/- 7.5 vs. 39.9 +/- 9.5 mg/dl, P < 0.006), and increased HDL2 cholesterol (25.2 +/- 1.6 vs. 20.3 +/- 1.3 mg/dl, P < 0.03). In terms of VLDL percentage subfraction distribution, with insulin, there was a decrease in the larger subfractions (VLDL1 26.5 +/- 3.0 vs. 37.8 +/- 3.4%, P < 0.02) and an increase in the smallest (VLDL3 47.3 +/- 3.8 vs. 37.3 +/- 3.3%, P < 0.05). Moreover, HL activity was significantly lower after insulin than after glibenclamide (HL 247.2 +/- 22.3 vs. 263.5 +/- 22.6 mU/ml, P < 0.05). In conclusion, compared with glibenclamide, insulin treatment (independent of variations in glucose control) is able to decrease significantly plasma triglycerides, to increase HDL2 cholesterol, and to reduce only the concentration of the larger VLDL subfractions, with a consequent redistribution of their profile.",3,E
9340472,[Value of biguanide in therapy of diabetes mellitus].,"Biguanides; Blood Glucose; Contraindications; Diabetes Mellitus, Type 2; Humans; Hypoglycemic Agents; Insulin Resistance; Metformin","Haupt, E; Panten, U","Biguanides have been used in treatment of diabetes mellitus for over 30 years now. Due to frequent occurrence of lactic acidosis, particularly in patients with serious contraindications to biguanide therapy and in cases of non-compliance with dosage instructions, buformin and phenformin were taken off the market in most European countries at the end of the seventies. Metformin continued to be allowed, since the risk of lactic acidosis is 20 times less than with phenformin or buformin due to the different pharmacokinetic properties of the substance. Plenty of clinical experience has been gained with metformin, documented in a large number of reliable long-term studies.; Metformin lowers fasting blood glucose levels by an average of 25% (17 to 37%), postprandial blood glucose by up to 44.5% and HbA1c bei 1.5% (0.8 to 3.1%) Metformin reduces raised plasma insulin levels in cases of metabolic syndrome by as much as 30% and reduces the ""insulin requirement"" of type 2 insulin-treated diabetics by 15 to 32%. It has well documented effects on various rheological parameters. In overweight type 2 diabetics, metformin shows the same level of hypoglycaemic effect as all of the important sulfonylurea derivatives used in Europe. The active mechanism of these derivatives is, however, concentrated solely on reduction of blood glucose. This mechanism does not take into account the remaining risk constellation involved in insulin resistance. Biguanides, similarly to weight reduction, lead to a reduction of hyperinsulinaemia, which is by contrast exacerbated by sulfonylureas and, in particular, exogenous insulin.; The risk of lactic acidosis can probably be eliminated entirely if dosage instructions and contraindications are observed carefully. The cause of such neglect in 83% of all cases was limited on renal function (serum creatinine > 1.5 mg%). Regarding morbidity and mortality from lactic acidosis, metformin therapy is no riskier than treatment with the sulfonylurea derivative glibenclamide, taking into account the incidence of fatal hypoglycaemias with the latter.",E,E
9353625,"American Diabetes Association Annual Meeting, 1997. Type 2 diabetes.","Chromans; Diabetes Mellitus; Diabetes Mellitus, Type 2; Homeostasis; Humans; Hypoglycemic Agents; Societies, Medical; Thiazoles; Thiazolidinediones; United States","Bloomgarden, Z T",NA,E,E
9403288,Concomitant administration of the alpha-glucosidase inhibitor voglibose (AO-128) does not alter the pharmacokinetics of glibenclamide.,Adult; Area Under Curve; Blood Glucose; Cross-Over Studies; Double-Blind Method; Drug Interactions; Enzyme Inhibitors; Glyburide; Glycoside Hydrolase Inhibitors; Humans; Hypoglycemic Agents; Inositol; Male,"Kleist, P; Ehrlich, A; Suzuki, Y; Timmer, W; Wetzelsberger, N; L眉cker, P W; Fuder, H","Voglibose is a new and potent inhibitor of alpha-glucosidases used for treatment of diabetes mellitus. It increases gastro-intestinal motility and could thus affect absorption of other concurrently administered antidiabetic drugs. The aim of this study was to investigate whether or not voglibose modifies the pharmacokinetics of glibenclamide, a widely used oral antidiabetic, and the glibenclamide-induced decrease in fasting serum glucose.; Twelve healthy male subjects were included in this double-blind cross-over study and received a single 1.75-mg dose of glibenclamide on the 8th day of continuous administration of either placebo (reference) or voglibose 5 mg t.i.d. (test). Blood samples were taken to determine the pharmacokinetic characteristics of glibenclamide and the test/reference ratios were evaluated according to bioequivalence criteria. Additional blood samples were taken to measure serum glucose on the same day.; The concentration-time course of glibenclamide under concomitant voglibose administration was similar to that under placebo. The equivalence ratio (test/reference) for the pharmacokinetic characteristics AUCnorm was 1.03 (geometric mean; 0.95-1.11, 90% confidence interval) and Cmax.norm 1.01 (0.94-1.08). The parameters were within the accepted range of 0.8-1.25 (AUC) or 0.7-1.43 (Cmax), thus fulfilling equivalence criteria and indicating no effect of voglibose on glibenclamide kinetics. The glibenclamide-induced decrease in fasting serum glucose concentration was similarly independent of placebo or voglibose co-administration.; Voglibose did not interact with glibenclamide on a pharmacokinetic level. Concomitant treatment was well tolerated and has been proven to be safe for further clinical use.",E,E
9404682,Assisting effects of lithium on hypoglycemic treatment in patients with diabetes.,"Adult; Aged; Blood Glucose; Diabetes Mellitus, Type 1; Diabetes Mellitus, Type 2; Drug Therapy, Combination; Female; Humans; Hypoglycemic Agents; Insulin; Lithium Carbonate; Male; Middle Aged; Postprandial Period","Hu, M; Wu, H; Chao, C","In this article, we report the assisting effect of lithium on hypoglycemic treatment in patients with diabetes. Thirty-eight diabetic patients, 15 male and 23 female, aged 20-70 yr, 33 noninsulin-dependent diabetes mellitus (NIDDM) patients, and 5 insulin-dependent diabetes mellitus (IDDM) patients, were recruited in this study. Fasting and 1-h postprandial blood glucose (BG) profiles were undertaken from three groups of patients with diabetes before and after short-term of treatment of lithium carbonate. Group I was treated with diet only, Group II with oral hypoglycemic agents (OHA), and Group III with insulin. The fasting blood glucose (FBG) level and 1-h postprandial blood glucose (1-h PBG) level before and after treatment of lithium were: Group I: FBG: 7.67 +/- 0.48 vs 7.13 +/- 0.82; 1-h PBG 15.13 +/- 0.88 vs 10.33 +/- 0.96; Group II: FBG: 8.84 +/- 0.67 vs 6.04 +/- 0.57; 1-h PBG: 12.33 +/- 0.72 vs 9.95 +/- 0.82; Group III: FBG: 10.87 +/- 0.83 vs 6.83 +/- 0.79; 1-h PBG: 12.45 +/- 0.93 vs 9.17 +/- 1.00 mmol/L, respectively. The FBG and PBG of all three groups decreased significantly after lithium treatment, except the FBG in Group I. These data suggest that combined with other therapy, lithium could improve glucose metabolism in most patients with diabetes. Our results suggest that lithium has an assisting hypoglycemic effect on antidiabetic treatment.",E,E
9405908,Results of a placebo-controlled study of the metabolic effects of the addition of metformin to sulfonylurea-treated patients. Evidence for a central role of adipose tissue.,"Adipose Tissue; Blood Glucose; Circadian Rhythm; Cohort Studies; Diabetes Mellitus, Type 2; Fatty Acids, Nonesterified; Female; Glipizide; Humans; Hypoglycemic Agents; Insulin; Male; Metformin; Middle Aged; Single-Blind Method; Time Factors","Abbasi, F; Kamath, V; Rizvi, A A; Carantoni, M; Chen, Y D; Reaven, G M","To define the metabolic effects of metformin in the treatment of NIDDM and to evaluate potential mechanisms for its ability to improve glycemic control.; Sulfonylurea-treated patients, with inadequate glycemic control, were treated with metformin in either a placebo-controlled or open fashion. Measurements were made of 1) fasting and postprandial plasma glucose, insulin, and free fatty acid (FFA) concentrations; 2) glucose appearance and disappearance rates measured overnight with 3-[3H]glucose; and 3) plasma FFA concentrations during a 45-min infusion period at relatively low (approximately 60 pmol/l) insulin concentrations.; Mean +/- SE hourly plasma glucose, insulin, and FFA concentrations were similar before and after treatment in the placebo group. In contrast, mean hourly plasma glucose concentrations were significantly lower (P < 0.005) after metformin treatment in both the placebo-controlled and open-label groups (-3.9 +/- 1.0 and -4.4 +/- 0.8 mmol/l, respectively). Similarly, day-long hourly FFA levels were lower (P < 0.005) following metformin in the placebo-controlled and open-label groups (-87 +/- 35 and -136 +/- 31 mumol/l, respectively). Plasma insulin concentrations did not change with treatment in any group. Overnight glucose turnover studies indicated that neither the rate of glucose appearance (hepatic glucose production) or glucose disappearance changed significantly with treatment in the placebo or metformin groups. Because plasma glucose concentration was much lower after metformin treatment, overnight glucose metabolic clearance rate was significantly (P < 0.001) lower in this group. Finally, plasma FFA concentrations in response to a low-dosage insulin infusion (5 mU.m-2.min-1) were significantly lower after metformin as compared with the placebo-treated group (P < 0.001).; Metformin treatment was associated with significantly lower day-long plasma glucose and FFA concentrations. Although overnight hepatic glucose production was unchanged following treatment with metformin, the overnight glucose metabolic clearance rate significantly increased. Given these findings, it is suggested that at least part of the antihyperglycemic effect of metformin is due to an increase in glucose uptake, secondary to a decrease in release of FFA from adipose tissue, and lower circulating FFA concentrations.",E,E
