pubmedID,title,keywords,authors,abstracts,label1,label2
12792297,Effect of low-dose transdermal E2/NETA on the reduction of postmenopausal bone loss in women.,"Administration, Cutaneous; Bone Density; Bone Remodeling; Dose-Response Relationship, Drug; Double-Blind Method; Drug Combinations; Endometrium; Estradiol; Estrogen Replacement Therapy; Female; Femur; Humans; Lumbar Vertebrae; Middle Aged; Norethindrone; Osteoporosis, Postmenopausal; Progesterone Congeners; Treatment Outcome","Rubinacci, Alessandro; Peruzzi, Elena; Modena, Alberto Bacchi; Zanardi, Ettore; Andrei, Bruno; De Leo, Vincenzo; Pansini, Francesco Saverio; Quebe-Fehling, Erhard; de Palacios, Patricia Ibarra","To assess the efficacy of a continuous-combined transdermal patch (estradiol/ norethisterone acetate [E(2)/NETA] 25/125; Estragest TTS, Novartis, Basel, Switzerland) in the reduction of bone loss in postmenopausal women.; In a 96-week, double-blind, randomized, multicenter, parallel study, 124 healthy women with an intact uterus more than 4 years after menopause received either transdermal continuous-combined E(2)/NETA (0.025/0.125 mg/day) or placebo patch for 24 treatment cycles; diet was normalized for calcium intake. Lumbar spine bone mineral density (BMD) ranged from 0.969 to 0.805 g/cm2 with a mean annual BMD decrement ranging from 3% to 8% within the last 24 months. BMD at lumbar spine L(2)-L(4) (postero-anterior) and femur were assessed by dual energy x-ray absorptiometry after 6, 12, and 24 cycles. Efficacy variables included measurement of biochemical markers of bone turnover (3, 6, 12, and 24 months).; BMD at lumbar spine was significantly higher at all time points in the E(2)/NETA group than in the placebo group (P < 0.0001). Significant increases in BMD (P < 0.0008) from baseline were observed at all sites after 24 months in the E(2)/NETA group compared with placebo, which demonstrated a decrease from baseline. At endpoint, statistically significant decrements in the values of bone remodeling markers were observed (P < 0.05) with E(2)/NETA.; E(2)/NETA 25/125 Estragest TTS was more effective than placebo in reducing the activation frequency of bone remodeling and in preventing bone loss at the spine and hip. Effects on the hip were similar to those observed for higher doses of estrogen.",I,I
12798527,A randomized placebo-controlled crossover trial with phytoestrogens in treatment of menopause in breast cancer patients.,"Breast Neoplasms; Cross-Over Studies; Double-Blind Method; Estradiol; Estrogens, Non-Steroidal; Female; Follicle Stimulating Hormone; Humans; Isoflavones; Luteinizing Hormone; Phytoestrogens; Plant Preparations; Postmenopause; Quality of Life; Sex Hormone-Binding Globulin","Nikander, Eini; Kilkkinen, Annamari; Mets盲-Heikkil盲, Merja; Adlercreutz, Herman; Pietinen, Pirjo; Tiitinen, Aila; Ylikorkala, Olavi","Phytoestrogens are popular in treatment of menopause, although scientific evidence is insufficient as to their efficacy. We studied the effects of daily use of isoflavonoids on climacteric symptoms and quality of life in patients with a history of breast cancer.; Sixty-two postmenopausal symptomatic women were randomized to use either phytoestrogen (tablets containing 114 mg of isoflavonoids) or a placebo for 3 months; the treatment regimens were reversed after a 2-month washout period. Fifty-six women completed the study. Menopausal symptoms were recorded on the Kupperman index and the visual analogue scale, and working capacity and mood changes were assessed via validated questionnaires. In addition, we followed the levels of phytoestrogens, follicle-stimulating hormone (FSH), luteinizing hormone (LH), estradiol, and sex hormone-binding globulin. Liver enzymes and creatinine were also assessed at each visit.; The phytoestrogen regimen raised the circulating levels of phytoestrogens (daidzein, genistein, equol) 19- to 106-fold. The Kupperman index was reduced by 4.2 +/- 9.6 (mean +/- standard deviation) (15.5%) during phytoestrogen use and similarly by 4.0 +/- 8.1 (14.7%) during placebo use (P nonsignificant). The quality of life parameters (working capacity, mood changes) were unaffected by phytoestrogen. In addition, the phytoestrogen regimen caused no changes in FSH, LH, estradiol, or sex hormone-binding globulin. Phytoestrogen treatment was well tolerated and caused no changes in liver enzymes, creatinine, body mass index, or blood pressure. Of the 56 women, 25 (44.6%) preferred the phytoestrogen regimen, 15 preferred the placebo (26.8%), and 16 (28.6%) reported no preference (nonsignificant).; Pure isoflavonoids did not alleviate subjective menopausal symptoms in breast cancer patients.",E,E
12818462,Postmenopausal femur bone loss: effects of a low dose hormone replacement therapy.,"Drug Therapy, Combination; Dydrogesterone; Estrogen Replacement Therapy; Estrogens, Conjugated (USP); Female; Femur; Humans; Megestrol; Middle Aged; Osteoporosis, Postmenopausal; Progesterone Congeners; Prospective Studies","Gambacciani, Marco; Ciaponi, Massimo; Cappagli, Barbara; Monteleone, Patrizia; Benussi, Caterina; Bevilacqua, Gemma; Genazzani, Andrea Riccardo","Previous studies indicate that low-dose hormone replacement therapy (LD-HRT) can relieve vasomotor symptoms and prevent spine bone loss.; In the present study, we evaluated the effects of a low dose of conjugated equine estrogens (CEE; 0.3 mg) associated with different progestins in continuous combined scheme [2.5 mg of medroxyprogesterone acetate (n=25), 5 mg dydrogesterone (n=27), 2.5 mg nomegestrol (n=11)] as single group, on femur bone mineral density (BMD) and bone metabolism in young postmenopausal women (<or=56 years). All women were supplemented with 1 g of calcium per day, and compared with women treated with 1 g of calcium per day alone (control group, n=15). There were no significant differences in age, body mass index (BMI), hormone values, bone metabolism markers and femur BMD in the treatment and control groups before the study.; In calcium-treated women serum plasma osteocalcin (BGP) and hydroxyproline/creatinine urinary excretion (OHP/Cr) remained stable during all the observation period. In this group, femoral neck, Ward's triangle and trochanter BMD showed a progressive and significant (P<0.05) decrease. In the LD-HRT group, a significant (P<0.05) decrease in serum BGP and OHP/Cr was observed. In these women, the values of these markers of bone turnover at 36 months were significantly (P<0.01) different from those of calcium-treated women. During the LD-HRT administration, all BMD measures did not show any significant modifications. In these women, treated with LD-HRT the BMD values were significantly (P<0.05) different from those measured in calcium-treated women in all the femur sites of measurements. In the control group, BMI significantly (P<0.05) increased from baseline value with a weight gain of 3%, while in the LD-HRT group, BMI did not change after 36 months of treatment and the 1.3% gain in body weight was not significant. LD-HRT was effective in reducing menopausal clinical symptoms and provided a favorable bleeding profile, and minimal side effects.; LD-HRT was effective in reducing menopausal clinical symptoms and minimal and transient side effects were reported. In addition, the 0.30 mg/day of CEE, in addition to a proper calcium supplementation, irrespective of the progestin used, can provide effective protection against activation of bone turnover and femur osteopenia.",I,I
12826696,Cognitive changes associated with supplementation of testosterone or dihydrotestosterone in mildly hypogonadal men: a preliminary report.,Adult; Aged; Androgens; Attention; Cognition; Dihydrotestosterone; Humans; Hypogonadism; Male; Middle Aged; Neuropsychological Tests; Prospective Studies; Space Perception; Testosterone; Verbal Learning,"Cherrier, Monique M; Craft, Suzanne; Matsumoto, Alvin H","This study prospectively examined changes in cognition in hypogonadal men given testosterone (T) or older hypogonadal men given dihydrotestosterone (DHT) gel. A battery of cognitive tests assessing verbal and spatial memory, language, and attention was administered at baseline (prior to medication) and again at days 90 and 180 of treatment for men receiving T gel and at baseline and days 30 and 90 of treatment for men receiving DHT gel. For men receiving T gel, circulating total T and estradiol (E(2)) were significantly raised compared with baseline, and a significant improvement in verbal memory was observed. For men receiving DHT gel, serum DHT levels increased and T levels decreased significantly compared with baseline, and a significant improvement in spatial memory was observed. The results suggest that beneficial changes in cognition can occur in hypogonadal men using T replacement levels and DHT treatment, and these changes in cognition can be reliably measured during a relative steady-state dose level. Further, our results suggest that aromatization of T to E(2) may regulate verbal memory in men, whereas nonaromatizable androgens may regulate spatial memory.",E,E
12841882,Comparison of a novel vaginal ring delivering estradiol acetate versus oral estradiol for relief of vasomotor menopausal symptoms.,"Administration, Intravaginal; Administration, Oral; Adult; Double-Blind Method; England; Estradiol; Female; Hot Flashes; Humans; Middle Aged; Postmenopause; Prospective Studies; Treatment Outcome","Al-Azzawi, F; Buckler, H M","To compare a novel vaginal ring releasing estradiol acetate (Menoring; Galen Holdings) with oral estradiol for relief of moderate to severe vasomotor symptoms in healthy postmenopausal women.; This was a prospective, double-blind, multicenter, randomized, parallel-group study.; Women (n = 159) aged < 65 years experiencing >or= 20 hot flushes/night sweats per week received either a vaginal ring releasing estradiol acetate at a rate equivalent to 50 microg/day estradiol plus placebo tablets or oral estradiol 1 mg/day plus a placebo vaginal ring for 24 weeks. For patients with inadequate control of symptoms, the dosage was doubled at 12 weeks. A 24-week, open-label extension of the vaginal ring treatment followed double-blind treatment.; The frequency of hot flushes/night sweats was significantly reduced (p < 0.001) in both groups at 12 and 24 weeks from baseline, by 84% and 94% for the vaginal ring group and by 73% and 83% for the oral group, respectively. The mean intensity of urogenital symptoms decreased from screening to the end of treatment in both groups. The incidence of adverse events was similar for both groups. No clinically relevant local effects of the vaginal ring were observed.; The vaginal ring relieved both systemic and urogenital symptoms and was well tolerated and accepted. Overall, the efficacy, safety and acceptability of the vaginal ring were comparable with those of oral estradiol therapy.",I,I
12843161,Randomized placebo-controlled trial of androgen effects on muscle and bone in men requiring long-term systemic glucocorticoid treatment.,"Anabolic Agents; Bone Density; Drug Interactions; Glucocorticoids; Gonadal Steroid Hormones; Humans; Lumbar Vertebrae; Male; Middle Aged; Muscle Contraction; Muscle, Skeletal; Nandrolone; Placebos; Prednisone; Quality of Life; Surveys and Questionnaires; Testosterone","Crawford, Bronwyn A L; Liu, Peter Y; Kean, Mary T; Bleasel, Jane F; Handelsman, David J","Long-term glucocorticoid therapy in men is associated with loss of bone and muscle mass as well as a decrease in serum testosterone. We tested the effect of two androgens, testosterone and its minimally aromatizable analog nandrolone, on muscle mass (dual x-ray absorptiometry), muscle strength (knee flexion and extension by isokinetic dynamometry), bone mineral density (BMD), and quality of life (Qualeffo-41 questionnaire) in 51 men on a mean daily prednisone dose of 12.6 +/- 2.2 mg. Men were randomized, double blind, to testosterone (200 mg mixed esters), nandrolone decanoate (200 mg), or placebo given every fortnight by im injection for 12 months. At 12 months, both androgens increased muscle mass (mean change from baseline +3.5%, +5.8%, and -0.9% in testosterone, nandrolone, and placebo groups, respectively, P < 0.0001) and muscle strength (P < 0.05). Lumbar spine BMD increased significantly only in men treated with testosterone (4.7 +/- 1.1%, P < 0.01). There was no significant change in hip or total body BMD. Testosterone, but not nandrolone or placebo, improved overall quality of life (P < 0.001). These results suggest that androgen therapy may have a role in ameliorating adverse effects of glucocorticoid therapy such as muscle and bone loss and aromatization is necessary for androgen action on bone but not on muscle.",E,E
12844276,[The effects of hormone replacement therapy in menopause on symptoms of anxiety and depression].,Anxiety; Depression; Estradiol; Estrogen Replacement Therapy; Female; Humans; Manifest Anxiety Scale; Menopause; Middle Aged; Norpregnenes; Treatment Outcome,"Yazici, Kemal; Pata, Ozlem; Yazici, Aylin; Akta艧, Atil; Tot, Senel; Kanik, Arzu","Replacement of deficient hormones (hormone replacement therapy, HRT) is the main treatment modality in menopause. There is no concensus among researchers as to how HRT influences psychiatric symptoms that might develop during menopausal period. In this study we aimed to explore the effects of HRT on symptoms of anxiety and depression comparatively by using either estrogen or tibolone.; Women with natural menopause who applied to the outpatient Clinic of Obstetrics and Gynecology Department were included in the study. Subjects (n=70) were randomized into two groups with one group to receive 17beta-estradiol and other group tibolon. All subjects were evaluated at baseline and after 3-months of HRT with Hamilton Anxiety Rating Scale (HARS) and Hamilton Depression Rating Scale (HDRS).; Forty six of 70 patients completed the study. The 17beta-estradiol (n=23) and the tibolone (n=23) groups were similar with respect to age, education and occupational status. The time from onset of menopause was longer in the tibolon group. HARS and HDRS scores were significantly decreased after 3 months of HRT in both the 17beta-estradiol and the tibolone groups. The two drug regimens were not significantly different in this respect.; HRT with 17beta-estradiol and tibolone improves symptoms of anxiety and depression in menopausal women.",E,E
12846271,"Relation of aromatase gene polymorphism and hormone replacement therapy to serum estradiol levels, bone mineral density, and fracture risk in early postmenopausal women.","Aromatase; Bone Density; Cholecalciferol; Cyproterone; Estradiol; Female; Follow-Up Studies; Fractures, Bone; Genotype; Hormone Replacement Therapy; Humans; Middle Aged; Polymorphism, Genetic; Postmenopause; Risk Factors","Salmen, Timo; Heikkinen, Anna-Mari; Mahonen, Anitta; Kr枚ger, Heikki; Komulainen, Marja; Pallonen, Heli; Saarikoski, Seppo; Honkanen, Risto; M盲enp盲盲, Pekka H","After the menopause, estrogen synthesis from androgens and androgen precursors by aromatase is the main source of circulating estrogens.; To evaluate whether aromatase gene (CYP19)polymorphism affects circulating estradiol (E2) levels, bone mineral density (BMD), BMD change or fracture risk.; A 5-year randomized hormone replacement therapy (HRT) trial on 331 early postmenopausal women (mean baseline age 52.7 +/- 2.3 years). The participants consisted of two treatment groups: the HRT group (n = 151) received a sequential combination of 2 mg estradiol valerate and 1 mg cyproterone acetate with or without vitamin D3, 100-300 IU + 93 mg calcium as lactate/day, and the non-HRT group (n = 180) received 93 mg calcium alone or in combination with vitamin D3, 100-300 IU/day for 5 years. BMD was measured from lumbar spine and proximal femur (DXA) before and after the 5-year trial. All new symptomatic, radiographically defined fractures were recorded during the follow-up. The polymorphism (intron 4 TTTA repeat) of CYP19 was evaluated after PCR amplification of the polymorphic site. CYP19 polymorphism was divided into three repeat groups: short (length of 7 or 8 in both alleles; n = 135), long (length of 11 or higher in both alleles; n = 47), and medium (rest of the values; n = 149).; Of the baseline characteristics, only physical activity was associated with CYP19 polymorphism (P = 0.04) and a borderline significance was observed with previous fractures (P = 0.05). In the HRT or non-HRT groups, the 5-year serum E2 change was not associated with CYP19 polymorphism (P = 0.87 and 0.74, respectively). Further, the polymorphism did not influence the calculated annual changes of lumbar or femoral neck BMD during the 5-year follow-up in the HRT (P = 0.60 and 0.17, respectively) or non-HRT (P = 0.92 and 0.80, respectively) groups. In all, 28 women sustained 33 fractures during the follow-up. The CYP19 polymorphism was not significantly associated with fracture risk (P = 0.89 and 0.23 respectively; Cox proportional hazards model) in the HRT or non-HRT groups.; CYP19 polymorphism was not associated with circulating E2 levels, BMD values, or fracture risk in these early postmenopausal Finnish women. If such an association exists in women, it may become apparent in older age groups.",E,E
12850609,"Breathing during sleep in menopause: a randomized, controlled, crossover trial with estrogen therapy.","Cross-Over Studies; Dose-Response Relationship, Drug; Double-Blind Method; Drug Administration Schedule; Estrogen Replacement Therapy; Female; Humans; Incidence; Menopause; Middle Aged; Polysomnography; Probability; Prospective Studies; Reference Values; Respiration; Risk Factors; Sleep; Sleep Apnea Syndromes; Sleep Wake Disorders","Polo-Kantola, P盲ivi; Rauhala, Esa; Helenius, Hans; Erkkola, Risto; Irjala, Kerttu; Polo, Olli","To evaluate the prevalence of different types of nocturnal breathing abnormalities in postmenopausal women and the effect of estrogen replacement therapy (ERT) on nocturnal breathing.; A prospective, randomized, placebo-controlled, double-blind, crossover study was completed by 62 of 71 recruited healthy women. The first 3-month treatment period with either estrogen or placebo was followed by placebo washout for a month and then by a second treatment period with crossover to either estrogen or placebo. On a night after each treatment period, sleep was monitored with polysomnography, and breathing was assessed with a static-charge-sensitive bed and oximeter. For the respiratory variables, a sample size of 48 subjects was sufficient to give statistical power of 85% with a significance level of P <.05.; The occurrence of obstructive sleep apnea in all women was low (1.6%), but partial upper airway obstruction, manifesting as an increased respiratory resistance pattern, was more common (17.7%). Estrogen replacement therapy decreased the occurrence (P =.047) and frequency (P =.049) of sleep apnea but had no effect on partial upper airway obstruction or arterial oxyhemoglobin saturation.; Partial upper airway obstruction is the most prevalent form of sleep-disordered breathing, occurring ten times more frequently than sleep apnea in postmenopausal women. Unopposed estrogen replacement therapy has only a minor effect on sleep apnea and has no effect on partial airway obstruction.",E,E
12851275,Phytoestrogen supplements for the treatment of hot flashes: the Isoflavone Clover Extract (ICE) Study: a randomized controlled trial.,"Dietary Supplements; Double-Blind Method; Estrogens, Non-Steroidal; Female; Hot Flashes; Humans; Isoflavones; Menopause; Middle Aged; Phytoestrogens; Plant Extracts; Plant Preparations; Postmenopause; Quality of Life; Trifolium","Tice, Jeffrey A; Ettinger, Bruce; Ensrud, Kris; Wallace, Robert; Blackwell, Terri; Cummings, Steven R","Clinical trials demonstrating increased risk of cardiovascular disease and breast cancer among women randomized to hormone replacement therapy have increased interest in other therapies for menopausal symptoms. Dietary supplements containing isoflavones are widely used as alternatives to hormonal therapies for hot flashes, but there is a paucity of data supporting their efficacy.; To compare the efficacy and safety of 2 dietary supplements derived from red clover with placebo in symptomatic menopausal women.; Randomized, double-blind, placebo-controlled trial of menopausal women, aged 45 to 60 years, who were experiencing at least 35 hot flashes per week. The study was conducted between November 1999 and March 2001 at 3 US medical centers and included women who were recently postmenopausal (mean [SD], 3.3 [4.5] years since menopause) experiencing 8.1 hot flashes per day. Women were excluded if they were vegetarians, consumed soy products more than once per week, or took medications affecting isoflavone absorption.; After a 2-week placebo run-in, 252 participants were randomly assigned to Promensil (82 mg of total isoflavones per day), Rimostil (57 mg of total isoflavones per day), or an identical placebo, and followed-up for 12 weeks.; The primary outcome measure was the change in frequency of hot flashes measured by participant daily diaries. Secondary outcome measures included changes in quality of life and adverse events.; Of 252 participants, 246 (98%) completed the 12-week protocol. The reductions in mean daily hot flash count at 12 weeks were similar for the Promensil (5.1), Rimostil (5.4), and placebo (5.0) groups. In comparison with the placebo group, participants in the Promensil group (41%; 95% confidence interval [CI], 29%-51%; P =.03), but not in the Rimostil group (34%; 95% CI, 22%-46%; P =.74) reduced hot flashes more rapidly. Quality-of-life improvements and adverse events were comparable in the 3 groups.; Although the study provides some evidence for a biological effect of Promensil, neither supplement had a clinically important effect on hot flashes or other symptoms of menopause.",E,E
12851519,Comparison of Pueraria lobata with hormone replacement therapy in treating the adverse health consequences of menopause.,"Aged; Attention; Cholesterol; Cholesterol, LDL; Cognition; Double-Blind Method; Estrogen Replacement Therapy; Estrogens, Conjugated (USP); Estrogens, Non-Steroidal; Female; Humans; Isoflavones; Medroxyprogesterone Acetate; Mental Recall; Middle Aged; Neuropsychological Tests; Phytoestrogens; Phytotherapy; Plant Preparations; Postmenopause; Progesterone Congeners; Pueraria; Surveys and Questionnaires","Woo, Jean; Lau, Edith; Ho, Suzanne C; Cheng, Francis; Chan, Cynthia; Chan, Agnes S Y; Haines, Christopher J; Chan, Thomas Y K; Li, Martin; Sham, Aprille","Pueraria lobata (PL) is used as a traditional Chinese herbal remedy for menopausal symptoms, as well as an ingredient in preparations for conditions affecting menopausal women, such as osteoporosis, coronary heart disease, and some hormone-dependent cancers. The scientific basis for its action may be its action as a phytoestrogen.; To examine the effects of PL in comparison with hormone replacement therapy (HRT) on lipid profile, sex hormone levels, bone turnover markers, and indices of cognitive function. For the study, 127 community-living, postmenopausal women aged 50 to 65 years were randomized to receive HRT (n = 43), PL (equivalent to 100 mg isoflavone; n = 45), or no treatment (n = 39) for 3 months. The following measurements were carried out at baseline and after 3 months for all participants: menopausal symptoms questionnaire; neuropsychological tests covering memory, attention, motor speed, and word-finding ability; quality of life (SF36); lipid profile; urinary deoxypyridinoline; dietary phytoestrogen intake and urinary phytoestrogen; estradiol; follicle-stimulating hormone; and luteinizing hormone.; Only participants in the HRT group showed a mean reduction in cholesterol and low-density lipoprotein cholesterol that was significantly different from that of the control group. No significant changes in lipid profile or follicle-stimulating hormone and luteinizing hormone were observed in the PL group compared with the controls. However, both the HRT and PL groups showed an improvement in Mini-Mental State Examination score and attention span compared with the case of participants receiving no treatment. HRT and PL had different effects on cognitive function; HRT improved delayed recall, whereas flexible thinking seemed improved in the PL group.; This study was unable to demonstrate a scientific basis for the use of PL for improving the health of postmenopausal women in general. However, the effect of PL on cognitive function deserves further study.",E,E
12851747,A double-blind placebo-controlled trial on the effects of 25 mg estradiol implants on the urge syndrome in postmenopausal women.,Aged; Delayed-Action Preparations; Double-Blind Method; Estradiol; Female; Hemorrhage; Humans; Middle Aged; Placebos; Postmenopause; Quality of Life; Treatment Outcome; Urinary Incontinence; Vagina,"Rufford, Jane; Hextall, Andrew; Cardozo, Linda; Khullar, Vik","The aim of this prospective double-blind randomized placebo-controlled trial was to determine the effect of systemic estrogen on the 'urge syndrome' in postmenopausal women. The trial took place in a tertiary referral urogynecology unit. Postmenopausal women with the 'urge syndrome' were randomly allocated to receive a 25 mg 17beta-estradiol implant or placebo implant. Serum estradiol levels and endometrial thickness were measured on entry to the trial and at 1, 3 and 6 months. The following outcome measures were employed: videocystourethrography, frequency volume chart, visual analogue score of symptoms, and King's Health Care Quality of life Questionnaire. Forty women were included. Subjectively there was a significant improvement in urgency in both groups and urge incontinence in the estradiol group, but no significant differences between the groups. Objectively no significant differences were demonstrated between the groups. Nine women in the estradiol group had vaginal bleeding, and 5 had a hysterectomy during or after the study. Despite using numerous outcome measures to examine its effect, 25 mg estradiol implants did not produce a greater improvement in the 'urge syndrome' than placebo and had a high complication rate.",E,E
12867796,Management of osteoporosis in patients with gastrointestinal diseases.,Bone and Bones; Calcitonin; Calcium; Celiac Disease; Dietary Supplements; Diphosphonates; Female; Gastrectomy; Gastrointestinal Diseases; Hormone Replacement Therapy; Humans; Inflammatory Bowel Diseases; Male; Osteoporosis; Sodium Fluoride; Vitamin D,"von Tirpitz, Christian; Reinshagen, Max","Osteoporosis is a frequent complication in the course of various gastrointestinal disorders. Since its pathogenesis is complex, and incompletely understood in comparison to the well-known pathomechanism of postmenopausal osteoporosis, adequate management is difficult. We first summarize those therapeutic options which have strong evidence in postmenopausal osteoporosis and, thereafter, we review those in the context of different gastrointestinal diseases. Treatment of the underlying intestinal disorder seems to be most important to normalise altered bone metabolism and to prevent osteoporosis in patients with coeliac disease. In patients with osteoporosis associated with Crohn's disease, various treatment strategies (such as vitamin D, sodium fluoride, bisphosphonates) are discussed. In contrast to postmenopausal osteoporosis, interventional studies in secondary osteoporosis are often limited by the small study population and data about the efficacy of any treatment in prevention of fractures are therefore lacking. Well-conducted, controlled studies with the endpoint of preventing fractures are therefore required to optimise the treatment of osteoporosis in these patients.",E,E
12873780,Local estrogen treatment in patients with urogenital symptoms.,"Administration, Intravaginal; Atrophy; Double-Blind Method; Drug Administration Schedule; Estradiol; Estrogen Replacement Therapy; Female; Humans; Medical History Taking; Middle Aged; Postmenopause; Surveys and Questionnaires; Treatment Outcome; Urogenital System; Vagina; Vaginal Diseases","Simuni膰, V; Banovi膰, I; Ciglar, S; Jeren, L; Pavici膰 Baldani, D; Sprem, M","Determination of the efficacy and safety of vaginally administered low dose (25 microg) micronized 17beta-estradiol in the management of patients with urogenital symptoms.; A total of 1612 patients with urogenital complaints were randomized to receive 25 microg of micronized 17beta-estradiol (n=828) or placebo (n=784) in a multicenter double-blind placebo-controlled study running for 12 months. Female patients were treated once a day over a period of 2 weeks, and then twice a week for the remaining of the 12 months with an active or placebo tablet. The assessment included full history-questionnaire, micturition diary, gynecologic and cystometric examination, transvaginal ultrasound, and serum 17beta-estradiol level determination. It was carried out at the beginning, and after 4 and 12 months of treatment.; The overall success rate of micronized 17beta-estradiol and placebo on subjective and objective symptoms of postmenopausal women with vaginal atrophy was 85.5%, and 41.4%, respectively. A significant improvement of urinary atrophy symptoms was determined in vaginal ERT group as compared with the beginning of the study (51.9% vs. 15.5%, P=0.001). The maximal cystometric capacity (290 ml vs. 200 ml, P=0.023), the volume of the urinary bladder at which patients first felt urgency (180 vs. 140, P=0.048), and strong desire to void (170 ml vs. 130 ml, P=0.045) were significantly increased subsequent to the micronized 17beta-estradiol treatment. The number of patients with uninhibited bladder contractions significantly decreased following micronized 17beta-estradiol as compared with pretreatment values (17/30, P=0.013). Side effects were observed in 61 (7.8%) patients treated with low dose micronized 17beta-estradiol. Therapy with 25 microg of micronized 17beta-estradiol did not raise serum estrogen level nor stimulated endometrial growth.; Local administration of 25 microg of micronized 17beta-estradiol is an effective and a safe treatment option in the management of women with urogenital complaints.",E,E
12875727,A comparison of two different dosages of conjugated equine estrogen in continuous combined hormone replacement therapy with progestin.,"Alkaline Phosphatase; Bone Density; Endometrium; Estrogens, Conjugated (USP); Female; Hormone Replacement Therapy; Humans; Menopause; Middle Aged; Progestins; Uterine Hemorrhage","Xing, Shumin; Wu, Yiyong; Liu, Jianli; Xu, Rulan; Zhang, Zhonglan; Wang, Ying","To investigate the effects of two different dosages of conjugated equine estrogen (CEE) on preventing bone loss and relieving the symptoms of menopausal syndrome in women at an early stage of menopause.; A total of 236 postmenopausal women were randomly allocated to one of the following groups: Group A: 0.625 mg CEE + 2 mg medroxyprogesterone acetate (MPA) + 1 tab Caltrate-D per day; Group B: 0.3 mg CEE + 2 mg MPA + 1 tab Caltrate-D per day; Group C: 1 tab Caltrate-D per day as the control group. The study was continued for 2 years.The following parameters were monitored: (1) L2-4 bone mineral density (BMD) (measured with dual energy X-ray absorptiometry (DEX)), (2) menopausal syndrome improvement (assessed by comparing Kupperman scores), (3) vaginal bleeding rate, and the thickness of the endometrium and breast in each group.; Overall, 213 cases (90%) completed the 1-year study and 176 cases (75%) completed the 2-year study. The percentage changes in L2-4 BMD at the 12th and 24th month in Group A were +2.3% and +3.7%, respectively, with the posttreatment values being significantly higher than pretreatment values (P < 0.001). The percentage changes were +2.7% at 12th month (P < 0.05) and +0.7% at 24th month (P > 0.05) in Group B. And that of Group C were -0.4% at 12th month and -1.6% at 24th month (P > 0.05). L2-4 BMD in both Group A and B was significantly higher than that in Group C at 12th and 24th month (A vs C, P < 0.001; B vs C, P < 0.05). Kupperman Scores were significantly reduced after 1, 3, 6, 12 and 24 months in all 3 groups when compared with baseline (P < 0.001). Scores in Group A and Group B were significantly lower than that in Group C (P < 0.001). However, the vaginal bleeding rates in Group A were significantly higher than that in Group B or in Group C. There was no atypical hyperplasia of endometrium in the 3 groups by the end of the study. One patient in Group A developed superficial thrombophlebitis by the end of 12th month.; Continuous combination of CEE and MPA is effective in preventing bone loss and relieving the symptoms of menopausal syndrome in women at an early stage of menopause. The vaginal bleeding rates in the Group treated with 0.625 mg/d CEE were significantly higher than those treated with 0.3 mg/d CEE.",E,E
12911187,Analysis of 1-year vertebral fracture risk reduction data in treatments for osteoporosis.,Adult; Clinical Trials as Topic; Female; Humans; Male; Osteoporosis; Risk Reduction Behavior; Spinal Fractures; Time Factors,"Miller, Paul","One-year vertebral fracture risk reduction from clinical trials in adults with postmenopausal or glucocorticoid-induced osteoporosis is reviewed. Data were obtained by conducting a literature search of osteoporosis medications using the MEDLINE database, bibliographies of selected citations, and recent meeting abstracts. The methodologic quality of the trials was assessed using recently published criteria for ranking evidence. In prospective analyses, the 1-year risk of new morphometric vertebral fractures was reduced by risedronate 5 mg/d in two 3-year studies in postmenopausal women with prevalent vertebral fracture, and in two 1-year studies in patients with or at risk for glucocorticoid-induced osteoporosis. The 1-year risk of clinical vertebral fractures was reduced by alendronate and raloxifene in post hoc analyses. Reduction of morphometrically identified vertebral fracture risk is a more stringent therapeutic goal than clinical vertebral fracture risk. Therefore, more weight should be given to data from studies that use the morphometry to assess vertebral fracture incidence.",E,E
