pubmedID,title,keywords,authors,abstracts,label1,label2
12243852,Study of the Effects of Nebivolol Intervention on Outcomes and Rehospitalisation in Seniors with Heart Failure (SENIORS). Rationale and design.,"Adrenergic beta-Antagonists; Aged; Benzopyrans; Clinical Trials, Phase III as Topic; Double-Blind Method; Ethanolamines; Heart Failure; Hospitalization; Humans; Multicenter Studies as Topic; Nebivolol; Prospective Studies; Randomized Controlled Trials as Topic; Research Design; Treatment Outcome; Vasodilator Agents","Shibata, Marcelo C; Flather, Marcus D; B枚hm, Michael; Borbola, Josef; Cohen-Solal, Alain; Dumitrascu, Daniel; Ferrari, Roberto; Lechat, Philippe; Parkhomenko, Alexander; Soler-Soler, Jordi; Tavazzi, Luigi; Toman, Jiri; Van Veldhuisen, Dirk J; Coats, Andrew J S; Poole-Wilson, Philip",NA,E,E
12269863,Spotlight on rizatriptan in migraine.,Animals; Humans; Migraine Disorders; Randomized Controlled Trials as Topic; Serotonin Receptor Agonists; Treatment Outcome; Triazoles; Tryptamines,"Wellington, Keri; Jarvis, Blair","Rizatriptan is an orally active serotonin 5-HT(1) receptor agonist that potently and selectively binds to 5-HT(1B/1D) subtypes. Earlier clinical trials demonstrated that rizatriptan 5 or 10mg is more effective than placebo at providing pain relief and a pain-free state, relieving associated symptoms of migraine, normalising functional ability and improving patient quality of life, and showed that rizatriptan provides faster freedom from pain and reduces nausea to a greater extent than oral sumatriptan. More recently, rizatriptan 10mg was shown to be more effective than zolmitriptan 2.5mg or naratriptan 2.5mg at producing a pain-free state 2 hours postdose. Furthermore, compared with naratriptan, significantly more patients who received rizatriptan were pain free or had pain relief from 1 hour onwards. The number of patients with normal functional ability at 2 hours was significantly higher after rizatriptan than after naratriptan or zolmitriptan. Rizatriptan was also generally more effective than zolmitriptan or naratriptan at relieving migraine-associated symptoms. Rizatriptan is generally well tolerated, and adverse events are usually mild and transient. The most common adverse events associated with rizatriptan in recent randomised trials were asthenia/fatigue, dizziness, somnolence and nausea. There was a trend towards a lower incidence of adverse events with rizatriptan compared with zolmitriptan (31.2 vs 38.8%). However, rizatriptan was associated with a significantly higher incidence of adverse events than naratriptan (39 vs 29%). The incidence of chest pain was similar after the administration of rizatriptan, zolmitriptan or naratriptan (2-4%). In conclusion, rizatriptan is an effective drug for the acute treatment of moderate or severe migraine. Oral rizatriptan 5 and 10mg have shown greater efficacy than placebo in providing pain relief, an absence of pain, relief from associated symptoms, normal functional ability and an improvement in patient quality of life. Earlier results showed that rizatriptan provides faster freedom from pain and reduces nausea to a greater extent than oral sumatriptan. More recent studies have shown that rizatriptan 10mg provides faster pain relief and a higher percentage of patients with an absence of pain and normal functional ability at 2 hours than naratriptan 2.5mg or zolmitriptan 2.5mg. The efficacy of rizatriptan is retained when used in the long term, and the drug is generally well tolerated. Although well designed studies comparing rizatriptan with almotriptan, eletriptan and frovatriptan would further define the position of rizatriptan, current data suggest that rizatriptan should be considered as a first-line treatment option in the management of migraine.",E,E
12296615,"The effect of doxazosin on sexual function in patients with benign prostatic hyperplasia, hypertension, or both.",Adrenergic alpha-Antagonists; Aged; Doxazosin; Erectile Dysfunction; Humans; Hypertension; Male; Middle Aged; Prostatic Hyperplasia; Quality of Life,"Flack, J M","The prevalence of both benign prostatic hyperplasia (BPH) and hypertension increases with advancing age. These conditions coexist in almost 25% of men aged 60 years and older. The use of transurethral prostatectomy, a common surgical therapy for BPH, alleviates symptoms but results in erectile dysfunction (ED) in up to 35% of patients. Pharmacological intervention for BPH, including androgen-suppressing agents, has resulted in an increased incidence of sexual adverse experiences compared with the incidence observed in patients receiving placebo. Patients with hypertension also frequently experience problems with sexual function; in addition, antihypertensive medications used to treat this disease may increase problems with sexual function. ED is an age-related phenomenon, with estimated prevalence rates of 39% among men 40 years old and 67% among those 70 years old. Doxazosin, an alpha1-adrenoceptor antagonist indicated for the treatment of patients with BPH and/or hypertension, is not associated with the occurrence of ED compared with other antihypertensive treatments.",3,E
12357261,Ventricular arrhythmia: role of the implantable cardioverter defibrillator and radiofrequency ablation in addition to drugs.,"Anti-Arrhythmia Agents; Catheter Ablation; Combined Modality Therapy; Death, Sudden, Cardiac; Defibrillators, Implantable; Humans; Tachycardia, Ventricular","Fischer, Avi; Verma, Rajiv; Gomes, Joseph A; Mehta, Davendra","The control of life-threatening arrhythmias in the prevention of sudden cardiac death has been a long-standing challenge to clinicians. Large-scale, randomized, controlled trials have contributed immensely to our understanding of the management of life-threatening arrhythmias. There are many causes of life-threatening ventricular arrhythmias, which they occur mostly in the setting of healed myocardial infarction. Available treatments for the management of ventricular arrhythmias include antiarrhythmic drugs, implantable cardioverter defibrillators and catheter ablation. Each therapy provides unique advantages for selected patients with life-threatening arrhythmias. Because the goal of arrhythmia management is not only to provide the single best therapy but to provide the greatest assurance of symptomatic arrhythmia control, the use of combined therapy has become a standard treatment strategy for patients with sustained ventricular arrhythmias. This review will discuss the different modes of treatment available for the treatment of life-threatening ventricular arrhythmias, and their potential risks and benefits. The rationale for using hybrid or combination therapy will be presented. Finally, some of the better-known primary and secondary prevention trials for treatment of ventricular tachycardias will be reviewed.",I,8
12358202,The 2001 Canadian hypertension recommendations: take-home messages.,Aged; Antihypertensive Agents; Blood Chemical Analysis; Blood Pressure Determination; Canada; Female; Humans; Hypertension; Life Style; Practice Guidelines as Topic; Risk Assessment,"Campbell, Norman R C; Drouin, Denis; Feldman, Ross D",NA,5,E
12359989,The CYP2C9 genotype predicts the blood pressure response to irbesartan: results from the Swedish Irbesartan Left Ventricular Hypertrophy Investigation vs Atenolol (SILVHIA) trial.,"Adult; Aged; Antihypertensive Agents; Aryl Hydrocarbon Hydroxylases; Atenolol; Biphenyl Compounds; Blood Pressure; Cytochrome P-450 CYP2C9; Diastole; Dose-Response Relationship, Drug; Double-Blind Method; Drug Evaluation; Female; Genotype; Humans; Hypertension; Hypertrophy, Left Ventricular; Male; Middle Aged; Predictive Value of Tests; Randomized Controlled Trials as Topic; Sweden; Systole; Tetrazoles; Treatment Outcome","Hallberg, P盲r; Karlsson, Julia; Kurland, Lisa; Lind, Lars; Kahan, Thomas; Malmqvist, Karin; Ohman, K Peter; Nystr枚m, Fredrik; Melhus, H氓kan","The cytochrome P450 CYP2C9 enzyme (CYP2C9) metabolizes many clinically important drugs, for example, phenytoin, warfarin and the angiotensin II type 1 (AT(1)) receptor antagonists, losartan and irbesartan. Single nucleotide polymorphisms in the CYP2C9 gene result in the expression of three important variants, CYP2C9*1(wild-type), CYP2C9*2 and CYP2C9*3, the last two exhibiting reduced catalytic activity compared with the wild-type. The CYP2C9 genotype is known to determine sensitivity to and dose requirements for both warfarin and phenytoin, and also the rate of metabolism of losartan. However, its influence on clinical response to treatment with the AT(1) receptor antagonist, irbesartan, has not been investigated.; To determine whether the CYP2C9genotype influences the blood pressure-decreasing response to antihypertensive treatment with irbesartan.; One hundred and two patients with essential hypertension and left ventricular hypertrophy were allocated randomly to groups to receive double-blind treatment with either irbesartan (n = 49) or the beta(1)-adrenergic receptor blocker, atenolol ( n= 53). Blood pressure was measured before and after 12 weeks of treatment. genotyping was performed using solid-phase minisequencing.; The diastolic blood pressure (DBP) response differed in relation to the CYP2C9 genotype in patients given irbesartan: the reduction in patients with genotype CYP2C9*1/CYP2C9*1 (n = 33) was 7.5% and that with CYP2C9*1/CYP2C9*2 (n = 12) was 14.4% ( P= 0.036). A similar trend was seen for systolic blood pressure. In contrast, no relation was seen between the CYP2C9 genotype and blood pressure response to atenolol, a drug not metabolized via CYP2C9.; The CYP2C9 genotype seems to predict the DBP response to irbesartan, but not to atenolol, in patients with essential hypertension.",E,E
12360462,"A randomized, controlled trial of medical therapy versus endoscopic ligation for the prevention of variceal rebleeding in patients with cirrhosis.",Adrenergic beta-Antagonists; Adult; Aged; Endoscopy; Esophageal and Gastric Varices; Female; Follow-Up Studies; Humans; Isosorbide Dinitrate; Ligation; Liver Cirrhosis; Male; Middle Aged; Propranolol; Secondary Prevention; Vasodilator Agents; Venous Pressure,"Patch, D; Sabin, C A; Goulis, J; Gerunda, G; Greenslade, L; Merkel, C; Burroughs, A K","Patients who have had one variceal bleed are at high risk of rebleeding. Since its introduction, endoscopic variceal banding has been shown to be superior to needle sclerotherapy. Banding has not been compared with hepatic venous pressure-guided medical therapy (beta-blockers and nitrates).; One hundred two patients with cirrhosis and a recent esophageal variceal bleed were randomized to either endoscopic banding (51 patients) or medical therapy (51 patients). The hepatic venous pressure gradient was measured in all patients at baseline, at 3 months (drug therapy arm), and at yearly intervals (all patients). Primary end points were death or rebleeding.; The 2 groups were well matched. Fifty-one percent were Pughs C, with a median Pughs score of 9.5. Nineteen patients rebled in the drug arm (median time, 24 days) and 27 patients in the banding arm (median time, 24 days). At 1 year, 43.7% of patients had bled in the drug arm compared with 53.8% in the banding arm (P = 0.25). Thirty-two percent of patients on medical therapy had died at 1 year, 22.5% on banding (P = 0.97).; In the prevention of variceal rebleeding, beta-blockers +/- nitrates are as effective as endoscopic banding.",E,E
12365089,[Uncontrolled arterial hypertension: pharmaco-economic interest of hospital diagnostic work-up].,Adult; Aged; Antihypertensive Agents; Cohort Studies; Cost Control; Drug Costs; Female; Hospitalization; Humans; Hypertension; Inpatients; Male; Middle Aged; Patient Care Planning,"Ragot, S; Sosner, Ph; Herpin, D","The aim of this study was to assess both the clinical usefulness and the economical efficiency of an in-hospital workup for patients with uncontrolled arterial hypertension.; Eligible patients were hospitalized in a specialized unit between 1st January 1998 and 30th June 2000 for management of an uncontrolled arterial hypertension, to general practitioners (GPs) request. A questionnaire was sent to each of these GPs in May 2001.; The cohort consisted of 214 patients (107 male, 107 female, mean age: 58 +/- 16 years). Pre-hospitalisation therapy was precisely identified in 178 patients. Forty-nine patients (28%) were given more than 3 antihypertensive drugs. The most frequently administered drugs were the following: diuretics (n = 93), beta-blockers (n = 85), and ACE-inhibitors (n = 78). Mean therapy cost was 1.71 +/- 1.05 [symbol: see text]. An etiology was found in 30 patients (14%). Plasma renin was measured in 140 out of the 184 patients with essential hypertension: it was found as low (< or = 7 ng/L) in 96 patients, with 50 of them (36%) having a very low plasma renin (< or = 3 ng/L). One hundred and fifty-four questionnaires were fulfilled by the GPs. Median follow-up was 23 months. Seventeen patients were lost of follow-up. Nine cardiovascular events were listed. Mean clinic BP was < 160/95 mmHg in 86 out of the 108 patients with both an essential hypertension and a fulfilled questionnaire, including 38 patients (35%) with a clinic BP < 140/90 mmHg. Eleven patients only, were given more than 3 antihypertensive drugs. The most frequently administered drugs were: calcium antagonists (73%), followed by diuretics (50%) and beta-blockers (34%). Mean therapy cost was 1.39 +/- 0.76 [symbol: see text] (p < 0.002 vs pre-hospitalization therapy cost); 84% of the GPs answered that the in-hospital workup resulted in an useful help in managing their patients.; The in-hospital workup of patients with uncontrolled hypertension turned out to be both clinically useful and economically efficient: an aetiology has been found in 14% of the cases; an appropriate therapy, based on the hormonal profile, allowed for a lowering of BP below 160/95 in 80% of the cases, and below 140/90 in one thirds of the patients; the mean therapy cost has been reduced by 19%.",E,E
12365906,"One-year, randomized study comparing bimatoprost and timolol in glaucoma and ocular hypertension.",Adrenergic beta-Antagonists; Aged; Amides; Bimatoprost; Cloprostenol; Double-Blind Method; Drug Administration Schedule; Female; Glaucoma; Humans; Hyperemia; Intraocular Pressure; Lipids; Male; Middle Aged; Ocular Hypertension; Safety; Timolol; Treatment Outcome,"Higginbotham, Eve J; Schuman, Joel S; Goldberg, Ivan; Gross, Ronald L; VanDenburgh, Amanda M; Chen, Kuankuan; Whitcup, Scott M","To compare bimatoprost with timolol maleate in patients with glaucoma or ocular hypertension.; In 2 identical, multicenter, randomized, double-masked, 1-year clinical trials, patients were treated with 0.03% bimatoprost once daily (QD) (n = 474), 0.03% bimatoprost twice daily (BID) (n = 483), or 0.5% timolol maleate BID (n = 241).; Diurnal intraocular pressure (IOP) at 8 AM, 10 AM, and 4 PM and safety variables (IOP was also measured at 8 PM at selected sites).; Bimatoprost QD provided significantly lower mean IOP than timolol at every time of the day at each study visit (P<.001). This was also true for bimatoprost BID at most time points, but the efficacy was not as good as that of the QD regimen. At 10 AM (peak timolol effect) at month 12, the mean reduction in IOP from baseline was 7.6 mm Hg (30%) with bimatoprost and 5.3 mm Hg (21%) with timolol (P<.001). A significantly higher percentage of patients receiving bimatoprost QD (58%) than timolol (37%) achieved IOPs at or below 17 mm Hg (10 AM, month 12; P<.001). The most common adverse effect with bimatoprost was hyperemia (significantly higher with bimatoprost QD than timolol; P<.001).; Bimatoprost QD provides sustained IOP lowering superior to timolol or bimatoprost BID and achieves low target IOPs in significantly more patients.",4,E
12368928,The prevalence of cardiac risk factors in women 45 years of age or younger undergoing angiography for evaluation of undiagnosed chest pain.,Adult; Cardiac Catheterization; Chest Pain; Coronary Angiography; Coronary Disease; Diabetes Complications; Female; Humans; Hyperlipidemias; Middle Aged; Prevalence; Retrospective Studies; Risk Factors; Smoking,"De, Sabe; Searles, Greg; Haddad, Haissam","Relatively little is known about the prevalence of cardiac risk factors, the use of noninvasive testing and the medical management of younger women (younger than 45 years of age) undergoing evaluation for chest pain.; To determine the rate of angiographically critical coronary artery disease (CAD) in women under the age of 45 years who were sent for first-time evaluation of chest pain requiring cardiac catheterization, and to determine the prevalence of cardiac risk factors, the role of noninvasive testing and the quality of medical management in these patients.; A retrospective chart review was performed on all female patients aged 45 years or younger from February 1997 to December 2000 (n=187) without prior known CAD referred for diagnostic cardiac catheterization. Chart information was studied, including catheterization results, cardiac risk factors, noninvasive testing done before catheterization (within six months) and medications at discharge.; Angiographically critical CAD was found in 55 of 187 patients (29%), of whom 52% had single-vessel disease. One hundred twenty-one patients (65%) had completely normal coronary arteries. The most prominent cardiac risk factor for all study patients was a family history of premature CAD (67%), followed by smoking (55%) and dyslipidemia (55%). When compared with people without CAD, women with CAD had a higher prevalence of dyslipidemia (72% versus 47%, P=0.002), diabetes (29% versus 9%, P<0.001) and smoking (67% versus 50%, P=0.03). Noninvasive testing including exercise stress testing (calculated sensitivity of 44% and a specificity of 73%), and stress sestamibi scintigraphy (sensitivity of 67%, specificity of 30%) were both found to be poor predictors of those with CAD. Of all patients diagnosed as having critical CAD (n=55), 40% were discharged on an angiotensin-converting enzyme inhibitor, 73% on acetylsalicylic acid and 69% on a beta-blocker.; The present study implies that younger women with CAD may have a higher prevalence of dyslipidemia, diabetes and smoking. The high percentage of women with minimally diseased or normal coronary arteries emphasizes the importance of confirmatory testing and poor use of noninvasive testing. The medical management of young women diagnosed with CAD is seemingly suboptimal, which may have important implications in later years of life.",E,E
12372580,Utility of immediate exercise treadmill testing in patients taking beta blockers or calcium channel blockers.,"Adrenergic beta-Antagonists; Adult; Aged; Calcium Channel Blockers; Chest Pain; Cohort Studies; Coronary Disease; Diagnosis, Differential; Electrocardiography; Emergencies; Exercise Test; Female; Follow-Up Studies; Humans; Male; Middle Aged; Myocardial Infarction; Predictive Value of Tests; Retrospective Studies; Risk Factors","Diercks, Deborah B; Kirk, J Douglas; Turnipseed, Samuel D; Amsterdam, Ezra A",NA,E,E
12374234,Hemodynamic effects of propranolol and nitrates in cirrhotics with transjugular intrahepatic portosystemic stent-shunt.,"Blood Pressure; Drug Combinations; Female; Heart Rate; Hemodynamics; Humans; Hypertension, Portal; Liver Cirrhosis; Male; Middle Aged; Nitroglycerin; Portal Pressure; Portasystemic Shunt, Transjugular Intrahepatic; Propranolol; Treatment Outcome; Vasodilator Agents","Brensing, K A; H枚rsch, M; Textor, J; Schiedermaier, P; Raab, P; Schepke, M; Strunk, H; Schild, H; Sauerbruch, T","The combination of tailored TIPS with vasoactive drugs might allow reduction of the rate of subsequent shunt-related sequelae.; We studied cirrhotic patients 8 weeks (median) after TIPS insertion (8-10 mm) for variceal bleeding. Nitrate (0.1 mg/kg) and propranolol (0.15 mg/kg) alone or combined (same dosages) were infused (I h) sequentially at 1-h intervals (n = 17). Similarly, propranolol was randomly compared to placebo (NaCl, n = 14). We measured mean arterial pressure (MAP, mmHg), heart rate (HR) and portal pressure gradient (PPG: portal minus central venous pressure) prior to and after drugs.; Propranolol reduced PPG (mean +/- s, mmHg) significantly (14.8 +/- 3.7 versus 12.1 +/- 3.7; -21% +/- 10%; P < 0.001), while nitrates alone (14.3 +/- 3.4 versus 13.7 +/- 3.4; -11% +/- 3%; P=0.06) or nitrates plus propranolol (12.9 +/- 4 versus 12.4 +/- 4; -7% +/- 8%; P=0.2) induced only minor additive effects on portal pressure. However, nitrate reduced MAP (P < 0.001) and increased HR (P < 0.01), whereas propranolol reduced only HR (P < 0.001) with unchanged MAP, and the combination decreased MAP (P < 0.001). Compared to placebo (no effect), propranolol decreased PPG (14.4 +/- 5.6 versus 11.1 +/- 5.5; -23% +/- 11%; P < 0.001) and HR (P < 0.001). Overall, most patients (92%) responded to propranolol and 54% showed a marked PPG decrease (>20%).; Propranolol significantly reduced portal pressure in cirrhotic patients after TIPS, whereas nitrates induced only minor benefit. TIPS-treated patients might therefore profit from additive propranolol therapy allowing limited shunts to be applied initially and/or to reduce the need for TIPS revisions in the case of shunt-dysfunction during follow-up.",4,E
12381236,Optimising the use of beta-blockers in older patients with heart failure.,"Adrenergic beta-Antagonists; Aged; Angiotensin-Converting Enzyme Inhibitors; Diuretics; Drug Therapy, Combination; Heart Failure; Humans; Middle Aged; Quality of Life; Randomized Controlled Trials as Topic","Owen, Andrew","Heart failure is predominantly a disease of the older person with half of all patients with the condition aged >75 years. Diuretics are the first-line symptomatic treatment for heart failure. beta-blockers should be initiated on an outpatient basis once the patient is stable, euvolaemic (by means of a diuretic) and established on an angiotensin converting enzyme (ACE) inhibitor. Large trials have demonstrated the beneficial effects of the beta-blockers carvedilol, metoprolol and bisoprolol in patients with heart failure, most of whom were also receiving ACE inhibitors. However, the mean age of patients in these trials was generally 60 to 65 years, with very few patients aged >75 years being recruited. It is, thus, not immediately clear how to apply these trial results to older patients with heart failure. Subgroup analyses from these large beta-blocker heart failure trials suggest that older patients gain similar benefit from beta-blocker treatment to younger patients. The trials, however, give no guidance as to whether older patients should receive the same target dosage or titration regimen as younger patients. It is suggested that a less aggressive titration regimen may be more appropriate for older patients while still attempting to achieve the trial target dosages. Titration can be safely achieved on an outpatient basis. In particular, a period of observation in the clinic after initiation of treatment does not appear to be necessary. The survival benefit resulting from the use of a beta-blocker in patients with heart failure is modest (months rather than years). It is, thus important not to neglect the effects of treatment on quality of life. A proportion of patients experience adverse effects with a beta-blocker. For such patients a balance needs to be made between the adverse effects on quality of life and the likely extension of life from the use of a beta-blocker. For patients who can tolerate a beta-blocker, the available evidence suggests that it can improve quality of life. The evidence currently available does not support the use of an angiotensin II receptor blocker (ARB) in addition to an ACE inhibitor and beta-blocker. For patients unable to tolerate an ACE inhibitor or beta-blocker, the use of an ARB may confer some advantage.",I,8
12383572,Beta-blocker therapy influences the hemodynamic response to inotropic agents in patients with heart failure: a randomized comparison of dobutamine and enoximone before and after chronic treatment with metoprolol or carvedilol.,"Adrenergic beta-Agonists; Adrenergic beta-Antagonists; Aged; Carbazoles; Cardiotonic Agents; Chronic Disease; Dobutamine; Drug Interactions; Drug Therapy, Combination; Enoximone; Female; Heart Failure; Hemodynamics; Humans; Male; Metoprolol; Middle Aged; Propanolamines; Radionuclide Angiography; Severity of Illness Index; Time Factors; Treatment Outcome","Metra, Marco; Nodari, Savina; D'Aloia, Antonio; Muneretto, Claudio; Robertson, Alastair D; Bristow, Michael R; Dei Cas, Livio","We compared the hemodynamic effects of dobutamine and enoximone administration before and after long-term beta-blocker therapy with metoprolol or carvedilol in patients with chronic heart failure (HF).; Patients with HF on beta-blocker therapy may need hemodynamic support with inotropic agents, and the hemodynamic response may be influenced by both the inotropic agent and the beta-blocker used.; The hemodynamic effects of dobutamine (5 to 20 microg/kg/min intravenously) and enoximone (0.5 to 2 mg/kg intravenously) were assessed by pulmonary artery catheterization in 29 patients with chronic HF before and after 9 to 12 months of treatment with metoprolol or carvedilol at standard target maintenance oral doses. Hemodynamic studies were performed after >/=12 h of wash-out from all cardiovascular medications, except the beta-blockers that were administered 3 h before the second study.; Compared with before beta-blocker therapy, metoprolol treatment decreased the magnitude of mean pulmonary artery pressure (PAP) and pulmonary wedge pressure (PWP) decline during dobutamine infusion and increased the cardiac index (CI) and stroke volume index (SVI) response to enoximone administration, without any effect on other hemodynamic parameters. Carvedilol treatment abolished the increase in heart rate, SVI, and CI and caused a rise, rather than a decline, in PAP, PWP, systemic vascular resistance, and pulmonary vascular resistance during dobutamine infusion. The hemodynamic response to enoximone, however, was maintained or enhanced in the presence of carvedilol.; In contrast with its effects on enoximone, carvedilol and, to a lesser extent, metoprolol treatment may significantly inhibit the favorable hemodynamic response to dobutamine. No such beta-blocker-related attenuation of hemodynamic effects occurs with enoximone.",I,I
12384991,Pathophysiologic role of myocardial apoptosis in post-infarction left ventricular remodeling.,"Animals; Apoptosis; Caspases; Heart Failure; Humans; Myocardial Infarction; Myocardial Ischemia; Ventricular Function, Left; Ventricular Remodeling","Abbate, Antonio; Biondi-Zoccai, Giuseppe G L; Baldi, Alfonso","Left ventricular (LV) remodeling and heart failure (HF) complicate acute myocardial infarction (AMI) even weeks to months after the initial insult. Apoptosis may represent an important pathophysiologic mechanism causing progressive myocardiocyte loss and LV dilatation even late after AMI. This review will discuss the role of apoptosis according to findings in animal experimental data and observational studies in humans in order to assess clinical relevance, determinants, and mechanisms of myocardial apoptosis and potential therapeutic implications. More complete definition of the impact of myocardiocyte loss on prognosis and of the mechanisms involved may lead to improved understanding of cardiac remodeling and possibly improved patients' care. Mitochondrial damage and bcl-2 to bax balance play a central role in ischemia-dependent apoptosis while angiotensin II and beta(1)-adrenergic-stimulation may be major causes of receptor-mediated apoptosis. Benefits due to treatment with ACE-inhibitors and beta-blockers appear to be in part due to reduced myocardial apoptosis. Moreover, infarct-related artery patency late after AMI may be a major determinant of myocardial apoptosis and clinical benefits deriving from an open artery late post AMI (the ""open artery hypothesis"") may be, at least in part, due to reduced myocardiocyte loss.",E,E
12386502,Management of acute coronary syndromes.,"Acute Disease; Angina, Unstable; Angioplasty, Balloon, Coronary; Coronary Disease; Critical Care; Electrocardiography; Female; Humans; Male; Myocardial Infarction; Randomized Controlled Trials as Topic; Survival Analysis; Thrombolytic Therapy; Time Factors; Treatment Outcome","Parchure, Nikhil; Brecker, Stephen J D","Acute coronary syndromes represent the acute, life-threatening phases of coronary heart disease. Patients with acute coronary syndromes are at high risk of major adverse cardiac events. Treatment of these patients remains controversial because of the heterogeneous nature of these conditions and recent advances in their management options. The older standbys of aspirin, heparins, nitrates, beta-blockers, and thrombolytic therapy have given way to vastly improved interventional capabilities (with improved adjunctive pharmacotherapy), low molecular weight heparins, glycoprotein IIb/IIIa antagonists, safer theinopyridines, thrombin inhibitors, and newer generation fibrinolytics. Despite these substantial advances, a great deal of confusion remains. Clinicians know that there are better forms of therapy but are not sure how to use them, when to use them, or even what to use. They do not have all the answers at present and probably have more questions than answers.",E,E
12389882,Cyclooxygenase-2 inhibitor-associated acute renal failure: case report with rofecoxib and review of the literature.,Acute Kidney Injury; Aged; Clinical Trials as Topic; Cyclooxygenase 2; Cyclooxygenase 2 Inhibitors; Cyclooxygenase Inhibitors; Female; Humans; Isoenzymes; Lactones; Membrane Proteins; Prostaglandin-Endoperoxide Synthases; Sulfones,"Morales, Enid; Mucksavage, Jeffrey J","Cyclooxygenase (COX)-2 inhibitors are widely prescribed for their antiinflammatory and analgesic effects. The potential for COX-2 inhibitors to exert deleterious effects on renal function similar to those of traditional nonsteroidal antiinflammatory drugs is not well defined. Until recently, COX-1 was considered responsible for the synthesis of renal prostaglandins. However, COX-2 is also constitutively expressed in the human kidney Clinical studies have reported a significant decrease in glomerular filtration rate in young and elderly sodium-depleted volunteers given COX-2 inhibitors. We describe the case of a 71-year-old woman who developed acute renal failure after receiving a 50-mg dose of the selective COX-2 inhibitor rofecoxib.",E,E
12390940,Carvedilol prospective randomized cumulative survival (COPERNICUS) trial: carvedilol as the sun and center of the beta-blocker world?,Adrenergic beta-Antagonists; Carbazoles; Heart Failure; Hospitalization; Humans; Propanolamines; Randomized Controlled Trials as Topic; Survival Analysis,"Wollert, Kai C; Drexler, Helmut",NA,E,E
12390947,Effect of carvedilol on the morbidity of patients with severe chronic heart failure: results of the carvedilol prospective randomized cumulative survival (COPERNICUS) study.,Adrenergic beta-Antagonists; Carbazoles; Chronic Disease; Disease-Free Survival; Double-Blind Method; Health Resources; Heart Failure; Hospitalization; Humans; Propanolamines; Risk; Survival Rate,"Packer, Milton; Fowler, Michael B; Roecker, Ellen B; Coats, Andrew J S; Katus, Hugo A; Krum, Henry; Mohacsi, Paul; Rouleau, Jean L; Tendera, Michal; Staiger, Christoph; Holcslaw, Terry L; Amann-Zalan, Ildiko; DeMets, David L","Beta-blocking agents improve functional status and reduce morbidity in mild-to-moderate heart failure, but it is not known whether they produce such benefits in severe heart failure.; We randomly assigned 2289 patients with symptoms of heart failure at rest or on minimal exertion and with an ejection fraction <25% (but not volume-overloaded) to double-blind treatment with either placebo (n=1133) or carvedilol (n=1156) for an average of 10.4 months. Carvedilol reduced the combined risk of death or hospitalization for a cardiovascular reason by 27% (P=0.00002) and the combined risk of death or hospitalization for heart failure by 31% (P=0.000004). Patients in the carvedilol group also spent 27% fewer days in the hospital for any reason (P=0.0005) and 40% fewer days in the hospital for heart failure (P<0.0001). These differences were as a result of both a decrease in the number of hospitalizations and a shorter duration of each admission. More patients felt improved and fewer patients felt worse in the carvedilol group than in the placebo group after 6 months of maintenance therapy (P=0.0009). Carvedilol-treated patients were also less likely than placebo-treated patients to experience a serious adverse event (P=0.002), especially worsening heart failure, sudden death, cardiogenic shock, or ventricular tachycardia.; In euvolemic patients with symptoms at rest or on minimal exertion, the addition of carvedilol to conventional therapy ameliorates the severity of heart failure and reduces the risk of clinical deterioration, hospitalization, and other serious adverse clinical events.",I,I
12392039,"The African-American Heart Failure Trial: background, rationale and significance.",African Americans; Cardiovascular Agents; Drug Combinations; Heart Failure; Humans; Hydralazine; Isosorbide Dinitrate; Research Design,"Taylor, Anne L; Cohn, Jay N; Worcel, Manuel; Franciosa, Joseph A","New treatments have improved outcomes in heart failure (HF), but applicability of these advances may be limited in African Americans. Analysis of previous trials has shown that a combination of hydralazine (H) plus isosorbide dinitrate (ISDN) may be especially beneficial in African Americans with HF. The African American Heart Failure Trial (A-HeFT) is a double-blind, randomized, and placebo-controlled trial in African American patients with stable NYHA Class III-IV HF while on standard therapy. Randomization to addition of BiDil, a fixed combination of H+ISDN, or placebo, will be stratified for beta-blocker usage, and all patients will be treated and followed until the last patient entered has completed six months of follow-up. The primary efficacy endpoint will be a composite score including quality of life, deaths, and hospitalizations for HF. At least 600 patients will be randomized. The first patient was randomized in June, 2001. Besides additional testing of H+ISDN in HF, A-HeFT will be the first HF trial aimed at a subgroup of African American patients, as well as the first to use a new composite HF score as its primary efficacy endpoint.",E,E
