pubmedID,title,keywords,authors,abstracts,label1,label2
9020417,Sedation in allergic rhinitis is caused by the condition and not by antihistamine treatment.,"Arousal; Double-Blind Method; Histamine H1 Antagonists; Humans; Rhinitis, Allergic, Seasonal; Sleep","Spaeth, J; Klimek, L; M枚sges, R","Sedation is regarded as a common side-effect of most H1-antihistamines. This view must be accepted, yet can hardly be assessed under treatment of allergic disorders. Since central sedative potency is hard to evaluate, different methods of measurement have been introduced in the four phases of clinical investigation. While tests of high complexity in early trials can detect true central effects, they seem to have the disadvantage of not taking into consideration the important interactions of drugs with the disorder. Therefore, we used a visual analog scale (VAS) as an instrument to demonstrate sedative effects in five clinical studies carried out between 1989 and 1994 with a total number of 1070 patients. Thereby, we could assess the result of the different components of the central interaction. In 1989, in a double-blind, placebo-controlled trial, we could show that the vigilance of patients suffering from seasonal allergic rhinitis increased significantly more under treatment with an antihistamine (mizolastine) than under placebo. From 1992 until 1994, we compared azelastine nasal spray either by the double-dummy technique with oral antihistamines (cetirizine, loratadine, and astemizole) or by the double-dummy or placebo-controlled design with monotherapy or combined therapy with azelastine tablets. A marked or statistically significant improvement of vigilance was found for all compounds (loratadine: P < 0.0001; cetirizine: P < 0.0254; and azelastine nasal spray: P < 0.1409 to P < 0.0001). Even when taking azelastine as oral application, patients, in spite of the warning, reported a similar increase in vigilance (P < 0.2628 to P < 0.0001). Finally, we assessed the range of physiologic vigilance using the same VAS in healthy volunteers. In conclusion, we could prove that in all trials the baseline values of vigilance of untreated symptomatic patients were far below physiologic condition and improved under treatment to the upper range of healthy persons. Therefore, any sedative properties of modern H1-antihistamines should not limit their therapeutic use, since the truly threatening sedation results from the disorder itself.",I,E
9065344,Effects of a single dose of loratadine on flying ability under conditions of simulated cabin pressure.,"Adult; Aerospace Medicine; Anti-Allergic Agents; Arousal; Aviation; Awareness; Double-Blind Method; Environment, Controlled; Fatigue; Hemoglobins; Histamine H1 Antagonists; Humans; Loratadine; Male; Motor Skills; Oxygen; Placebos; Pressure; Psychomotor Performance; Sleep Stages; Triprolidine","Valk, P J; Simons, R M; Struyvenberg, P A; Kruit, H; van Berge Henegouwen, M T","Pilots with allergic diseases, who need antihistaminic drug therapy, have to be grounded temporarily because this therapy is considered to interfere with flight safety due to its sedative effects. There is evidence that loratadine is practically void of these sedative effects, and therefore might be prescribed to pilots. A study was conducted to determine the effects of loratadine on performance and alertness. In a randomized, double-blind, within subjects design, 18 male subjects were studied, employing loratadine 10 mg, triprolidine hydrochloride 5 mg, and placebo. Objective (vigilance, complex tasks) and subjective tests, tailored to the specific tasks of aircrew, were applied under hypobaric conditions that prevail in an intact cockpit. With respect to alertness and performance, the results of this study showed no significant differences between loratadine and placebo during a period of 1 to 6 hours after drug ingestion. Triprolidine, used as a positive control, showed significant detrimental effects on both subjective and objective measures. It is anticipated that a single dose of loratadine 10 mg will not affect flying performance. This finding might also have implications for the treatment of allergic disorders of personnel involved in other highly skilled jobs.",I,E
9090952,[Can one adjust the distribution of a drug in an organism to its target sites? The example of antihistaminics (anti-H1) and cetirizine].,"Biological Availability; Cetirizine; Connective Tissue; Connective Tissue Cells; Endothelium, Vascular; Histamine H1 Antagonists; Humans; Muscle, Smooth, Vascular; Organ Specificity; Receptors, Histamine H1; Tissue Distribution; Viscera","Tillement, J P; Albengres, E","When comparing the fate of a drug in the body with the location of its receptors, it appears that a large amount of the administered dosage will never reach these receptors. Thus this large amount is useless in terms of drug efficacy whereas it may generate side of toxic effects in other tissues. An attempt to optimize drug distribution is to limit or even to suppress its useless localisations. This is possible with H1 antagonists as these drugs develop benefic effects in organs which are distinct from those where toxic effects may occur. Cetirizine is an example of choice of this strategy. It is poorly distributed into tissues, especially in heart and liver which favors preferential binding at its target H1 selected receptors.",E,E
9105526,Onset of action in the nasal antihistaminic effect of cetirizine and loratadine in patients with allergic rhinitis.,"Adult; Airway Resistance; Animals; Cetirizine; Cross-Over Studies; Double-Blind Method; Female; Histamine; Histamine H1 Antagonists; Humans; Infant, Newborn; Loratadine; Male; Nasal Mucosa; Nasal Provocation Tests; Rhinitis, Allergic, Seasonal; Time Factors","Frossard, N; Lacronique, J; Melac, M; Benabdesselam, O; Braun, J J; Glasser, N; Pauli, G","Several studies have compared the cutaneous efficacy of cetirizine and loratadine and their onset of action. We assessed the nasal effect of these two antihistamines in a randomized, double-blind, crossover, placebo-controlled trial in order to compare objectively their efficacy and onset of action in the noses of patients with allergic rhinitis. Nasal challenge was performed by nebulization of increasing doubling doses of histamine (0, 0.04-1.28 mg/nostril) in 12 patients (eight men, four women, aged 22-39 years). Nasal airway resistance (NAR) was measured by posterior rhinomanometry either 1.5 h or 4 h after intake of cetirizine (10 mg), loratadine (10 mg), or placebo. Baseline NAR was identical between all study days (2.60-2.88 cmH2O.l-1.s). One and a half hours after intake, the increase in NAR induced by histamine was significantly reduced by both cetirizine and loratadine in contrast to placebo. However, with cetirizine the nasal obstruction was significantly lower than with loratadine (P < 0.05). Four hours after intake, a similar inhibition of the nasal obstruction caused by histamine was observed with both cetirizine and loratadine (P < 0.05). In conclusion, this study found cetirizine and loratadine to have similar nasal efficacy at therapeutic dosage 4 h after intake, whereas cetirizine was more effective than loratadine 1.5 h after intake. In agreement with the results observed in the skin, our study suggests a more rapid onset of action of cetirizine in the nose in allergic rhinitis.",I,1
9114992,"Once-daily cetirizine effective in the treatment of seasonal allergic rhinitis in children aged 6 to 11 years: a randomized, double-blind, placebo-controlled study.","Cetirizine; Child; Double-Blind Method; Female; Histamine H1 Antagonists; Humans; Male; Rhinitis, Allergic, Seasonal; Treatment Outcome","Pearlman, D S; Lumry, W R; Winder, J A; Noonan, M J","Cetirizine (once daily), a highly selective H1-antagonist, is efficacious for treating seasonal allergic rhinitis (SAR), perennial allergic rhinitis, and chronic idiopathic urticaria. A 4-week, randomized, double-blind, placebo-controlled trial investigated the safety and efficacy of cetirizine syrup (5 or 10 mg daily) in 209 children ages 6 to 11 years with SAR. Parents assisted patients in recording symptom severity (sneezing, nasal discharge, itchy eyes, itchy nose or mouth, conjunctivitis, nasal congestion) daily. A total symptom severity (TSS) score was derived from all symptoms, excluding nasal congestion. At baseline, TSS was comparable for all groups (range 6.8-7.0). Cetirizine 10 mg produced a significantly greater mean TSS reduction (3.2) than placebo (P < 0.05) over the treatment period. Cetirizine 5 mg once daily produced mean reductions in weekly symptom scores of 2.4; this did not differ statistically from placebo. Furthermore, cetirizine 10 mg significantly improved symptoms of itchy eyes, nose, or mouth. The most commonly reported adverse reactions to both cetirizine and placebo were headache, pharyngitis, and abdominal pain, which did not occur with an incidence statistically different from that of placebo. Once-daily cetirizine is safe for treating SAR in children ages 6-11 years. Once-daily cetirizine 10 mg provides effective improvement in symptoms and is well tolerated.",E,E
9179528,Clarithromycin. A review of its efficacy in the treatment of respiratory tract infections in immunocompetent patients.,Adult; Anti-Bacterial Agents; Bacteria; Child; Clarithromycin; Drug Interactions; Humans; Immunocompetence; Respiratory Tract Infections,"Langtry, H D; Brogden, R N","Clarithromycin is a broad spectrum macrolide antibacterial agent active in vitro and effective in vivo against the major pathogens responsible for respiratory tract infections in immunocompetent patients. It is highly active in vitro against pathogens causing atypical pneumonia (Chlamydia pneumoniae, Mycoplasma pneumoniae and Legionella spp.) and has similar activity to other macrolides against Staphylococcus aureus. Streptococcus pyogenes, Moraxella catarrhalis and Streptococcus pneumoniae. Haemophilus influenzae is susceptible or intermediately susceptible to clarithromycin alone, but activity is enhanced when the parent drug and metabolite are combined in vitro. Absorption of clarithromycin is unaffected by food. More than half of an oral dose is systemically available as the parent drug and the active 14-hydroxy metabolite. Pharmacokinetics are nonlinear, with plasma concentrations increasing in more than proportion to the dosage. First-pass metabolism results in the rapid appearance of the active metabolite 14-hydroxy-clarithromycin in plasma. Clarithromycin and its active metabolite are found in greater concentrations in the tissues and fluids of the respiratory tract than in plasma. Dosage adjustments are required for patients with severe renal failure, but not for elderly patients or those with hepatic impairment. Drug interactions related to the cytochrome P450 system may occur with clarithromycin use. In addition to the standard immediate-release formulation for administration twice daily, a modified-release formulation of clarithromycin is now available for use once daily. In dosages of 500 to 1000 mg/day for 5 to 14 days, clarithromycin was as effective in the treatment of community-acquired upper and lower respiratory tract infections in hospital and community settings as beta-lactam agents (with or without a beta-lactamase inhibitor), cephalosporins and most other macrolides. Clarithromycin was similar in efficacy to azithromycin in comparative studies and is as effective as and better tolerated than erythromycin. Adverse events are primarily gastrointestinal in nature, but result in fewer withdrawals from therapy than are seen with erythromycin. Clarithromycin provides similar clinical and bacteriological efficacy to that seen with beta-lactam agents, cephalosporins and other macrolides. It offers a cost-saving alternative to intravenous erythromycin use in US hospitals and is available in both once-daily and twice-daily formulations. The spectrum of activity of clarithromycin against common and emerging respiratory tract pathogens may make it suitable for use in the community as empirical therapy of respiratory tract infections in both children and adults.",E,E
9188928,Can an antihistamine delay appearance of hay fever symptoms when given prior to pollen season?,"Adult; Benzimidazoles; Double-Blind Method; Drug Administration Schedule; Female; Histamine H1 Antagonists; Humans; Male; Pollen; Rhinitis, Allergic, Seasonal; Seasons; Survival Analysis; Terfenadine; Time Factors; Treatment Outcome","Stern, M A; Darnell, R; Tudor, D","Mizolastine is a new, nonsedating antihistamine providing satisfactory symptom relief in allergic conditions. The purpose of this study was to determine whether the onset of hay fever symptoms could be delayed in patients known to suffer seasonal allergic rhinoconjunctivitis symptoms if mizolastine was given before the pollen season. This double-blind study involved 342 patients, randomly allocated to once-daily 10 mg mizolastine (n = 115), once-daily 120 mg terfenadine (n = 116), or placebo (n = 111) groups. All patients started treatment on 1 May, before the onset of the grass pollen season. The prophylactic effect of test drugs was assessed on their ability to delay the time to the first hay fever crisis of the season, which was defined by the occurrence of one of the following events: use of rescue medication, study withdrawal because of treatment failure, or total diary symptom score over 18. Active treatments prolonged the time to the first crisis by approximately 1 week (mizolastine 55 days, terfenadine 57 days) in comparison with placebo (50 days) (survival curve analysis: Logrank test, P = 0.01; Wilcoxon test, P = 0.03). Tolerability was satisfactory and comparable between groups. Thus, mizolastine can be safely used to delay and to treat symptoms of seasonal allergic rhinitis.",E,E
9188929,Fluticasone propionate aqueous nasal spray compared with oral loratadine in patients with seasonal allergic rhinitis.,"Administration, Intranasal; Administration, Oral; Adolescent; Adult; Aged; Androstadienes; Anti-Allergic Agents; Double-Blind Method; Female; Fluticasone; Humans; Loratadine; Male; Middle Aged; Rhinitis, Allergic, Seasonal","G茅hanno, P; Desfougeres, J L","The effectiveness and safety of fluticasone propionate aqueous nasal spray (200 micrograms once daily for 4 weeks) were compared with those of loratadine (10 mg once daily for 4 weeks) in 114 adults and adolescents with seasonal allergic rhinitis in this multicenter, double-blind, double-dummy, randomized, parallel-group study. Patients recorded their nasal symptoms (nighttime and daytime obstruction, sneezing, itching, rhinorrhea, and overall discomfort) using a 4-point scale (0 = no symptoms, 3 = very frequent symptoms) in daily diaries. Clinicians assessed patients' nasal symptoms (nighttime and daytime obstruction, sneezing, itching, and rhinorrhea) using a 4-point scale at every scheduled visit. Clinicians and patients assessed the overall effectiveness of treatment at the end of the study. Fluticasone propionate improved clinician-rated total nasal symptom scores (defined as the sum of five nasal symptoms) more than loratadine at the 2-week and 4-week assessments (P < or = 0.008). Clinicians give fluticasone propionate better global ratings than loratadine (P = 0.04). After 4 weeks of treatment, between-group differences in clinician-rated individual nasal symptoms favored fluticasone propionate (P < 0.05), with the exception of nasal itching (P = 0.11). These findings were confirmed by between-group differences in the percentages of symptom-free days calculated from patient-recorded daily diary-card data. Both treatments were well tolerated. The incidence of adverse events between groups was similar. Fluticasone propionate aqueous nasal spray 200 micrograms administered once daily in the morning was more effective than loratadine 10 mg administered once daily for the treatment of seasonal allergic rhinitis.",E,E
9188955,Antihistamines in the treatment of asthma.,Asthma; Cetirizine; Clinical Trials as Topic; Histamine; Histamine H1 Antagonists; Humans,"Malick, A; Grant, J A","Antihistamines were investigated for use in asthma shortly after discovery over fifty years ago. Earlier compounds proved ineffective because of side effects: this class of drugs was not thought useful for asthma, and were actually considered contraindicated. More recent drugs have greater potency, fewer side-effects, and no evidence of adverse effects in asthma. There are some studies showing second generation antihistamines, especially cetirizine, improve certain parameters of asthma.",E,E
9225677,Drug interactions with the nonsedating antihistamines.,Cytochrome P-450 Enzyme System; Drug Interactions; Drug Prescriptions; Histamine H1 Antagonists; Humans,"Ament, P W; Paterson, A","The nonsedating antihistamines are frequently prescribed agents. Well-documented drug-drug interactions with two of these agents, terfenadine and astemizole, may result in serious adverse effects, including death, when they are prescribed along with macrolide antibiotics and/or the antifungal agents itraconazole or ketoconazole. Fexofenadine and loratadine appear to be the least likely nonsedating antihistamines to interact with other medications and to result in a life-threatening interaction. This article reviews the known drug-drug interactions involving nonsedating antihistamines and provides a basis from which the clinician can predict potential interactions.",I,2
9226059,Adjunct effect of loratadine in the treatment of acute sinusitis in patients with allergic rhinitis.,"Acute Disease; Administration, Oral; Adolescent; Adrenal Cortex Hormones; Adult; Aged; Anti-Bacterial Agents; Double-Blind Method; Drug Therapy, Combination; Female; Histamine H1 Antagonists; Humans; Loratadine; Male; Middle Aged; Rhinitis, Allergic, Perennial; Sinusitis","Braun, J J; Alabert, J P; Michel, F B; Quiniou, M; Rat, C; Cougnard, J; Czarlewski, W; Bousquet, J","H1-blockers are often added to the standard treatment of acute sinusitis, but this is not supported by a controlled study. A multicentric, randomized, double-blind, placebo-controlled, parallel-group study was done in 139 allergic patients (15-65 years) to assess the adjunct efficacy of loratadine in acute exacerbation of rhinosinusitis. Sinusitis was diagnosed by symptoms and confirmed by rhinoscopy and sinus radiograph. Allergy was characterized by skin tests, RAST, and history. Patients were treated with antibiotics (14 days), oral corticosteroids (10 days), and loratadine (10 mg OD) or placebo (28 days). Treatment efficacy was assessed over 28 days by symptom scores quoted daily by patients. Physicians also rated total symptom scores at entry and at day 28. At entry, both groups had similar symptoms. Placebo-treated patients improved significantly, but patients who received loratadine had a significantly greater improvement in sneezing (P = 0.003) after 14 days, and in nasal obstruction (P = 0.002) after 28 days. Physicians found that patients receiving loratadine were significantly improved compared to placebo patients (P = 0.0125). Loratadine in addition to standard therapy was found to improve the control of some symptoms of sinusitis.",E,E
9228228,Effect of ebastine on mosquito bites.,Adult; Aedes; Animals; Butyrophenones; Cross-Over Studies; Double-Blind Method; Female; Histamine H1 Antagonists; Humans; Hypersensitivity; Insect Bites and Stings; Male; Middle Aged; Piperidines; Premedication,"Reunala, T; Brummer-Korvenkontio, H; Petman, L; Palosuo, T; Sarna, S","Mosquito bites usually cause wealing and delayed bite papules. Cetirizine decreases wealing, bite papules and pruritus but the effect of other antihistamines on mosquito bites is unknown. We studied the effect of ebastine in 30 mosquito bite-sensitive adult subjects. Ebastine 10 mg or 20 mg and placebo were given for 4 days in a cross-over fashion. Aedes aegypti bites were given on forearms. The size of the bite lesions and pruritus (visual analogue score) were measured at 15 min, 2, 6, and 24 h after the bites. Twenty-five subjects were evaluable in the study. At 15 min ebastine decreased significantly the size of the bite lesion (p = 0.0017) and pruritus (p<0.0001). The effects of 10 mg and 20 mg of ebastine were similar. No significant effect was found at 2, 6 or 24 h, but when the measurements at all four time points were compiled the size of the bite lesion and pruritus score decreased significantly. Sedation occurred during ebastine treatment in 6 (21%) and during placebo treatment in 2 (7%) subjects. The present results show that prophylactically given ebastine is effective against immediate mosquito bite symptoms.",E,E
9259911,Pregnancy outcome following first trimester exposure to antihistamines: meta-analysis.,"Abnormalities, Drug-Induced; Confidence Intervals; Female; Fetus; Histamine H1 Antagonists; Hormones; Humans; Hyperemesis Gravidarum; Odds Ratio; Placenta; Pregnancy; Pregnancy Outcome; Pregnancy Trimester, First; Prenatal Exposure Delayed Effects; Risk Factors; Safety; Teratogens","Seto, A; Einarson, T; Koren, G","To determine the relative risk for major malformations associated with antihistamine (H1 blockers) exposure in the first trimester of pregnancy, a literature search of all studies examining the association between antihistamines and major malformations for the period 1960 to 1991 was conducted, followed by meta-analysis. Odds ratio was calculated using the Mantel-Haenszel method. Twenty-four controlled studies met the inclusion criteria with more than 200,000 participating women. The summary odds ratio of major malformations associated with antihistamines taken during the first trimester was 0.76 (95% CI: 0.60-0.94). This analysis indicates that H1 blockers used mainly for morning sickness during the first trimester do not increase the teratogenic risk in humans and may, in fact, be associated with a protective effect. More study is needed to verify the possibility that by preventing vomiting, antihistamines may ensure better metabolic conditions to the fetus and thus may reduce some birth defects. Alternatively, it is possible that pregnancies characterized by vomiting are associated with better outcome due to other reasons, such as hormonal status or placental function. Women suffering from morning sickness which is not controlled by nonpharmacological methods can safely use antihistamines.",I,E
9265991,Cetirizine treatment of allergic cough in children with pollen allergy.,Adolescent; Anti-Allergic Agents; Cetirizine; Child; Cough; Double-Blind Method; Female; Humans; Male; Peak Expiratory Flow Rate; Pollen; Respiratory Hypersensitivity; Spirometry,"Ciprandi, G; Tosca, M; Ricca, V; Passalacqua, G; Fregonese, L; Fasce, L; Canonica, G W","Cetirizine, an antihistamine widely used in the treatment of allergic rhinoconjunctivitis, also has antiallergic activity. The present study aimed to evaluate cetirizine as a treatment for children with allergic cough due to pollen allergy. This was a parallel-group, double-blind, placebo-controlled, randomized study. Twenty children with pollinosis were enrolled: they were subdivided into two groups receiving a 1-month treatment during the pollen season. The following variables were monitored: 1) clinical symptoms and respiratory data (spirometry and PEF) evaluated at baseline and at the end of the study by allergists and by a daily diary card, and 2) pollen count. This study shows that cetirizine treatment reduces cough intensity (P < 0.05) and frequency (P < 0.01). In conclusion, cetirizine does clinically improve cough due to pollen allergy.",E,E
9278194,Enantioselective pharmacokinetics of mefloquine during long-term intake of the prophylactic dose.,"Adult; Antimalarials; Female; Half-Life; Humans; Kidney; Male; Mefloquine; Middle Aged; Models, Chemical; Reference Values; Stereoisomerism","Hellgren, U; Berggren-Palme, I; Bergqvist, Y; Jerling, M","To investigate the kinetics of the (+)RS- and (-)SR-enantiomers and the carboxylic acid metabolite (MMQ) of the antimalarial drug mefloquine (MQ) in healthy volunteers.; Ten subjects of which three were poor metabolizers of debrisoquine received racemic MQ 250 mg once weekly for 16 weeks. The kinetics were followed in plasma and urine and evaluated by individual kinetic modelling as well as by a nonparametric population kinetic method.; A two-compartment model adequately described the disposition of (+)RS-MQ. CL/F was 6.5 +/- 1.8 l h(-1), V(ss)/F 815 +/- 165 l, and k 0.0081 +/- 0.0023 h(-1). The kinetics of (-)SR-MQ were time- and/or concentration dependent with a lower oral clearance (0.92 +/- 0.25 vs 2.14 +/- 0.63 l h(-1), 95% CI for the difference 0.86-1.60 l h(-1)) and a longer half-life (345 vs 185 h, 95% CI for the difference 47-291 h) after the last dose compared with the first dose. Clearance of (+)RS-MQ and (-)SR-MQ was significantly correlated within subjects (r = 0.69, P < 0.05). Urinary recovery of unchanged substance was 8.7% for (+)RS-MQ and 12.3% for (-)SR-MQ. The elimination of MMQ was disposition rate-limited and not determined by its rate of formation. Poor metabolizers of debrisoquine did not differ from extensive metabolizers in the kinetics of any compound.; The MQ enantiomers differ extensively in their disposition both with regard to parameter values and the kinetic stability over time during repeated dosing with racemic MQ. Kinetic modelling of racemic MQ is therefore inadequate.",E,E
9283989,A parallel-group comparison of astemizole and loratadine for the treatment of perennial allergic rhinitis.,"Administration, Oral; Adolescent; Adult; Astemizole; Double-Blind Method; Female; Histamine H1 Antagonists; Humans; Loratadine; Male; Middle Aged; Rhinitis, Allergic, Perennial","al-Muhaimeed, H","The efficacy and safety of the two antihistamines, astemizole and loratadine, were compared in a double-blind study of 84 patients with perennial allergic rhinitis. Patients were randomized to receive orally either astemizole 10 mg once daily (n = 40) or loratadine 10 mg once daily (n = 44) for 1 week. No other antirhinitis medication was allowed during the study. By day 7 the mean daily symptom scores, recorded on diary cards, were lower in patients receiving astemizole than in those receiving loratadine for runny nose, itchy nose and sneezing, although not for blocked nose, and treatment differences only reached statistical significance for runny nose. After 7 days, 53.75% of patients on astemizole and 38.6% on loratadine were free of symptoms, and 87% of patients on astemizole described the treatment as good or excellent compared with 62% on loratadine. The present results suggest that astemizole may be more effective than loratadine in controlling symptoms of perennial allergic rhinitis.",I,I
9294478,Corticosteroids significantly delay the onset of docetaxel-induced fluid retention: final results of a randomized study of the European Organization for Research and Treatment of Cancer Investigational Drug Branch for Breast Cancer.,"Adult; Aged; Antineoplastic Agents, Phytogenic; Body Fluids; Breast Neoplasms; Cetirizine; Drug Administration Schedule; Drug Eruptions; Edema; Europe; Female; Histamine H1 Antagonists; Humans; Methylprednisolone; Middle Aged; Paclitaxel; Pleural Effusion; Severity of Illness Index; Skin; Taxoids; Treatment Outcome; Water-Electrolyte Imbalance","Piccart, M J; Klijn, J; Paridaens, R; Nooij, M; Mauriac, L; Coleman, R; Bontenbal, M; Awada, A; Selleslags, J; Van Vreckem, A; Van Glabbeke, M","To confirm the efficacy of docetaxel in patients with breast cancer previously treated with one chemotherapy regimen for advanced or metastatic disease and to compare the incidence of fluid retention (FR) and skin toxicity when docetaxel is administered with and without prophylactic corticosteroids.; Eighty-three patients, pretreated with one chemotherapy regimen for metastatic breast cancer (MBC) with bidimensionally measurable and progressive disease, were eligible for this randomized trial. Docetaxel with prophylactic oral antihistamine was administered at a dose of 50 mg/m2 as a 1-hour infusion on days 1 and 8 every 21 days and patients were randomized to receive methylprednisolone (40 mg days -1, 0, 1, 7, 8, and 9 of each cycle) (arm A) or no methylprednisolone (arm B).; Twenty-eight patients (34%, 95% confidence interval [CI], 23% to 45%) achieved on objective response. The median time to disease progression and median overall survival time were 5 and 13.5 months, respectively. In total, 415 cycles of docetaxel were administered (arm A: N = 219, median = six; arm B: N = 196, median = five). The most common toxicity observed was grade 3 or 4 neutropenia, which occurred in 79% of patients. Clinically significant nonhematologic side effects included skin reactions and asthenia. In an intent-to-treat analysis, patients who received methylprednisolone premedication had a delayed onset of FR (median time to onset of FR: arm A, 84 days; arm B, 62 days; P = .01) and received a higher median cumulative dose of docetaxel before the onset of FR (arm A, 333 mg/m2; arm B, 215 mg/m2; P = .001). There was no statistically significant difference in the incidence of skin toxicity between the two arms.; Docetaxel, at this dose and schedule, has definite antitumor activity in pretreated MBC patients. Moreover, this is the first randomized trial to show that corticosteroids have a favorable impact on docetaxel-induced FR.",E,E
9299654,"Cetirizine and pseudoephedrine retard, given alone or in combination, in patients with seasonal allergic rhinitis.","Adolescent; Adult; Analysis of Variance; Bronchodilator Agents; Cetirizine; Child; Delayed-Action Preparations; Double-Blind Method; Drug Therapy, Combination; Ephedrine; Female; Histamine H1 Antagonists; Humans; Male; Middle Aged; Rhinitis, Allergic, Perennial; Statistics, Nonparametric","Grosclaude, M; Mees, K; Pinelli, M E; Lucas, M; Van de Venne, H","We compared the efficacy and safety of cetirizine (5 mg), pseudoephedrine retard (120 mg), and the combination of cetirizine (5 mg) with pseudoephedrine retard (120 mg), each given twice daily for two weeks to subjects with pollen-associated allergic rhinitis. The study was multicentre and of randomized, double-blind, parallel-group design. Five rhinitis symptoms were rated according to severity on a scale of 0 - 3, daily by patients and at each clinic visit by investigators. A total of 687 patients, aged 9 - 66 years (mean: 32 years) was randomised to treatment (cetirizine: 231; pseudoephedrine: 226; combination: 230). On entry, the three groups were comparable in relevant respects. The primary outcome measure was based on the five symptoms assessed by the patients over the 2-week treatment period. The combination was more effective, providing at least 20% more ""comfortable days"" (symptoms absent or at most mild) than cetirizine or pseudoephedrine given alone (median values: 53.3%, 30.8%, and 33.3%, respectively; p < 0.001). For nasal obstruction, the combination (mean score: 1.19) was more effective than cetirizine (mean score: 1.43; p = 0.0005), but there was little difference between the combination and pseudoephedrine (mean score: 1.22; not significant). Sneezing, rhinorrhoea, nasal and ocular pruritus were better controlled by combination (mean 4-symptom score: 0.77) than by pseudoephedrine alone (mean 4-symptom score: 1.12; p < 0.001) and also better than by cetirizine alone (mean 4-symptom score: 0.93; p < 0.001). No unexpected adverse reactions were observed. A combination of cetirizine and pseudoephedrine retard is well tolerated and superior to each given alone for moderate to severe allergic seasonal rhinitis, especially when nasal obstruction is a predominant symptom.",E,E
9330784,Effect of food on the bioavailability of fexofenadine hydrochloride (MDL 16455A).,"Administration, Oral; Adolescent; Adult; Area Under Curve; Biological Availability; Chromatography, High Pressure Liquid; Cross-Over Studies; Diet; Dietary Fats; Fasting; Food-Drug Interactions; Histamine Antagonists; Humans; Intestinal Absorption; Male; Mass Spectrometry; Terfenadine","Stoltz, M; Arumugham, T; Lippert, C; Yu, D; Bhargava, V; Eller, M; Weir, S",NA,E,E
9339388,Flare responses of atopic eczema patients analysed with true colour images.,"Adult; Cetirizine; Cross-Over Studies; Dermatitis, Atopic; Double-Blind Method; Erythema; Female; Histamine; Histamine H1 Antagonists; Humans; Image Processing, Computer-Assisted; Iontophoresis; Kinetics; Male; Video Recording","Rukwied, R; Nischik, M; Forster, C; Heyer, G; Handwerker, H O","Attenuated flare responses of atopic eczema (AE) patients to histamine are well documented, but their origin is still unknown.; Here we studied the development of erythema after histamine iontophoresis in 12 AE patients and 12 healthy volunteers by means of a RGB-camera for recording true colour images.; 10 mg cetirizine or placebo was administered orally 3 h before the experiment in a crossover design.; The flare reaction was found to develop after termination of histamine iontophoresis in two phases: a first phase lasting 1-2 min in which the flare increased by about 10 mm2/s and a second phase lasting another 10-15 min characterized by a slower growth in the range of 1 mm2/s.; Flare size was diminished in AE patients, mainly due to a slower or absent growth in the second phase. Oral application of the H1-antagonist cetirizine (Zyrtec) reduced the flare reaction in both groups of volunteers significantly, indicating that the reaction is dependent on the activation of chemosensitive nerve fibres via H1-receptors.",E,E
9360756,Reduction of soluble ICAM-1 levels in nasal secretion by H1-blockers in seasonal allergic rhinitis.,"Adult; Albumins; Cetirizine; Double-Blind Method; Epithelial Cells; Histamine H1 Antagonists; Humans; Intercellular Adhesion Molecule-1; Loratadine; Nasal Lavage Fluid; Nasal Mucosa; Rhinitis, Allergic, Seasonal; Seasons","Campbell, A; Chanal, I; Czarlewski, W; Michel, F B; Bousquet, J","ICAM-1, a transmembrane glycoprotein promoting adhesion in immunologic and inflammatory reactions, was found to be increased on nasal epithelial cells of patients with allergic rhinitis. Loratadine, an H1-blocker, was found to reduce in vitro the expression of ICAM-1 on nasal epithelial cells. A double-blind, parallel-group study was carried out during the pollen season to compare the effect of two H1-blockers, cetirizine (10 mg OD) and loratadine (10 mg OD), on the release of soluble ICAM-1 in nasal secretions. A group of untreated patients was used as a control group. sICAM-1 was measured by enzyme immunoassay before and after 2 weeks of treatment. Symptoms were significantly decreased in the actively treated groups. sICAM-1 levels were unchanged in the control group but were significantly reduced in the two treated groups (P < 0.015, Wilcoxon's W test). This study shows that two H1-blockers, loratadine and cetirizine, have a similar effect on sICAM-1 released in nasal secretions during the pollen season.",I,E
